@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_20562.cnf,1.0,2854.0,9745.0,2853.0,9742.0,0.000350508,0.000307945,0.292855676,0.498025731,0.773082666,0.0,1.0,1.14689678,0.000940961,0.248788513,0.000701016,0.002103049,0.840418186,0.0,0.385033874,0.964688976,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4206.666666667,0.025589265,4064.0,4324.0,4324.0,4064.0,4324.0,4064.0,4232.0,38.977358025,0.120484067,33.020423228,44.498843663,44.498843663,33.020423228,44.498843663,33.020423228,39.412807183,0.356618799,0.712444016,0.000175648,1.0,0.708411175,0.033819146,0.577674054,0.109809891,0.346427106,0.075475303,0.696636088,0.0,0.330462335,0.147590713,0.005607816,0.114286465,0.029721497,0.072567185,103.658,0.23872,621.372,0.0287723,621.0,598.0,645.0,0.632873,0.225756,0.795183,0.023258,124.558,0.0761321,622.161,0.0281781,622.0,600.0,644.0,0.314069,0.226524,0.805681,0.0139894,0.250223512,0.597214427,32.68829,16.131237,0.0,10.5134325,0.0,0.0,2.5644023,0.0,0.0,19.035769,-1.4865196e-06,12.907715,0.0,12.966405,33.229607,15.147837
instances/Sat_Data/circuit_fuzz/fuzz_100_12277.cnf,1.0,11777.0,40014.0,11776.0,40011.0,8.4918e-05,7.4979e-05,0.294319062,0.498377946,0.777384936,0.0,1.0,1.110783053,0.000223784,0.222989526,0.000169837,0.000509511,0.769893057,0.0,0.399040264,0.982729749,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368128793,0.726396183,5.898e-06,1.0,0.727852193,0.026776805,0.602906779,0.102621191,0.364512885,0.078843367,0.692341324,0.0,0.354278187,0.152714745,0.004667422,0.118690148,0.032490998,0.075924951,570.64,0.855391,2492.84,0.209043,2600.0,2525.0,2643.0,0.656507,0.610879,0.833587,0.221946,576.213,0.350806,2569.49,0.130845,2614.0,2573.0,2659.0,0.300858,0.798946,0.818772,0.100158,0.155053622,0.367943409,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_23650.cnf,1.0,4647.0,15728.0,4642.0,15710.0,0.001077122,0.001145767,0.295480586,0.498219818,0.777327385,0.0,1.0,1.12767843,0.000570333,0.231274455,0.000430849,0.001292546,0.796322626,0.0,0.397644812,0.976639083,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4065.0,0.020172202,3983.0,4147.0,4147.0,3983.0,4147.0,3983.0,4147.0,45.833400737,0.126458526,40.037376417,51.629425056,51.629425056,40.037376417,51.629425056,40.037376417,51.629425056,0.37125685,0.709219802,7.243e-06,1.0,0.726673152,0.033596601,0.600084626,0.113144925,0.364066269,0.077582701,0.690479926,0.0,0.351925827,0.148373611,0.004982304,0.115409837,0.032094632,0.075814614,162.405,0.186956,1027.22,0.0208922,1026.0,1001.0,1054.0,0.60773,0.206217,0.794958,0.0154439,202.938,0.0630344,1027.43,0.0227704,1026.0,999.0,1058.0,0.312821,0.209554,0.808215,0.0115541,0.210778051,0.640415681,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_24839.cnf,1.0,7135.0,24067.0,7134.0,24064.0,0.000140174,0.000124668,0.296459441,0.497981771,0.779819911,0.0,1.0,1.110932919,0.000368649,0.222415938,0.000280348,0.000841043,0.769175195,0.0,0.403091755,0.983211436,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4178.5,0.022137131,4086.0,4271.0,4271.0,4086.0,4271.0,4086.0,4271.0,40.025755866,0.046153826,38.178414097,41.873097635,41.873097635,38.178414097,41.873097635,38.178414097,41.873097635,0.368600453,0.718510153,0.0,1.0,0.728787035,0.027149892,0.598058301,0.107027203,0.367144823,0.078345616,0.698780599,0.0,0.416453413,0.152263467,0.005139453,0.117718542,0.030479706,0.076193501,302.909,1.11303,1552.18,0.126339,1576.5,1540.0,1606.0,0.630357,0.590553,0.835029,0.38,315.87,0.0456697,1578.49,0.0161541,1579.0,1543.0,1607.0,0.288189,0.170906,0.806972,0.00933467,0.185369282,0.501547885,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_26117.cnf,1.0,3672.0,12481.0,3671.0,12478.0,0.000272405,0.000240423,0.294197788,0.496842443,0.777834582,0.0,1.0,1.139292969,0.000725614,0.240218086,0.000544811,0.001634432,0.817015925,0.0,0.392771277,0.971309505,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4268.333333333,0.019181063,4159.0,4356.0,4356.0,4159.0,4356.0,4159.0,4290.0,40.778131589,0.132405953,33.437605194,46.269283747,46.269283747,33.437605194,46.269283747,33.437605194,42.627505828,0.364576996,0.708341494,8.4243e-05,1.0,0.722756001,0.031809917,0.58719036,0.114733236,0.352213056,0.076663675,0.689809668,0.0,0.333899746,0.145630535,0.005476456,0.114837001,0.031252147,0.074902085,134.028,0.195536,806.618,0.0263137,806.0,781.0,833.0,0.615826,0.209986,0.795615,0.018233,166.843,0.623744,804.008,0.0580767,807.0,781.0,831.0,0.294756,0.214285,0.803866,0.0541694,0.214784303,0.555731556,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_570.cnf,1.0,11663.0,38997.0,11662.0,38994.0,8.5749e-05,7.6935e-05,0.299071652,0.493961464,0.780691191,0.0,1.0,1.072364197,0.000224434,0.199102541,0.000171497,0.000514492,0.709947722,0.0,0.393701595,0.994101657,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359504843,0.757908006,3.09e-07,1.0,0.727426094,0.017710806,0.603376359,0.081508119,0.356713257,0.081206264,0.691560144,0.0,0.29684754,0.156032129,0.005246269,0.122508787,0.031893625,0.07879136,525.04,1.66712,2451.6,0.208934,2546.0,2499.0,2588.0,0.600057,0.997365,0.887375,0.571634,504.656,0.134685,2536.39,0.0142797,2539.0,2489.0,2579.0,0.283232,0.467766,0.803458,0.0147354,0.15625675,0.508908841,186.49661,92.17655,0.0,62.185696,0.0,0.0,14.934726,0.0,0.0,105.6415,0.0,71.67605,0.0,72.214134,188.25658,84.91177
instances/Sat_Data/circuit_fuzz/fuzz_100_15853.cnf,1.0,1856.0,6435.0,1855.0,6431.0,0.000539084,0.000621987,0.288446587,0.495480226,0.777279444,0.0,1.0,1.196622411,0.001470556,0.273580735,0.001078167,0.003234501,0.913866309,0.0,0.381122687,0.944021148,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4364.25,0.017571322,4239.0,4433.0,4433.0,4239.0,4433.0,4365.0,4420.0,33.703957203,0.064752469,30.79499882,36.828865979,36.828865979,30.79499882,36.828865979,32.963004737,34.228959276,0.363993983,0.70477286,5.133e-06,1.0,0.726518617,0.043049811,0.581258158,0.123342742,0.339025293,0.072310848,0.71247425,0.0,0.383231929,0.139853643,0.006642288,0.105994497,0.028451829,0.069248369,74.3538,0.491103,410.602,0.050145,411.0,393.0,429.0,0.713347,0.324006,0.833119,0.932144,84.8101,0.0871039,412.111,0.0363754,413.0,393.0,430.0,0.350165,0.232045,0.815423,0.0174415,0.280487279,0.677786502,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_26901.cnf,1.0,11814.0,40660.0,11813.0,40657.0,8.4653e-05,7.3788e-05,0.290552672,0.49543908,0.777931652,0.0,1.0,1.121958472,0.000224802,0.229383051,0.000169305,0.000507915,0.793000694,0.0,0.389010502,0.97663379,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623114,0.729185885,2.0128e-05,1.0,0.724946884,0.027743805,0.591305171,0.102367359,0.352939111,0.077836367,0.695680048,0.0,0.285247586,0.149274641,0.004624446,0.117029222,0.031042771,0.075781146,603.12,0.962791,2505.32,0.208707,2608.0,2569.0,2645.0,0.643053,0.668473,0.844577,0.27892,595.07,0.298832,2560.58,0.135743,2609.0,2550.0,2652.0,0.275863,0.860166,0.818057,0.0931139,0.137378944,0.356376417,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_794.cnf,1.0,4079.0,13795.0,4078.0,13792.0,0.000245218,0.000217517,0.295678654,0.494972931,0.780626784,0.0,1.0,1.122404909,0.000651592,0.234197918,0.000490436,0.001471309,0.798731766,0.0,0.391458817,0.975565545,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4083.333333333,0.032425534,3899.0,4204.0,4204.0,3899.0,4204.0,3899.0,4147.0,48.032411781,0.054684171,44.334701205,50.187605498,50.187605498,44.334701205,50.187605498,44.334701205,49.574928639,0.366231381,0.710799243,5.8235e-05,1.0,0.718534495,0.030469307,0.592163121,0.10583904,0.364998673,0.077459966,0.685888944,0.0,0.306694119,0.148652562,0.005893149,0.116558174,0.032061553,0.075694206,137.791,0.208305,895.219,0.0229316,895.0,869.0,920.0,0.591506,0.19721,0.792149,0.0171579,176.401,0.0622966,897.372,0.0234129,897.0,870.0,924.0,0.293871,0.18458,0.806685,0.0119338,0.223781627,0.620226757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_26652.cnf,1.0,10676.0,36624.0,10675.0,36621.0,9.3677e-05,8.192e-05,0.291499413,0.495627281,0.779141762,0.0,1.0,1.125159553,0.000248324,0.232810369,0.000187354,0.000562061,0.792244786,0.0,0.395046558,0.977390022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367041257,0.723103212,4.061e-06,1.0,0.729693487,0.029268839,0.598063551,0.10641201,0.361287259,0.076992081,0.694582497,0.0,0.288954785,0.147995009,0.004754559,0.116021431,0.031272538,0.074019704,463.467,0.128774,2360.97,0.0127429,2360.0,2324.0,2393.0,0.601814,0.213056,0.80081,0.0121045,514.738,0.0337668,2363.45,0.0154145,2356.0,2323.0,2420.0,0.252233,0.248395,0.808292,0.00836512,0.142745693,0.397904973,189.40524,93.58857,0.0,63.068844,0.0,0.0,15.183781,0.0,0.0,107.28129,0.0,72.806114,0.0,73.36731,191.15489,86.28537
instances/Sat_Data/circuit_fuzz/fuzz_100_27055.cnf,1.0,2085.0,7209.0,2082.0,7200.0,0.001440922,0.00125,0.289166667,0.494597222,0.779047027,0.0,1.0,1.180528515,0.001304768,0.271496955,0.000960615,0.002881844,0.89201661,0.0,0.384027778,0.950555556,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4276.0,0.028057276,4076.0,4394.0,4394.0,4076.0,4394.0,4305.0,4329.0,35.49152138,0.122604967,28.490922473,39.210286755,39.210286755,28.490922473,39.210286755,35.193728223,39.071148071,0.364683919,0.685203007,2.1231e-05,1.0,0.712758237,0.043856119,0.575116385,0.131757263,0.351526319,0.071662604,0.69507092,0.0,0.237313343,0.139236741,0.006680596,0.105932547,0.028529672,0.067970985,83.1351,0.309875,458.251,0.0514549,459.0,439.0,479.0,0.689381,0.229148,0.803518,0.0630674,93.2228,0.0863839,458.192,0.0348072,459.0,437.0,479.0,0.333086,0.220783,0.809098,0.0174483,0.269893063,0.637455179,4.1752477,1.7376435,-8.812355e-06,6.9351687,0.0,-0.16982937,3.1933866,-0.0033135514,-0.05640611,0.15221283,4.961423,0.77535814,-0.0023390523,0.26122195,7.761689,4.500733
instances/Sat_Data/circuit_fuzz/fuzz_100_23003.cnf,1.0,4561.0,15634.0,4558.0,15625.0,0.000658183,0.000576,0.291712,0.497341867,0.773549688,0.0,1.0,1.138161333,0.000586391,0.242091443,0.000438789,0.001316367,0.816251655,0.0,0.386432,0.97088,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4078.333333333,0.028505162,3918.0,4190.0,4190.0,3918.0,4190.0,3918.0,4127.0,42.127497565,0.058755343,38.876467586,44.876908166,44.876908166,38.876467586,44.876908166,38.876467586,42.629116945,0.366397626,0.717924377,2.238e-06,1.0,0.729202065,0.031811051,0.592972961,0.108957977,0.357385588,0.076487425,0.702823095,0.0,0.355028849,0.149554157,0.005011531,0.115222235,0.030692231,0.072628528,167.19,0.203209,1004.21,0.0231738,1005.5,969.0,1032.0,0.601643,0.205576,0.7962,0.0177942,201.57,0.0701603,1000.98,0.0239904,1000.0,970.0,1035.0,0.292047,0.233944,0.805696,0.0120435,0.22036213,0.559114405,77.37688,38.172024,0.0,25.311592,0.0,0.0,6.262468,0.0,0.0,44.28229,0.0,30.044012,0.0,30.26696,78.24716,35.601868
instances/Sat_Data/circuit_fuzz/fuzz_100_12738.cnf,1.0,4275.0,14759.0,4274.0,14755.0,0.000233973,0.000271095,0.289664521,0.49287925,0.782302268,0.0,1.0,1.149632903,0.000626771,0.247594078,0.000467946,0.001403837,0.83731142,0.0,0.388139614,0.965774314,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4265.333333333,0.018382232,4160.0,4348.0,4348.0,4160.0,4348.0,4160.0,4288.0,31.357388726,0.085682824,27.928125,34.489190432,34.489190432,27.928125,34.489190432,27.928125,31.654850746,0.366089311,0.713513251,1.3123e-05,1.0,0.724247446,0.034793847,0.589114924,0.111437526,0.358201582,0.075379409,0.700516083,0.0,0.353011945,0.145829087,0.005575391,0.113541107,0.029727817,0.073091467,181.203,0.401772,941.282,0.0788355,945.0,919.0,974.0,0.656842,0.288512,0.808608,0.0898948,200.516,0.0683483,946.014,0.0237949,943.0,918.0,976.0,0.294328,0.250156,0.81026,0.0126369,0.213249572,0.506652627,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_11440.cnf,1.0,3116.0,10561.0,3115.0,10558.0,0.000321027,0.000284145,0.295036939,0.49223022,0.782909145,0.0,1.0,1.133608828,0.00085587,0.239442209,0.000642055,0.001926164,0.813563834,0.0,0.389751847,0.971869672,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4251.666666667,0.016711292,4158.0,4330.0,4330.0,4158.0,4330.0,4158.0,4267.0,39.420108525,0.071042921,36.985329485,43.342725173,43.342725173,36.985329485,43.342725173,36.985329485,37.932270916,0.361356375,0.726512186,1.1711e-05,1.0,0.722594121,0.029780619,0.59103609,0.102642064,0.355353122,0.076804462,0.693552962,0.0,0.368096194,0.147636755,0.005678787,0.11546895,0.030743167,0.073697421,109.139,0.213403,685.383,0.0287405,685.5,660.0,709.0,0.646847,0.203157,0.798866,0.0199777,137.282,0.563974,685.126,0.0539301,687.0,663.0,710.0,0.328507,0.221559,0.80849,0.049,0.271900489,0.65298905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_4122.cnf,1.0,3703.0,12578.0,3694.0,12552.0,0.002436383,0.002071383,0.29429573,0.499984066,0.774510262,0.0,1.0,1.138379116,0.000720123,0.240468443,0.000541419,0.001624256,0.818074774,0.0,0.395793499,0.971319312,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4144.0,0.0,4144.0,4144.0,4144.0,4144.0,4144.0,4144.0,4144.0,37.40492278,0.0,37.40492278,37.40492278,37.40492278,37.40492278,37.40492278,37.40492278,37.40492278,0.365765368,0.708097179,5.083e-06,1.0,0.723114399,0.03462574,0.585527636,0.114322197,0.357584131,0.076469388,0.693310789,0.0,0.301579497,0.147619162,0.004862181,0.114990513,0.029923867,0.074397274,138.68,0.312215,809.234,0.0708662,814.0,786.0,841.0,0.624467,0.264815,0.798685,0.0587923,162.862,0.143863,809.715,0.058403,811.0,786.0,837.0,0.307952,0.345182,0.807564,0.0375274,0.24010501,0.564624911,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_12206.cnf,1.0,3075.0,10438.0,3058.0,10389.0,0.005559189,0.004716527,0.294349793,0.496383996,0.775457024,0.0,1.0,1.132558897,0.000873131,0.238441921,0.000654022,0.001962067,0.812084439,0.0,0.385503898,0.971797093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4137.0,0.012153546,4069.0,4189.0,4189.0,4069.0,4189.0,4069.0,4153.0,41.326029396,0.10389882,36.318751536,46.80447869,46.80447869,36.318751536,46.80447869,36.318751536,40.854857961,0.368064709,0.718417637,1.901e-05,1.0,0.727901362,0.03320974,0.595073264,0.106174127,0.3583514,0.075850655,0.701149974,0.0,0.316721775,0.14733165,0.005217538,0.116115617,0.028971011,0.072701587,112.37,0.283664,673.645,0.0614794,677.5,651.0,699.0,0.644924,0.239044,0.801743,0.0493701,133.83,0.0827702,676.305,0.027184,677.0,652.0,698.0,0.324922,0.237566,0.809944,0.0151887,0.217165624,0.61965154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_19104.cnf,1.0,12104.0,41281.0,12103.0,41277.0,8.2624e-05,9.6906e-05,0.293214139,0.496924841,0.776252643,0.0,1.0,1.103955594,0.000218608,0.223344635,0.000165248,0.000495745,0.768589664,0.0,0.390096179,0.982241926,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4070.0,0.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,32.179115479,0.0,32.179115479,32.179115479,32.179115479,32.179115479,32.179115479,32.179115479,32.179115479,0.362322205,0.734685707,5.18e-07,1.0,0.726409949,0.024526249,0.59869741,0.098303531,0.353963865,0.078767099,0.692986436,0.0,0.290013901,0.151928295,0.004846551,0.118855768,0.032262671,0.075514255,491.25,0.227825,2650.88,0.0133763,2643.0,2606.0,2686.0,0.598875,0.281466,0.798002,0.0168011,561.278,0.0447183,2658.2,0.0125568,2654.5,2617.0,2700.0,0.255392,0.268225,0.806425,0.00788546,0.153447429,0.397345876,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_21732.cnf,1.0,13841.0,46340.0,13840.0,46336.0,7.2254e-05,8.6326e-05,0.298687845,0.495343433,0.778522555,0.0,1.0,1.072278109,0.000189159,0.200724616,0.000144509,0.000433526,0.711032907,0.0,0.394078039,0.993957182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,677.428571429,0.405516706,367.0,1172.0,1172.0,367.0,887.0,446.0,550.0,45.144598559,0.231800059,31.918256131,59.609921082,59.609921082,31.918256131,56.594709898,34.541577825,41.752727273,0.360612951,0.756680012,3.43e-07,1.0,0.729354857,0.018059543,0.602997409,0.080911496,0.361988518,0.081413318,0.68687945,0.0,0.284377287,0.154975393,0.005166322,0.122112306,0.03293554,0.079406756,620.895,1.05964,2878.42,0.24244,3028.0,2999.0,3079.0,0.646629,0.728582,0.840108,0.252706,627.326,0.270915,3031.76,0.0121381,3029.5,2986.0,3088.0,0.299774,0.719448,0.80921,0.0281641,0.143782503,0.476893884,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
