@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_7672.cnf,1.0,6040.0,20419.0,6037.0,20411.0,0.000496936,0.000391946,0.295771888,0.497971682,0.775122503,0.0,1.0,1.105229902,0.000437555,0.220523588,0.00033129,0.000993871,0.766657375,0.0,0.39179854,0.98280339,3975.0,0.065157233,3716.0,4234.0,4234.0,3716.0,4234.0,3716.0,4234.0,42.42689136,0.079046432,39.073196986,45.780585735,45.780585735,39.073196986,45.780585735,39.073196986,45.780585735,0.356748691,0.735562471,4.703e-06,1.0,0.715019424,0.024280544,0.587979498,0.100211659,0.348071528,0.078851599,0.685674279,0.0,0.364229717,0.150839458,0.005088864,0.118443563,0.032029248,0.077725121,225.958,0.153141,1323.99,0.019828,1320.0,1296.0,1358.0,0.591379,0.19088,0.79632,0.0133428,268.949,0.0650574,1320.24,0.0180892,1321.0,1290.0,1348.0,0.288324,0.213643,0.806593,0.0106736,0.168095628,0.485794285,-0.1478653,-0.14494576,-0.16719082,-0.18585685,18.904875,10.468429,-0.42056164,11.62611,29.122488,6.602341,-0.3602361,-0.08261454,-0.11575012,-0.16961943,-0.5566391,35.608227,0.11883783,-0.053704806,-0.15166509,-0.032320242,9.443903,-0.34662768,-0.06539344,58.169197,-0.048633546,-0.00509979,-0.5036508,48.58089,15.727197,-0.14302048,-0.37272066,26.481155,32.000973,24.71135,30.477568,-0.14175738,-0.4985402,-0.11976287,-0.39286685,-0.39641353,-0.49792066,8.546935,16.229397,-0.16609623,-0.59927624,-0.17386395,-0.06740539,17.262192,-0.099584684,-0.30716547,-0.61122555,-0.087118976,-0.0692882,-0.11763324,-0.1705171,8.957345,24.555206,18.431772,17.676188,68.07304,26.362883,-0.0350011,57.415318,57.423378
instances/Sat_Data/circuit_fuzz/fuzz_100_8139.cnf,1.0,3788.0,12757.0,3785.0,12749.0,0.000792602,0.0006275,0.29688603,0.499283604,0.776766773,0.0,1.0,1.121642997,0.000699887,0.233116645,0.000528402,0.001585205,0.79673554,0.0,0.397207624,0.97654718,3610.0,0.126767146,3017.0,4131.0,4131.0,3017.0,4131.0,3017.0,3682.0,47.330893136,0.103245957,42.012221619,53.81173351,53.81173351,42.012221619,53.81173351,42.012221619,46.16872428,0.369356398,0.716604578,6.52e-07,1.0,0.737062201,0.031380251,0.603546334,0.108250875,0.362076486,0.077140604,0.694505275,0.0,0.415213788,0.148247139,0.005389705,0.116267354,0.030605045,0.074944932,132.433,0.936335,835.749,0.0708367,840.0,811.0,866.0,0.61201,0.436445,0.820873,0.483411,161.124,0.0662682,837.685,0.0250417,837.0,810.0,865.0,0.320087,0.205632,0.809101,0.012595,0.246985541,0.677108305,-0.07109471,-0.0529769,-0.07600015,-0.057397574,11.533627,5.326736,-0.20851271,4.104393,13.632164,1.1176362,-0.13156304,-0.048951697,-0.035117086,-0.061825827,-0.23803188,15.981256,2.6382008,-0.053077344,-0.056524217,1.8197439,5.2564244,-0.15221256,0.21124816,24.373663,-0.028904255,-0.02273776,-0.22734937,18.927843,6.4371204,-0.044451345,-0.15500182,13.851986,14.675256,7.53123,13.319882,-0.07573709,-0.20311993,-0.041631307,-0.17495312,-0.1587214,-0.22875156,3.9279783,5.850265,-0.08641748,-0.25004816,-0.09194549,-0.03281217,5.6957126,-0.03592861,-0.1255738,-0.27806607,-0.021714764,-0.009954364,-0.05582752,-0.08387555,5.598054,9.752769,7.66616,7.925438,28.509945,11.138024,-0.052981105,23.710276,24.843233
instances/Sat_Data/circuit_fuzz/fuzz_100_3144.cnf,1.0,6288.0,20997.0,6167.0,20312.0,0.019620561,0.033723907,0.303613627,0.502461599,0.778994357,0.0,1.0,1.097189396,0.000423002,0.216220645,0.000324307,0.00097292,0.747910275,0.0,0.415074833,0.988479716,3581.0,0.129851997,3116.0,4046.0,4046.0,3116.0,4046.0,3116.0,4046.0,60.640366688,0.104169473,54.323491656,66.95724172,66.95724172,54.323491656,66.95724172,54.323491656,66.95724172,0.375833702,0.751458133,1.226e-05,1.0,0.749645768,0.022624297,0.61674311,0.093260925,0.37279132,0.078618149,0.711161596,0.0,0.343686625,0.153056238,0.003602751,0.119017481,0.030148462,0.076464968,213.547,0.49346,1365.22,0.110725,1381.0,1345.0,1414.0,0.57065,0.346664,0.798083,0.0893253,266.994,0.0577805,1383.88,0.0188976,1384.0,1350.0,1420.0,0.304619,0.222084,0.806413,0.010833,0.200274595,0.622357127,-0.07296633,19.19717,-0.3800676,-0.5298627,30.883966,43.384975,-0.89104277,56.414505,58.323627,29.686707,-0.51184857,-0.20053196,-0.06720258,-0.18760037,-0.733378,38.090473,61.864758,-0.2786266,20.27909,22.924963,66.00882,-0.63490474,14.096703,-0.02551445,-0.20000468,-0.44483587,-1.2802022,116.90621,-0.0014164788,-0.019821407,-0.4305845,77.20019,50.205406,-0.14987792,6.0005126,-0.73503196,-0.752713,8.09704,-0.5465629,-0.23287119,-0.49191034,22.79005,22.72483,-0.8900548,-1.0508636,-0.4193177,-0.4105085,7.0709205,-0.4020235,-0.36085948,-0.78952104,-0.6196648,-0.34600082,3.5339463,-0.30307934,-0.18854865,-0.092635065,-0.36832976,58.633533,93.32528,6.2763925,-0.038280137,59.923725,93.590256
instances/Sat_Data/circuit_fuzz/fuzz_100_15465.cnf,1.0,3310.0,11276.0,3307.0,11266.0,0.000907167,0.000887626,0.293538079,0.498695189,0.772384728,0.0,1.0,1.123697813,0.00080901,0.241932666,0.000604778,0.001814333,0.812707694,0.0,0.383454642,0.971418427,1819.857142857,0.52716535,1049.0,3729.0,3729.0,1049.0,2799.0,1071.0,1350.0,42.072367156,0.140511351,32.921830315,52.129689175,52.129689175,32.921830315,48.426666667,38.786310518,40.607843137,0.361077169,0.730566113,1.322e-06,1.0,0.728194009,0.031127148,0.589707189,0.104474887,0.347420355,0.077194953,0.70065645,0.0,0.317214054,0.148887105,0.005614013,0.11603091,0.030628173,0.074196084,115.161,0.224328,721.675,0.0277423,721.0,697.0,746.0,0.628919,0.230462,0.794358,0.0206099,142.094,0.20418,721.809,0.0564107,724.0,697.0,747.0,0.318721,0.356827,0.80743,0.0489502,0.293057331,0.601197635,-0.050268535,0.26121214,-0.108502634,-0.053054675,8.415545,8.999403,-0.22185197,5.36933,14.351853,4.0864325,-0.12346772,-0.030287456,-0.04322921,-0.047039106,-0.1969394,13.706631,5.7747393,-0.057510182,-0.026501961,4.6677203,10.556682,-0.14903538,1.0874765,13.375919,-0.036582,-0.059054513,-0.22335155,20.650385,0.7107734,-0.040907126,-0.13465673,18.62444,12.138684,2.837742,10.092634,-0.11921805,-0.18855737,-0.021078922,-0.13473956,-0.112268925,-0.1731343,5.298564,4.0022464,-0.13350095,-0.26047367,-0.074835196,-0.06589823,2.3403447,-0.077539526,-0.09830976,-0.23462373,-0.06347524,-0.060823016,-0.030202461,-0.09245939,1.0917252,1.7283742,0.9907993,9.373744,23.894106,7.0475116,-0.02115285,16.703897,26.27664
instances/Sat_Data/circuit_fuzz/fuzz_100_21201.cnf,1.0,4208.0,14276.0,4197.0,14248.0,0.00262092,0.001965188,0.294567659,0.498753041,0.772714266,0.0,1.0,1.120169908,0.00063334,0.229918557,0.000476531,0.001429593,0.792042645,0.0,0.38721224,0.976698484,3781.333333333,0.056916784,3505.0,4030.0,4030.0,3505.0,4030.0,3505.0,3809.0,40.228574766,0.053813887,37.49461801,42.788873039,42.788873039,37.49461801,42.788873039,37.49461801,40.402233251,0.357233097,0.726695755,0.000114833,1.0,0.709540402,0.028418292,0.583501905,0.103413176,0.34312332,0.077557027,0.689174589,0.0,0.365871622,0.148800263,0.005128416,0.116567004,0.031384492,0.075919442,154.511,0.194517,917.952,0.0254666,917.0,887.0,945.0,0.612451,0.213047,0.794339,0.0184802,187.217,0.150421,915.089,0.0623801,918.0,887.0,946.0,0.304225,0.364867,0.807285,0.0402422,0.226566637,0.569388303,-0.08612185,-0.051591337,-0.087657675,-0.04141064,11.023483,5.1971087,-0.20764913,2.3177168,12.969235,0.3415599,-0.14092873,-0.04237634,-0.027884297,-0.08314573,-0.24999611,18.198994,2.5109751,-0.054895777,-0.049476776,2.2349427,5.8566937,-0.16556568,-0.0007692313,24.739895,-0.01929639,-0.0014985631,-0.21364208,18.502882,4.620343,-0.060704574,-0.1685954,17.738358,14.218894,7.5540533,13.502674,-0.08751353,-0.21763438,-0.039030194,-0.16809255,-0.16198927,-0.22354057,6.373914,4.829812,-0.10764572,-0.26762515,-0.096057035,-0.026370024,5.7659154,-0.050899997,-0.10907854,-0.2987656,-0.023525544,-0.02368017,-0.05099241,-0.07399571,5.617183,8.857438,7.1836877,6.5336475,27.536795,11.918126,-0.047009435,24.924768,28.091848
instances/Sat_Data/circuit_fuzz/fuzz_100_24419.cnf,1.0,4592.0,15583.0,4591.0,15580.0,0.000217817,0.000192555,0.294672657,0.493018828,0.781498656,0.0,1.0,1.121603393,0.000578377,0.231813415,0.000435635,0.001306905,0.792103465,0.0,0.390564827,0.977021823,3995.333333333,0.049995511,3736.0,4222.0,4222.0,3736.0,4222.0,3736.0,4028.0,51.994147616,0.034860854,50.155513919,54.460278054,54.460278054,50.155513919,54.460278054,50.155513919,51.366650876,0.362851514,0.731107188,1.5632e-05,1.0,0.729483025,0.026857472,0.597469162,0.102167574,0.352262713,0.078322562,0.691703633,0.0,0.353062105,0.150553078,0.00559791,0.117368158,0.032100587,0.07555862,155.155,0.20567,1007.96,0.023501,1007.0,977.0,1038.0,0.594522,0.212478,0.792318,0.016501,198.317,0.0599333,1011.46,0.0234617,1012.0,980.0,1043.0,0.303474,0.19973,0.806088,0.0124882,0.200564937,0.579470651,-0.113824375,-0.010969349,-0.11283074,-0.06664175,13.03358,9.190418,-0.26878697,6.8837657,15.92978,0.92493534,-0.14219087,-0.048157986,-0.05427173,-0.09037393,-0.24765798,15.259994,6.935025,-0.093439154,-0.04474187,5.292333,13.090153,-0.1782109,2.5510633,17.535305,-0.022882165,-0.05724283,-0.25203404,24.00808,6.0027657,-0.029814985,-0.15645772,23.07434,16.475147,4.2757797,10.506257,-0.14980224,-0.22605112,-0.028219257,-0.16462037,-0.14559495,-0.21465516,7.5231986,4.272144,-0.1541805,-0.2859563,-0.11973442,-0.05548922,2.0741127,-0.06966237,-0.14042747,-0.3020906,-0.05360411,-0.026257932,-0.034175135,-0.10295781,2.7592664,3.043656,3.6411545,13.097134,26.762905,9.417197,-0.0620093,20.98207,31.18404
instances/Sat_Data/circuit_fuzz/fuzz_100_28968.cnf,1.0,2799.0,9541.0,2798.0,9537.0,0.000357398,0.000419419,0.293383664,0.488654713,0.78664145,0.0,1.0,1.144733768,0.000959432,0.252896534,0.000714796,0.002144389,0.838057537,0.0,0.387648107,0.965502779,4240.333333333,0.022790986,4113.0,4347.0,4347.0,4113.0,4347.0,4113.0,4261.0,48.346623333,0.085798635,42.484804279,51.475240554,51.475240554,42.484804279,51.475240554,42.484804279,51.079825167,0.365070953,0.714974829,3.5198e-05,1.0,0.725562856,0.031997452,0.593510231,0.112986457,0.357937453,0.076133795,0.690305482,0.0,0.302607155,0.147681274,0.005633736,0.113572468,0.031066765,0.073455457,104.668,0.523433,614.953,0.0591545,617.0,593.0,640.0,0.659936,0.285804,0.805354,0.125375,122.137,0.0870136,618.251,0.0298874,619.0,595.0,642.0,0.331844,0.249487,0.810606,0.0156896,0.214084199,0.656738433,-0.023277968,1.482313,-0.11906928,-0.077005096,10.3045025,8.312946,-0.24424206,8.157222,17.314016,5.143657,-0.13677631,-0.029267792,-0.022175154,-0.052489057,-0.2171198,13.327796,4.1926546,-0.0658935,-0.031657696,5.8700643,13.523386,-0.14834556,0.33165812,16.501951,-0.035382614,-0.0492071,-0.26162073,21.648584,0.6783952,-0.03446786,-0.1613981,17.408607,15.613185,5.090108,11.382112,-0.12350649,-0.19239207,-0.019506263,-0.18132266,-0.122648135,-0.18760759,4.8091426,6.7803392,-0.11800484,-0.27101701,-0.10125797,-0.060767964,2.0204668,-0.079231486,-0.107571825,-0.2485319,-0.056493394,-0.06377063,-0.033666488,-0.11965696,3.696333,5.808408,1.2456602,11.514036,27.318584,7.621577,-0.06303615,18.335346,28.321991
instances/Sat_Data/circuit_fuzz/fuzz_100_31412.cnf,1.0,3750.0,12612.0,3749.0,12609.0,0.000266738,0.000237925,0.297327306,0.494937479,0.783329565,0.0,1.0,1.120459355,0.000705653,0.233111297,0.000533476,0.001600427,0.79612305,0.0,0.400031723,0.976921247,4216.666666667,0.023249441,4087.0,4324.0,4324.0,4087.0,4324.0,4087.0,4239.0,41.030568928,0.085725704,36.411548813,44.938945421,44.938945421,36.411548813,44.938945421,36.411548813,41.74121255,0.371093091,0.706585293,5.1661e-05,1.0,0.728080075,0.031818168,0.596995852,0.115846754,0.366028162,0.076848083,0.694611734,0.0,0.322761193,0.148454067,0.005951274,0.115902517,0.030969159,0.073788727,125.653,0.226763,832.996,0.0249323,832.0,806.0,861.0,0.616674,0.217181,0.795647,0.0176183,162.481,0.0618083,832.25,0.025024,833.0,804.0,858.0,0.31987,0.195301,0.810798,0.0124439,0.238002472,0.583143334,-0.06470085,2.1830904,-0.13434297,-0.120272554,10.700518,9.954101,-0.29089928,11.583147,20.15365,6.1233044,-0.17033705,-0.030078422,-0.06671686,-0.073225275,-0.27034408,16.50739,7.011734,-0.07306012,-0.040885124,4.6561337,15.872932,-0.1891017,1.1900694,16.481686,-0.049902428,-0.07973884,-0.3120301,30.322027,1.7564496,-0.049549945,-0.16673928,23.767448,16.146597,3.602875,13.011878,-0.1697673,-0.24269898,-0.028264977,-0.16932906,-0.14827095,-0.23865987,6.7255654,6.504337,-0.18771516,-0.33424208,-0.10830015,-0.094316185,2.8319104,-0.10472595,-0.15112737,-0.3051434,-0.10184174,-0.09109023,-0.027817976,-0.13520542,1.647731,2.3448875,0.11013447,13.626219,32.72239,8.818475,-0.018399227,21.6985,34.40947
instances/Sat_Data/circuit_fuzz/fuzz_100_4683.cnf,1.0,3393.0,11658.0,3389.0,11639.0,0.001180289,0.001632443,0.291176218,0.495389065,0.777161324,0.0,1.0,1.14770192,0.000791693,0.249549061,0.000590145,0.001770434,0.835748179,0.0,0.38594381,0.965976458,4204.333333333,0.010315361,4143.0,4235.0,4235.0,4143.0,4235.0,4143.0,4235.0,39.511838074,0.10825553,33.792420951,44.077449823,44.077449823,33.792420951,44.077449823,33.792420951,40.665643447,0.366637264,0.714018977,8.591e-06,1.0,0.725696317,0.033113435,0.594286708,0.109750122,0.358201655,0.075871714,0.696648235,0.0,0.288921127,0.145302939,0.005021042,0.114223978,0.030966625,0.073562489,122.809,0.197875,747.296,0.0272346,747.0,721.0,774.0,0.624183,0.201376,0.795061,0.0191919,151.055,0.0680586,749.312,0.0272521,749.0,724.0,774.0,0.316832,0.210262,0.807949,0.0125652,0.222732699,0.604955855,-0.019362068,-0.0054003648,-0.13586618,-0.06696806,9.130127,13.157449,-0.26357684,5.132028,16.47283,5.198751,-0.12876476,-0.028785361,-0.044938225,-0.027162168,-0.23361757,12.781252,6.4718466,-0.05185496,-0.017637061,3.9099076,8.313618,-0.16748238,-0.0048637125,19.035854,-0.02591526,-0.079464816,-0.2757139,24.95869,1.3110203,-0.048142433,-0.15250173,17.163391,17.149765,6.1737413,13.563998,-0.12536529,-0.21294256,-0.045616914,-0.18223894,-0.13775282,-0.1956956,5.0552073,5.830957,-0.12076679,-0.334123,-0.057036877,-0.054031804,2.7822297,-0.0968118,-0.107951075,-0.2727974,-0.06828663,-0.08101094,-0.054593205,-0.10248545,0.47838077,2.1865623,1.9763187,11.365338,29.656631,5.6506124,-0.01672508,22.51914,29.244265
instances/Sat_Data/circuit_fuzz/fuzz_100_20181.cnf,1.0,2778.0,9452.0,2777.0,9448.0,0.000360101,0.00042337,0.29392464,0.501513548,0.771630093,0.0,1.0,1.147117209,0.000963178,0.245669185,0.000720202,0.002160605,0.836758119,0.0,0.390347163,0.966130398,4135.0,0.005309431,4104.0,4152.0,4152.0,4104.0,4152.0,4104.0,4149.0,51.508385734,0.1402255,41.815618221,59.145955166,59.145955166,41.815618221,59.145955166,41.815618221,53.563583815,0.369789831,0.707197908,6.35e-07,1.0,0.724156052,0.03745654,0.596891334,0.1164948,0.353656563,0.075130877,0.702827581,0.0,0.314798586,0.145413849,0.006380328,0.113845013,0.030615726,0.071752773,97.2876,0.21284,612.137,0.0293759,612.0,591.0,635.0,0.644533,0.21446,0.797617,0.0193995,118.044,0.110003,612.417,0.029907,613.0,589.0,634.0,0.332649,0.275654,0.808476,0.0162787,0.263734286,0.653493555,-0.004210368,-0.09321386,-0.059555676,-0.047400087,11.029812,3.809358,-0.14006758,-0.014462374,10.717499,1.8464534,-0.09220178,-0.034504972,-0.020376218,-0.028128201,-0.24166532,13.556985,-0.030305922,-0.0177397,-0.06514572,-0.042555775,-0.044947762,-0.12152197,-0.036606506,33.93574,-0.0066015045,2.0463097,-0.19065046,13.789464,10.017831,-0.07002019,-0.15156661,3.488557,15.550315,14.3034725,17.401789,-0.008940907,-0.16598448,-0.06455443,-0.20260228,-0.16891906,-0.20965219,1.4744852,7.453575,2.0538251,-0.2464395,-0.03292527,0.9348818,8.084331,-0.014747866,-0.116770685,-0.27151972,-0.0035628688,-0.0262414,-0.09384087,-0.054857597,5.0829206,15.288473,12.699,5.2362823,25.344658,8.7674265,-0.04714358,26.908098,16.298218
instances/Sat_Data/circuit_fuzz/fuzz_100_25.cnf,1.0,2713.0,9347.0,2712.0,9344.0,0.000368732,0.000321062,0.290239726,0.493792808,0.777053716,0.0,1.0,1.161126919,0.000995623,0.256090858,0.000737463,0.002212389,0.854237009,0.0,0.379708904,0.960509418,4191.333333333,0.027254967,4058.0,4337.0,4337.0,4058.0,4337.0,4058.0,4179.0,37.655249766,0.104205528,32.157713159,41.058335255,41.058335255,32.157713159,41.058335255,32.157713159,39.749700885,0.361137187,0.718119497,3.5272e-05,1.0,0.717983223,0.038941977,0.590539343,0.113814942,0.345525341,0.075645793,0.696171882,0.0,0.342238774,0.146561176,0.005587326,0.113696721,0.031320539,0.072400986,97.9782,0.198782,596.373,0.027882,596.0,575.0,617.0,0.64494,0.202624,0.797039,0.0194496,119.12,0.0771051,597.262,0.0290628,598.0,577.0,620.0,0.321712,0.227198,0.808279,0.0148937,0.255115449,0.598025174,-0.046476554,1.9631306,-0.072132275,-0.0330105,4.60127,6.0980253,-0.1327308,4.824894,9.222852,2.9116504,-0.082946345,-0.029195895,-0.04481651,-0.024702055,-0.113003306,9.306546,5.3617773,-0.046635255,-0.013806523,4.7742515,9.885565,-0.09442519,2.584643,4.545303,-0.045750253,-0.048867602,-0.14707948,14.540201,-0.00049476925,-0.014120557,-0.07328038,13.470878,6.57594,0.31037208,4.3987737,-0.089247674,-0.11387148,-0.0034350865,-0.0659136,-0.058090765,-0.11013891,3.6513925,0.46724564,-0.10620255,-0.1514819,-0.042964254,-0.061472435,1.1105396,-0.05438198,-0.061626405,-0.1390802,-0.06035572,-0.042787366,-0.01070695,-0.05528393,-0.0022993875,-0.016684974,-0.010185695,6.22795,13.884995,3.962459,-0.008372095,8.01121,16.983435
