@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe12.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.8,2.2,2.2,2.0,17.94670442200004
instances/Sat_Data/bmc/bmc08-200/139442p24.k200.cnf,1.0,0.78,0.1,0.02,-0.0,1.98,4.32,2.5,2.5,2.06,41.49986374599939
instances/Sat_Data/bmc/bmc08-200/139462p6neg.k200.cnf,1.0,1.96,0.28,-0.0,-0.0,2.0,7.32,3.28,3.28,2.1,91.15429157399922
instances/Sat_Data/bmc/bmc08-200/eijkbs3384.k200.cnf,1.0,0.74,0.1,0.02,-0.0,1.98,3.96,2.5,2.46,2.08,271.45256291999976
instances/Sat_Data/bmc/bmc08-200/pdtvisvending02.k200.cnf,1.0,0.24,0.02,0.0,0.0,1.98,2.58,2.2,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel016.k200.cnf,1.0,2.9,0.38,0.02,-0.0,2.0,10.2,3.8,3.78,2.1,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap08.k200.cnf,1.0,0.34,0.06,0.0,0.0,1.98,2.84,2.26,2.26,2.0,13.878320412999528
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar00.k200.cnf,1.0,0.06,0.02,0.0,0.0,1.98,0.9,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel004.k200.cnf,1.0,0.06,0.02,0.0,0.0,2.0,1.16,2.06,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-200/139462p5neg.k200.cnf,1.0,1.96,0.26,-0.0,-0.0,2.0,7.28,3.26,3.2,2.2,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax1.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,3.02,2.22,2.26,2.0,22.761256097001024
instances/Sat_Data/bmc/bmc08-200/intel014.k200.cnf,1.0,7.76,1.04,0.02,-0.0,2.0,22.54,6.84,6.82,3.66,0
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp2.k200.cnf,1.0,0.38,0.04,0.0,0.0,2.0,3.02,2.24,2.28,2.02,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp6.k200.cnf,1.0,0.72,0.12,-0.0,-0.0,1.98,4.08,2.48,2.44,2.04,34.372462314000586
instances/Sat_Data/bmc/bmc08-200/139464p5.k200.cnf,1.0,4.46,0.6,0.0,0.0,2.0,13.48,4.82,4.74,2.54,0
instances/Sat_Data/bmc/bmc08-200/intel005.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.98,2.6,2.18,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp3.k200.cnf,1.0,0.74,0.1,0.02,-0.0,2.0,4.06,2.48,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap01.k200.cnf,1.0,0.34,0.04,0.0,0.0,1.98,2.88,2.26,2.26,2.0,12.566774371000063
instances/Sat_Data/bmc/bmc08-200/eijkS208.k200.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.92,2.08,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-200/pcipFtimo.k200.cnf,1.0,0.52,0.08,-0.0,-0.0,1.98,3.42,2.36,2.32,2.06,25.63972078400184
instances/Sat_Data/bmc/bmc08-200/kenflashp03.k200.cnf,1.0,0.8,0.1,-0.0,-0.0,1.98,3.96,2.52,2.52,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a10.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.98,2.76,2.16,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap04.k200.cnf,1.0,0.34,0.06,0.0,0.0,2.0,2.86,2.26,2.26,2.0,13.71282042799976
instances/Sat_Data/bmc/bmc08-200/cmudme2.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.98,2.14,2.12,2.04,0
instances/Sat_Data/bmc/bmc08-200/139452p5.k200.cnf,1.0,1.14,0.14,0.02,-0.0,2.0,4.88,2.76,2.7,2.04,58.51649899900076
instances/Sat_Data/bmc/bmc08-200/pdtvisvending04.k200.cnf,1.0,0.22,0.04,0.0,0.0,2.0,2.56,2.18,2.2,2.0,8.625419591999162
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr0.k200.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.16,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp4.k200.cnf,1.0,0.22,0.04,0.0,0.0,2.0,2.7,2.18,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS1238.k200.cnf,1.0,0.34,0.06,0.0,0.0,2.0,3.0,2.26,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery2.k200.cnf,1.0,2.2,0.32,-0.0,-0.0,2.0,7.84,3.46,3.48,2.06,93.5922129899991
instances/Sat_Data/bmc/bmc08-200/abp4p2ff.k200.cnf,1.0,0.18,0.04,0.0,0.0,1.98,2.52,2.16,2.14,2.06,12.45170373000292
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp5.k200.cnf,1.0,0.72,0.12,-0.0,-0.0,1.98,4.02,2.44,2.5,2.06,0
instances/Sat_Data/bmc/bmc08-200/bj08vendingcycle.k200.cnf,1.0,0.24,0.04,0.0,0.0,1.98,2.6,2.22,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/texasPImainp08.k200.cnf,1.0,0.48,0.06,0.0,0.0,2.02,3.34,2.32,2.32,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence0.k200.cnf,1.0,0.58,0.08,0.0,0.0,2.0,3.6,2.38,2.38,2.0,32.9990306289983
instances/Sat_Data/bmc/bmc08-200/nusmvdme216.k200.cnf,1.0,0.78,0.12,-0.0,-0.0,2.0,3.88,2.52,2.52,2.04,18.531990229999792
instances/Sat_Data/bmc/bmc08-200/intel025.k200.cnf,1.0,1.4,0.2,-0.0,-0.0,2.0,5.9,2.9,2.88,2.18,0
instances/Sat_Data/bmc/bmc08-200/pdtvisbakery0.k200.cnf,1.0,2.24,0.32,-0.0,-0.0,2.0,7.9,3.5,3.48,2.04,89.35502904199893
instances/Sat_Data/bmc/bmc08-200/intel064.k200.cnf,1.0,4.26,0.58,0.0,0.0,2.02,12.26,4.68,4.58,2.56,0
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr1.k200.cnf,1.0,0.14,0.02,0.0,0.0,1.98,2.12,2.12,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p17.k200.cnf,1.0,1.24,0.18,-0.0,-0.0,2.0,5.24,2.8,2.88,2.1,44.07007055100257
instances/Sat_Data/bmc/bmc08-200/eijkS1196.k200.cnf,1.0,0.32,0.04,0.0,0.0,2.0,2.86,2.22,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr3.k200.cnf,1.0,0.1,0.02,0.0,0.0,0.52,1.24,2.08,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS1423.k200.cnf,1.0,0.34,0.06,0.0,0.0,2.0,2.9,2.24,2.24,2.0,33.73526430600032
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence2.k200.cnf,1.0,0.58,0.08,0.0,0.0,2.0,3.68,2.38,2.4,2.0,26.18051509900033
instances/Sat_Data/bmc/bmc08-200/139453p5neg.k200.cnf,1.0,1.88,0.26,-0.0,-0.0,2.0,6.88,3.2,3.16,2.14,87.15115569800037
instances/Sat_Data/bmc/bmc08-200/bj08amba2g3f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,2.0,0
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp0neg.k200.cnf,1.0,0.32,0.06,0.0,0.0,2.0,2.94,2.2,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence4.k200.cnf,1.0,0.6,0.08,-0.0,-0.0,1.98,3.62,2.4,2.38,2.0,31.385367266000685
instances/Sat_Data/bmc/bmc08-200/139452p24.k200.cnf,1.0,1.16,0.16,-0.0,-0.0,2.0,5.02,2.74,2.74,2.12,61.89788721199875
instances/Sat_Data/bmc/bmc08-200/dme6ptimo.k200.cnf,1.0,0.54,0.08,-0.0,-0.0,1.98,3.38,2.36,2.4,2.08,21.861920454999563
instances/Sat_Data/bmc/bmc08-200/139462p1.k200.cnf,1.0,1.96,0.3,-0.0,-0.0,1.98,7.32,3.28,3.18,2.12,0
instances/Sat_Data/bmc/bmc08-200/prodconspold3.k200.cnf,1.0,0.2,0.02,0.0,0.0,1.98,2.36,2.14,2.16,2.0,9.955966026
instances/Sat_Data/bmc/bmc08-200/pdtvisheap11.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.88,2.24,2.24,2.0,11.899532274999729
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe00.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.12,0.08,2.14,2.66,2.0,0
instances/Sat_Data/bmc/bmc08-200/kenflashp09.k200.cnf,1.0,1.06,0.14,-0.0,-0.0,2.0,4.6,2.68,2.66,2.0,14.42523769500258
instances/Sat_Data/bmc/bmc08-200/pdtvisheap12.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.9,2.26,2.26,2.0,14.465346562999912
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a15.k200.cnf,1.0,0.24,0.04,0.0,0.0,2.0,2.74,2.18,2.18,2.0,11.834616181993624
instances/Sat_Data/bmc/bmc08-200/intel010.k200.cnf,1.0,0.8,0.1,0.02,-0.0,1.98,4.34,2.56,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtpmsam2901.k200.cnf,1.0,0.74,0.1,-0.0,-0.0,1.98,4.1,2.54,2.48,2.04,132.95614153500355
instances/Sat_Data/bmc/bmc08-200/pdtpmsfpmult.k200.cnf,1.0,0.32,0.04,0.0,0.0,2.0,2.78,2.18,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-200/texasPImainp15.k200.cnf,1.0,0.5,0.08,0.0,0.0,2.0,3.48,2.34,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-200/csmacdp0.k200.cnf,1.0,1.46,0.2,-0.0,-0.0,1.98,6.12,3.0,2.92,2.14,0
instances/Sat_Data/bmc/bmc08-200/texasifetch1p2.k200.cnf,1.0,0.02,0.02,0.0,0.0,1.98,0.38,2.1,2.4,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp6.k200.cnf,1.0,0.74,0.12,-0.0,-0.0,2.0,4.06,2.46,2.46,2.1,34.298345537004934
instances/Sat_Data/bmc/bmc08-200/prodcellp2neg.k200.cnf,1.0,0.08,0.02,0.0,0.0,0.86,1.18,2.06,2.08,2.0,22.024199569998014
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p7.k200.cnf,1.0,0.8,0.1,-0.0,-0.0,1.98,3.9,2.52,2.54,2.02,42.36259835899909
instances/Sat_Data/bmc/bmc08-200/eijkbs3271.k200.cnf,1.0,0.72,0.1,-0.0,-0.0,1.98,3.92,2.44,2.44,2.02,0
instances/Sat_Data/bmc/bmc08-200/viselevatorp2.k200.cnf,1.0,0.32,0.04,0.0,0.0,1.98,3.0,2.2,2.24,2.0,14.106635235002614
instances/Sat_Data/bmc/bmc08-200/prodcellp0.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.18,1.16,2.06,2.08,2.08,23.15996885200002
instances/Sat_Data/bmc/bmc08-200/eijkS526.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.66,2.12,2.12,2.0,26.6138486710006
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p8.k200.cnf,1.0,0.78,0.12,0.02,-0.0,2.0,3.9,2.52,2.52,2.02,41.940749592999055
instances/Sat_Data/bmc/bmc08-200/intel023.k200.cnf,1.0,0.52,0.06,0.0,0.0,2.0,3.58,2.34,2.34,2.14,0
instances/Sat_Data/bmc/bmc08-200/intel065.k200.cnf,1.0,4.26,0.58,0.02,-0.0,2.02,12.32,4.78,4.68,2.16,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar12.k200.cnf,1.0,0.06,0.02,0.0,0.0,0.5,0.88,2.08,2.14,2.0,4.124672190002457
instances/Sat_Data/bmc/bmc08-200/pdtpmsmiim.k200.cnf,1.0,0.1,0.02,0.0,0.0,1.98,1.44,2.1,2.1,2.0,7.933800680999411
instances/Sat_Data/bmc/bmc08-200/intel020.k200.cnf,1.0,0.52,0.08,0.0,0.0,2.0,3.26,2.36,2.36,2.04,0
instances/Sat_Data/bmc/bmc08-200/139443p5neg.k200.cnf,1.0,1.22,0.16,-0.0,-0.0,2.0,5.28,2.8,2.74,2.0,64.04999300700001
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery0.k200.cnf,1.0,2.2,0.32,-0.0,-0.0,2.0,7.86,3.48,3.44,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel007.k200.cnf,1.0,1.72,0.22,-0.0,-0.0,1.98,5.94,3.14,3.04,2.18,0
instances/Sat_Data/bmc/bmc08-200/139454p24.k200.cnf,1.0,2.86,0.38,-0.0,-0.0,2.0,10.52,3.82,3.78,2.74,109.25328311200064
instances/Sat_Data/bmc/bmc08-200/bjrb07amba3andenv.k200.cnf,1.0,2.36,0.34,-0.0,-0.0,2.02,8.52,3.56,3.54,2.08,0
instances/Sat_Data/bmc/bmc08-200/irstdme4.k200.cnf,1.0,0.26,0.04,0.0,0.0,2.0,2.82,2.18,2.2,2.06,7.471086827001272
instances/Sat_Data/bmc/bmc08-200/139462p5.k200.cnf,1.0,1.96,0.26,0.02,-0.0,2.0,7.26,3.26,3.2,2.1,91.93028389499888
instances/Sat_Data/bmc/bmc08-200/intel066.k200.cnf,1.0,2.3,0.3,0.02,-0.0,2.02,8.08,3.46,3.42,2.54,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap05.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.88,2.24,2.26,2.0,12.767536868002937
instances/Sat_Data/bmc/bmc08-200/139464p6.k200.cnf,1.0,4.44,0.62,0.02,-0.0,2.0,13.46,4.86,4.7,3.06,0
instances/Sat_Data/bmc/bmc08-200/pdtpmssyncarb.k200.cnf,1.0,0.1,0.0,0.0,0.0,1.98,1.88,2.08,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-200/texasifetch1p8.k200.cnf,1.0,0.02,0.02,0.0,0.0,0.2,0.32,2.08,2.38,2.0,2.5041058040005737
instances/Sat_Data/bmc/bmc08-200/bjrb07amba2andenv.k200.cnf,1.0,0.5,0.06,0.0,0.0,2.0,3.22,2.36,2.32,2.02,0
instances/Sat_Data/bmc/bmc08-200/cmugigamax.k200.cnf,1.0,0.14,0.02,0.0,0.0,1.98,1.88,2.1,2.12,2.0,7.5077768379997
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar09.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.92,2.1,2.12,2.0,3.458942326000169
instances/Sat_Data/bmc/bmc08-200/139464p23.k200.cnf,1.0,4.48,0.6,0.0,0.0,2.02,13.5,4.84,4.78,2.74,291.700830228001
instances/Sat_Data/bmc/bmc08-200/dme4ptimonegnv.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.02,3.02,2.26,2.26,2.0,15.980010360999586
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a03.k200.cnf,1.0,0.24,0.02,0.0,0.0,2.0,2.78,2.16,2.18,2.0,8.720776501999353
instances/Sat_Data/bmc/bmc08-200/139444p6.k200.cnf,1.0,1.9,0.24,-0.0,-0.0,2.0,6.76,3.22,3.14,2.08,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar31.k200.cnf,1.0,0.08,0.02,0.0,0.0,0.26,1.0,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvsyncarb10p2.k200.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.28,2.04,2.54,2.0,308.19457753999814
instances/Sat_Data/bmc/bmc08-200/pdtpmsheap.k200.cnf,1.0,0.32,0.02,0.0,0.0,2.0,2.86,2.18,2.24,2.02,189.23554718400192
instances/Sat_Data/bmc/bmc08-200/139463p6.k200.cnf,1.0,3.06,0.42,0.02,-0.0,2.0,11.22,3.96,3.94,2.34,246.00327330399975
instances/Sat_Data/bmc/bmc08-200/texasPImainp05.k200.cnf,1.0,0.48,0.06,0.02,0.0,2.0,3.34,2.3,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-200/cmuperiodic.k200.cnf,1.0,0.24,0.04,0.0,0.0,0.84,2.66,2.18,2.16,2.04,12.273811277999812
instances/Sat_Data/bmc/bmc08-200/intel047.k200.cnf,1.0,0.94,0.14,0.02,-0.0,2.0,4.62,2.62,2.6,2.1,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp4.k200.cnf,1.0,0.72,0.1,-0.0,-0.0,2.0,4.0,2.48,2.48,2.06,0
instances/Sat_Data/bmc/bmc08-200/kenflashp01.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.98,2.62,2.16,2.14,2.0,9.438648026996816
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp1.k200.cnf,1.0,0.36,0.06,0.0,0.0,2.0,3.06,2.24,2.28,2.02,0
instances/Sat_Data/bmc/bmc08-200/dme6ptimoneg.k200.cnf,1.0,0.54,0.08,0.0,0.0,2.0,3.36,2.36,2.36,2.18,20.27468159099953
instances/Sat_Data/bmc/bmc08-200/vis4arbitp1.k200.cnf,1.0,0.1,0.0,0.0,0.0,1.98,1.06,2.06,2.12,2.0,3.438548179999998
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo1.k200.cnf,1.0,0.24,0.02,0.02,0.0,1.98,2.56,2.16,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/dme6p1.k200.cnf,1.0,0.56,0.06,0.0,0.0,1.98,3.48,2.36,2.4,2.1,21.477453987004992
instances/Sat_Data/bmc/bmc08-200/bj08autg3f3.k200.cnf,1.0,0.18,0.02,0.0,0.0,2.0,2.48,2.12,2.14,2.0,13.741548286998295
instances/Sat_Data/bmc/bmc08-200/bjrb07amba7andenv.k200.cnf,1.0,9.9,1.4,0.04,-0.0,2.02,28.96,8.46,8.22,2.5,851.4960254750004
instances/Sat_Data/bmc/bmc08-200/visbakery.k200.cnf,1.0,0.22,0.02,0.0,0.0,1.98,2.58,2.16,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/139444p24.k200.cnf,1.0,1.86,0.26,-0.0,-0.0,1.98,6.84,3.22,3.2,2.04,83.71817560400086
instances/Sat_Data/bmc/bmc08-200/eijkbs3330.k200.cnf,1.0,0.5,0.08,-0.0,-0.0,1.98,3.46,2.32,2.32,2.0,0
instances/Sat_Data/bmc/bmc08-200/prodcellp4.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.88,1.72,2.1,2.12,2.16,12.740330074999292
instances/Sat_Data/bmc/bmc08-200/intel017.k200.cnf,1.0,0.82,0.12,0.02,-0.0,2.0,3.96,2.52,2.5,2.06,0
instances/Sat_Data/bmc/bmc08-200/nusmvqueue.k200.cnf,1.0,0.42,0.06,0.0,0.0,2.0,3.16,2.26,2.26,2.06,12.0582756849999
instances/Sat_Data/bmc/bmc08-200/eijkS832.k200.cnf,1.0,0.28,0.06,0.0,0.0,1.98,2.72,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/viselevatorp3.k200.cnf,1.0,0.32,0.06,0.0,0.0,2.0,2.94,2.22,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/139444p1neg.k200.cnf,1.0,1.84,0.26,-0.0,-0.0,1.98,6.78,3.18,3.12,2.06,79.377075892
instances/Sat_Data/bmc/bmc08-200/139463p5neg.k200.cnf,1.0,3.04,0.4,0.02,-0.0,2.0,11.18,3.92,3.86,2.62,239.56386272899545
instances/Sat_Data/bmc/bmc08-200/139442p5neg.k200.cnf,1.0,0.74,0.1,-0.0,-0.0,2.0,4.18,2.46,2.48,2.08,0
instances/Sat_Data/bmc/bmc08-200/mutexp0neg.k200.cnf,1.0,0.02,0.0,0.0,0.0,0.04,0.18,2.06,2.36,2.0,1.1709906590003811
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a11.k200.cnf,1.0,0.24,0.04,0.0,0.0,0.74,2.7,2.18,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p0.k200.cnf,1.0,0.8,0.12,-0.0,-0.0,2.0,3.94,2.58,2.52,2.04,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p07.k200.cnf,1.0,1.28,0.18,-0.0,-0.0,1.98,5.3,2.84,2.86,2.1,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvending03.k200.cnf,1.0,0.22,0.04,0.0,0.0,2.0,2.58,2.16,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg1.k200.cnf,1.0,0.8,0.12,-0.0,-0.0,2.0,3.92,2.56,2.5,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvbrp.k200.cnf,1.0,0.1,0.02,0.0,0.0,1.98,1.38,2.06,2.08,2.0,6.947662590999244
instances/Sat_Data/bmc/bmc08-200/139453p0neg.k200.cnf,1.0,1.88,0.26,-0.0,-0.0,1.98,6.88,3.22,3.16,2.22,87.17014596499939
instances/Sat_Data/bmc/bmc08-200/counterp0.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.16,2.08,2.36,2.0,1.237368924001203
instances/Sat_Data/bmc/bmc08-200/prodcellp1.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.18,1.18,2.06,2.08,2.02,20.36841693099996
instances/Sat_Data/bmc/bmc08-200/139463p6neg.k200.cnf,1.0,3.08,0.42,-0.0,-0.0,1.98,11.22,4.0,3.92,2.58,244.7147734530008
instances/Sat_Data/bmc/bmc08-200/139464p0neg.k200.cnf,1.0,4.44,0.62,0.0,0.0,2.0,13.44,4.82,4.82,3.04,299.0159045309997
instances/Sat_Data/bmc/bmc08-200/139452p22.k200.cnf,1.0,1.14,0.16,-0.0,-0.0,2.0,4.96,2.74,2.72,2.1,62.82288889799929
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp5.k200.cnf,1.0,0.72,0.1,0.0,0.0,2.0,4.08,2.44,2.46,2.1,35.566038832999766
instances/Sat_Data/bmc/bmc08-200/pdtvissfeistel.k200.cnf,1.0,2.38,0.34,-0.0,-0.0,2.0,8.32,3.52,3.52,2.16,77.84769261400015
instances/Sat_Data/bmc/bmc08-200/139454p23.k200.cnf,1.0,2.84,0.38,-0.0,-0.0,2.0,10.54,3.86,3.78,2.16,103.86501242899976
instances/Sat_Data/bmc/bmc08-200/139463p23.k200.cnf,1.0,3.06,0.42,-0.0,-0.0,2.0,11.3,3.92,3.86,2.06,256.372801376001
instances/Sat_Data/bmc/bmc08-200/bj08autg3f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.3,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel038.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/139442p23.k200.cnf,1.0,0.76,0.1,-0.0,-0.0,1.98,4.32,2.46,2.52,2.2,40.98340616099995
instances/Sat_Data/bmc/bmc08-200/pdtvisvending00.k200.cnf,1.0,0.24,0.02,0.0,0.0,1.98,2.58,2.2,2.18,2.0,15.513024248000876
instances/Sat_Data/bmc/bmc08-200/visarbiter.k200.cnf,1.0,0.14,0.0,0.02,0.0,1.98,1.5,2.14,2.14,2.0,6.995483474998764
instances/Sat_Data/bmc/bmc08-200/visprodcellp07.k200.cnf,1.0,0.86,0.12,-0.0,-0.0,1.98,4.14,2.58,2.6,2.0,31.185928614000037
instances/Sat_Data/bmc/bmc08-200/bj08vsar6.k200.cnf,1.0,0.1,0.0,0.0,0.0,1.98,1.94,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba4andenv.k200.cnf,1.0,5.66,0.8,0.02,-0.0,2.0,16.76,5.7,5.72,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap03.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.88,2.26,2.24,2.02,12.119107146994793
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p00.k200.cnf,1.0,1.28,0.16,-0.0,-0.0,2.02,5.32,2.82,2.86,2.04,0
instances/Sat_Data/bmc/bmc08-200/texasifetch1p3.k200.cnf,1.0,0.02,0.02,0.0,0.0,1.98,0.38,2.08,2.36,2.0,1.635495942999114
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p09.k200.cnf,1.0,1.24,0.18,-0.0,-0.0,2.0,5.3,2.84,2.82,2.04,47.20910921099858
instances/Sat_Data/bmc/bmc08-200/kenflashp11.k200.cnf,1.0,1.3,0.18,0.02,-0.0,2.0,5.7,2.82,2.92,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p6.k200.cnf,1.0,0.8,0.1,-0.0,-0.0,2.0,3.88,2.52,2.52,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel040.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/intel046.k200.cnf,1.0,0.96,0.18,-0.0,-0.0,2.0,4.6,2.58,2.66,2.06,0
instances/Sat_Data/bmc/bmc08-200/texasparsesysp1.k200.cnf,1.0,0.18,0.04,0.0,0.0,2.0,2.46,2.14,2.14,2.0,6.0380042269971455
instances/Sat_Data/bmc/bmc08-200/intel043.k200.cnf,1.0,11.9,1.58,0.02,0.0,2.04,34.32,9.56,9.04,3.42,0
instances/Sat_Data/bmc/bmc08-200/intel033.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/visprodcellp03.k200.cnf,1.0,0.86,0.12,-0.0,-0.0,1.98,4.14,2.58,2.54,2.0,38.509920305998094
instances/Sat_Data/bmc/bmc08-200/cmudme1.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.1,2.1,2.14,2.02,3.0121388690004096
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar18.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.92,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp1.k200.cnf,1.0,0.74,0.1,-0.0,-0.0,2.0,4.1,2.5,2.48,2.04,32.91874054600339
instances/Sat_Data/bmc/bmc08-200/pdtpmseisenberg.k200.cnf,1.0,0.62,0.08,0.0,0.0,2.0,3.5,2.38,2.4,2.06,0
instances/Sat_Data/bmc/bmc08-200/intel037.k200.cnf,1.0,10.24,1.34,0.04,-0.0,2.02,29.54,8.52,8.2,3.14,0
instances/Sat_Data/bmc/bmc08-200/intel054.k200.cnf,1.0,0.6,0.1,-0.0,-0.0,1.98,3.68,2.4,2.38,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery1.k200.cnf,1.0,2.22,0.3,0.02,-0.0,2.0,7.82,3.48,3.46,2.02,78.68879208499993
instances/Sat_Data/bmc/bmc08-200/visprodcellp01.k200.cnf,1.0,0.86,0.12,-0.0,-0.0,2.0,4.2,2.56,2.58,2.0,27.31462847200055
