@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/intel066.k200.cnf,1,2.3,0.3,0.02,-0.0,2.02,8.08,3.46,3.42,2.54
instances/Sat_Data/bmc/bmc08-200/pdtvisheap05.k200.cnf,1,0.34,0.04,0.0,0.0,2.0,2.88,2.24,2.26,2.0
instances/Sat_Data/bmc/bmc08-200/139464p6.k200.cnf,1,4.44,0.62,0.02,-0.0,2.0,13.46,4.86,4.7,3.06
instances/Sat_Data/bmc/bmc08-200/pdtpmssyncarb.k200.cnf,1,0.1,0.0,0.0,0.0,1.98,1.88,2.08,2.08,2.0
instances/Sat_Data/bmc/bmc08-200/texasifetch1p8.k200.cnf,1,0.02,0.02,0.0,0.0,0.2,0.32,2.08,2.38,2.0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba2andenv.k200.cnf,1,0.5,0.06,0.0,0.0,2.0,3.22,2.36,2.32,2.02
instances/Sat_Data/bmc/bmc08-200/cmugigamax.k200.cnf,1,0.14,0.02,0.0,0.0,1.98,1.88,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar09.k200.cnf,1,0.08,0.0,0.0,0.0,1.98,0.92,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/139464p23.k200.cnf,1,4.48,0.6,0.0,0.0,2.02,13.5,4.84,4.78,2.74
instances/Sat_Data/bmc/bmc08-200/dme4ptimonegnv.k200.cnf,1,0.36,0.04,0.0,0.0,2.02,3.02,2.26,2.26,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a03.k200.cnf,1,0.24,0.02,0.0,0.0,2.0,2.78,2.16,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/139444p6.k200.cnf,1,1.9,0.24,-0.0,-0.0,2.0,6.76,3.22,3.14,2.08
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar31.k200.cnf,1,0.08,0.02,0.0,0.0,0.26,1.0,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/nusmvsyncarb10p2.k200.cnf,1,0.02,0.0,0.0,0.0,1.98,0.28,2.04,2.54,2.0
instances/Sat_Data/bmc/bmc08-200/pdtpmsheap.k200.cnf,1,0.32,0.02,0.0,0.0,2.0,2.86,2.18,2.24,2.02
instances/Sat_Data/bmc/bmc08-200/139463p6.k200.cnf,1,3.06,0.42,0.02,-0.0,2.0,11.22,3.96,3.94,2.34
instances/Sat_Data/bmc/bmc08-200/texasPImainp05.k200.cnf,1,0.48,0.06,0.02,0.0,2.0,3.34,2.3,2.34,2.0
instances/Sat_Data/bmc/bmc08-200/cmuperiodic.k200.cnf,1,0.24,0.04,0.0,0.0,0.84,2.66,2.18,2.16,2.04
instances/Sat_Data/bmc/bmc08-200/intel047.k200.cnf,1,0.94,0.14,0.02,-0.0,2.0,4.62,2.62,2.6,2.1
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp4.k200.cnf,1,0.72,0.1,-0.0,-0.0,2.0,4.0,2.48,2.48,2.06
instances/Sat_Data/bmc/bmc08-200/kenflashp01.k200.cnf,1,0.22,0.04,0.0,0.0,1.98,2.62,2.16,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp1.k200.cnf,1,0.36,0.06,0.0,0.0,2.0,3.06,2.24,2.28,2.02
instances/Sat_Data/bmc/bmc08-200/dme6ptimoneg.k200.cnf,1,0.54,0.08,0.0,0.0,2.0,3.36,2.36,2.36,2.18
instances/Sat_Data/bmc/bmc08-200/vis4arbitp1.k200.cnf,1,0.1,0.0,0.0,0.0,1.98,1.06,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo1.k200.cnf,1,0.24,0.02,0.02,0.0,1.98,2.56,2.16,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/dme6p1.k200.cnf,1,0.56,0.06,0.0,0.0,1.98,3.48,2.36,2.4,2.1
instances/Sat_Data/bmc/bmc08-200/bj08autg3f3.k200.cnf,1,0.18,0.02,0.0,0.0,2.0,2.48,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba7andenv.k200.cnf,1,9.9,1.4,0.04,-0.0,2.02,28.96,8.46,8.22,2.5
instances/Sat_Data/bmc/bmc08-200/visbakery.k200.cnf,1,0.22,0.02,0.0,0.0,1.98,2.58,2.16,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/139444p24.k200.cnf,1,1.86,0.26,-0.0,-0.0,1.98,6.84,3.22,3.2,2.04
instances/Sat_Data/bmc/bmc08-200/eijkbs3330.k200.cnf,1,0.5,0.08,-0.0,-0.0,1.98,3.46,2.32,2.32,2.0
instances/Sat_Data/bmc/bmc08-200/prodcellp4.k200.cnf,1,0.12,0.02,0.0,0.0,1.88,1.72,2.1,2.12,2.16
instances/Sat_Data/bmc/bmc08-200/intel017.k200.cnf,1,0.82,0.12,0.02,-0.0,2.0,3.96,2.52,2.5,2.06
instances/Sat_Data/bmc/bmc08-200/nusmvqueue.k200.cnf,1,0.42,0.06,0.0,0.0,2.0,3.16,2.26,2.26,2.06
instances/Sat_Data/bmc/bmc08-200/eijkS832.k200.cnf,1,0.28,0.06,0.0,0.0,1.98,2.72,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/viselevatorp3.k200.cnf,1,0.32,0.06,0.0,0.0,2.0,2.94,2.22,2.24,2.0
instances/Sat_Data/bmc/bmc08-200/139444p1neg.k200.cnf,1,1.84,0.26,-0.0,-0.0,1.98,6.78,3.18,3.12,2.06
instances/Sat_Data/bmc/bmc08-200/139463p5neg.k200.cnf,1,3.04,0.4,0.02,-0.0,2.0,11.18,3.92,3.86,2.62
instances/Sat_Data/bmc/bmc08-200/139442p5neg.k200.cnf,1,0.74,0.1,-0.0,-0.0,2.0,4.18,2.46,2.48,2.08
instances/Sat_Data/bmc/bmc08-200/mutexp0neg.k200.cnf,1,0.02,0.0,0.0,0.0,0.04,0.18,2.06,2.36,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a11.k200.cnf,1,0.24,0.04,0.0,0.0,0.74,2.7,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p0.k200.cnf,1,0.8,0.12,-0.0,-0.0,2.0,3.94,2.58,2.52,2.04
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p07.k200.cnf,1,1.28,0.18,-0.0,-0.0,1.98,5.3,2.84,2.86,2.1
instances/Sat_Data/bmc/bmc08-200/pdtvisvending03.k200.cnf,1,0.22,0.04,0.0,0.0,2.0,2.58,2.16,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg1.k200.cnf,1,0.8,0.12,-0.0,-0.0,2.0,3.92,2.56,2.5,2.0
instances/Sat_Data/bmc/bmc08-200/nusmvbrp.k200.cnf,1,0.1,0.02,0.0,0.0,1.98,1.38,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-200/139453p0neg.k200.cnf,1,1.88,0.26,-0.0,-0.0,1.98,6.88,3.22,3.16,2.22
instances/Sat_Data/bmc/bmc08-200/counterp0.k200.cnf,1,0.0,0.0,0.0,0.0,0.02,0.16,2.08,2.36,2.0
instances/Sat_Data/bmc/bmc08-200/prodcellp1.k200.cnf,1,0.08,0.02,0.0,0.0,1.18,1.18,2.06,2.08,2.02
instances/Sat_Data/bmc/bmc08-200/139463p6neg.k200.cnf,1,3.08,0.42,-0.0,-0.0,1.98,11.22,4.0,3.92,2.58
instances/Sat_Data/bmc/bmc08-200/139464p0neg.k200.cnf,1,4.44,0.62,0.0,0.0,2.0,13.44,4.82,4.82,3.04
instances/Sat_Data/bmc/bmc08-200/139452p22.k200.cnf,1,1.14,0.16,-0.0,-0.0,2.0,4.96,2.74,2.72,2.1
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp5.k200.cnf,1,0.72,0.1,0.0,0.0,2.0,4.08,2.44,2.46,2.1
instances/Sat_Data/bmc/bmc08-200/pdtvissfeistel.k200.cnf,1,2.38,0.34,-0.0,-0.0,2.0,8.32,3.52,3.52,2.16
instances/Sat_Data/bmc/bmc08-200/139454p23.k200.cnf,1,2.84,0.38,-0.0,-0.0,2.0,10.54,3.86,3.78,2.16
instances/Sat_Data/bmc/bmc08-200/139463p23.k200.cnf,1,3.06,0.42,-0.0,-0.0,2.0,11.3,3.92,3.86,2.06
instances/Sat_Data/bmc/bmc08-200/bj08autg3f2.k200.cnf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.3,2.0
instances/Sat_Data/bmc/bmc08-200/intel038.k200.cnf,1,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/139442p23.k200.cnf,1,0.76,0.1,-0.0,-0.0,1.98,4.32,2.46,2.52,2.2
instances/Sat_Data/bmc/bmc08-200/pdtvisvending00.k200.cnf,1,0.24,0.02,0.0,0.0,1.98,2.58,2.2,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/visarbiter.k200.cnf,1,0.14,0.0,0.02,0.0,1.98,1.5,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/visprodcellp07.k200.cnf,1,0.86,0.12,-0.0,-0.0,1.98,4.14,2.58,2.6,2.0
instances/Sat_Data/bmc/bmc08-200/bj08vsar6.k200.cnf,1,0.1,0.0,0.0,0.0,1.98,1.94,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba4andenv.k200.cnf,1,5.66,0.8,0.02,-0.0,2.0,16.76,5.7,5.72,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisheap03.k200.cnf,1,0.34,0.04,0.0,0.0,2.0,2.88,2.26,2.24,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p00.k200.cnf,1,1.28,0.16,-0.0,-0.0,2.02,5.32,2.82,2.86,2.04
instances/Sat_Data/bmc/bmc08-200/texasifetch1p3.k200.cnf,1,0.02,0.02,0.0,0.0,1.98,0.38,2.08,2.36,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p09.k200.cnf,1,1.24,0.18,-0.0,-0.0,2.0,5.3,2.84,2.82,2.04
instances/Sat_Data/bmc/bmc08-200/kenflashp11.k200.cnf,1,1.3,0.18,0.02,-0.0,2.0,5.7,2.82,2.92,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p6.k200.cnf,1,0.8,0.1,-0.0,-0.0,2.0,3.88,2.52,2.52,2.0
instances/Sat_Data/bmc/bmc08-200/intel040.k200.cnf,1,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/intel046.k200.cnf,1,0.96,0.18,-0.0,-0.0,2.0,4.6,2.58,2.66,2.06
instances/Sat_Data/bmc/bmc08-200/texasparsesysp1.k200.cnf,1,0.18,0.04,0.0,0.0,2.0,2.46,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/intel043.k200.cnf,1,11.9,1.58,0.02,0.0,2.04,34.32,9.56,9.04,3.42
instances/Sat_Data/bmc/bmc08-200/intel033.k200.cnf,1,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/visprodcellp03.k200.cnf,1,0.86,0.12,-0.0,-0.0,1.98,4.14,2.58,2.54,2.0
instances/Sat_Data/bmc/bmc08-200/cmudme1.k200.cnf,1,0.08,0.02,0.0,0.0,1.98,1.1,2.1,2.14,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar18.k200.cnf,1,0.08,0.0,0.0,0.0,1.98,0.92,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp1.k200.cnf,1,0.74,0.1,-0.0,-0.0,2.0,4.1,2.5,2.48,2.04
instances/Sat_Data/bmc/bmc08-200/pdtpmseisenberg.k200.cnf,1,0.62,0.08,0.0,0.0,2.0,3.5,2.38,2.4,2.06
instances/Sat_Data/bmc/bmc08-200/intel037.k200.cnf,1,10.24,1.34,0.04,-0.0,2.02,29.54,8.52,8.2,3.14
instances/Sat_Data/bmc/bmc08-200/intel054.k200.cnf,1,0.6,0.1,-0.0,-0.0,1.98,3.68,2.4,2.38,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery1.k200.cnf,1,2.22,0.3,0.02,-0.0,2.0,7.82,3.48,3.46,2.02
instances/Sat_Data/bmc/bmc08-200/visprodcellp01.k200.cnf,1,0.86,0.12,-0.0,-0.0,2.0,4.2,2.56,2.58,2.0
instances/Sat_Data/bmc/bmc08-200/139463p1neg.k200.cnf,1,3.08,0.42,-0.0,-0.0,2.0,11.28,4.06,3.94,2.98
instances/Sat_Data/bmc/bmc08-200/visprodcellp22.k200.cnf,1,0.86,0.12,-0.0,-0.0,2.0,4.14,2.56,2.58,2.0
instances/Sat_Data/bmc/bmc08-200/139442p22.k200.cnf,1,0.76,0.1,-0.0,-0.0,1.98,4.26,2.52,2.44,2.04
instances/Sat_Data/bmc/bmc08-200/srg5ptimoneg.k200.cnf,1,0.06,0.0,0.0,0.0,0.16,0.76,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/neclaftp3001.k200.cnf,1,8.68,1.16,0.02,0.0,2.02,24.98,7.44,7.42,2.44
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp1neg.k200.cnf,1,0.36,0.06,0.0,0.0,2.0,3.06,2.24,2.28,2.0
instances/Sat_Data/bmc/bmc08-200/139443p24.k200.cnf,1,1.24,0.18,-0.0,-0.0,2.0,5.42,2.78,2.76,2.2
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a08.k200.cnf,1,0.24,0.04,0.0,0.0,2.0,2.6,2.16,2.18,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p02.k200.cnf,1,1.26,0.18,-0.0,-0.0,2.0,5.32,2.8,2.86,2.04
instances/Sat_Data/bmc/bmc08-200/pdtvissoap1.k200.cnf,1,1.22,0.16,-0.0,-0.0,1.98,5.06,2.78,2.8,2.04
instances/Sat_Data/bmc/bmc08-200/139442p6.k200.cnf,1,0.76,0.1,0.02,-0.0,1.98,4.22,2.54,2.46,2.08
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a17.k200.cnf,1,0.24,0.04,0.0,0.0,0.76,2.72,2.18,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/139444p23.k200.cnf,1,1.84,0.26,-0.0,-0.0,1.98,6.82,3.18,3.14,2.14
instances/Sat_Data/bmc/bmc08-200/brpptimo.k200.cnf,1,0.24,0.02,0.0,0.0,0.98,2.6,2.2,2.18,2.02
instances/Sat_Data/bmc/bmc08-200/intel029.k200.cnf,1,0.78,0.1,-0.0,-0.0,1.98,4.12,2.52,2.48,2.0
instances/Sat_Data/bmc/bmc08-200/texastwoprocp2.k200.cnf,1,0.22,0.04,0.0,0.0,1.98,2.46,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/139453p5.k200.cnf,1,1.88,0.24,0.02,-0.0,1.98,6.88,3.18,3.2,2.0
instances/Sat_Data/bmc/bmc08-200/139464p1.k200.cnf,1,4.54,0.6,0.02,0.0,2.0,13.52,4.84,4.82,2.74
instances/Sat_Data/bmc/bmc08-200/dme6p1neg.k200.cnf,1,0.58,0.06,-0.0,-0.0,1.98,3.48,2.4,2.36,2.34
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg2.k200.cnf,1,0.8,0.14,-0.0,-0.0,1.98,3.88,2.52,2.58,2.04
instances/Sat_Data/bmc/bmc08-200/intel044.k200.cnf,1,0.96,0.12,-0.0,-0.0,2.0,4.64,2.62,2.62,2.36
instances/Sat_Data/bmc/bmc08-200/dme3ptimoneg.k200.cnf,1,0.26,0.04,0.0,0.0,0.62,2.74,2.18,2.2,2.04
instances/Sat_Data/bmc/bmc08-200/pdtvisvending09.k200.cnf,1,0.24,0.02,0.0,0.0,2.0,2.72,2.18,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/pdtpmsretherrtf.k200.cnf,1,0.24,0.02,0.0,0.0,2.0,2.68,2.16,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/139452p1.k200.cnf,1,1.12,0.16,-0.0,-0.0,1.98,4.96,2.74,2.74,2.04
instances/Sat_Data/bmc/bmc08-200/intel057.k200.cnf,1,0.46,0.04,0.02,-0.0,1.98,3.26,2.26,2.32,2.02
instances/Sat_Data/bmc/bmc08-200/139454p5.k200.cnf,1,2.82,0.38,-0.0,-0.0,2.02,10.4,3.82,3.8,2.02
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a00.k200.cnf,1,0.24,0.02,0.0,0.0,1.12,2.76,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar04.k200.cnf,1,0.08,0.0,0.0,0.0,0.24,0.94,2.1,2.1,2.0
instances/Sat_Data/bmc/bmc08-200/intel003.k200.cnf,1,0.1,0.0,0.0,0.0,1.98,1.58,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-200/eijkS208c.k200.cnf,1,0.04,0.0,0.0,0.0,1.98,0.44,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p2.k200.cnf,1,0.8,0.12,-0.0,-0.0,2.0,3.92,2.54,2.56,2.08
instances/Sat_Data/bmc/bmc08-200/139453p6neg.k200.cnf,1,1.88,0.26,-0.0,-0.0,1.98,6.96,3.18,3.16,2.6
instances/Sat_Data/bmc/bmc08-200/intel031.k200.cnf,1,0.78,0.12,0.0,0.0,2.0,4.3,2.54,2.5,2.0
instances/Sat_Data/bmc/bmc08-200/139442p6neg.k200.cnf,1,0.76,0.1,-0.0,-0.0,1.98,4.32,2.52,2.46,2.02
instances/Sat_Data/bmc/bmc08-200/139462p1neg.k200.cnf,1,1.96,0.28,0.02,-0.0,1.98,7.44,3.26,3.22,2.04
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a31.k200.cnf,1,0.24,0.06,0.0,0.0,1.36,2.72,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/139454p1.k200.cnf,1,2.84,0.38,-0.0,-0.0,2.0,10.5,3.82,3.78,2.88
instances/Sat_Data/bmc/bmc08-200/texasparsesysp2.k200.cnf,1,0.18,0.02,0.0,0.0,1.98,2.48,2.12,2.16,2.0
instances/Sat_Data/bmc/bmc08-200/prodcellp4neg.k200.cnf,1,0.12,0.02,0.0,0.0,1.26,1.7,2.14,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/intel062.k200.cnf,1,1.5,0.2,-0.0,-0.0,2.0,6.18,2.9,2.92,2.14
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe10.k200.cnf,1,0.28,0.04,0.0,0.0,1.98,2.7,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep2.k200.cnf,1,0.32,0.04,0.0,0.0,1.98,2.78,2.22,2.18,2.02
instances/Sat_Data/bmc/bmc08-200/139453p6.k200.cnf,1,1.9,0.24,-0.0,-0.0,2.0,6.94,3.24,3.16,2.16
instances/Sat_Data/bmc/bmc08-200/dme3ptimonegnv.k200.cnf,1,0.28,0.04,0.0,0.0,0.68,2.82,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/bj08aut62.k200.cnf,1,0.14,0.02,0.0,0.0,1.98,2.42,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-200/intel012.k200.cnf,1,10.08,1.38,0.02,-0.0,2.04,29.14,8.3,8.38,2.64
instances/Sat_Data/bmc/bmc08-200/139443p6.k200.cnf,1,1.24,0.16,0.02,-0.0,2.0,5.3,2.76,2.8,2.08
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo4.k200.cnf,1,0.22,0.04,0.0,0.0,2.0,2.62,2.18,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr2.k200.cnf,1,0.12,0.02,0.0,0.0,0.52,1.22,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep5.k200.cnf,1,0.32,0.04,0.0,0.0,2.0,2.78,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-200/prodcellp3neg.k200.cnf,1,0.12,0.02,0.0,0.0,1.08,1.58,2.1,2.12,2.22
instances/Sat_Data/bmc/bmc08-200/prodcellp3.k200.cnf,1,0.12,0.02,0.0,0.0,1.1,1.58,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba6andenv.k200.cnf,1,11.44,1.58,0.04,-0.0,2.04,33.82,9.58,9.26,3.06
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar06.k200.cnf,1,0.08,0.0,0.0,0.0,1.98,0.92,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba10andenv.k200.cnf,1,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/eijkS420.k200.cnf,1,0.1,0.02,0.0,0.0,1.98,2.06,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp2neg.k200.cnf,1,0.38,0.04,0.0,0.0,2.0,3.04,2.24,2.28,2.0
instances/Sat_Data/bmc/bmc08-200/intel026.k200.cnf,1,0.54,0.08,0.0,0.0,2.0,3.34,2.4,2.32,2.0
instances/Sat_Data/bmc/bmc08-200/139452p5neg.k200.cnf,1,1.14,0.14,0.02,-0.0,2.0,4.86,2.76,2.7,2.1
instances/Sat_Data/bmc/bmc08-200/prodcellp1neg.k200.cnf,1,0.08,0.02,0.0,0.0,0.88,1.18,2.1,2.08,2.04
instances/Sat_Data/bmc/bmc08-200/dme6ptimonegnv.k200.cnf,1,0.56,0.08,-0.0,-0.0,1.98,3.46,2.36,2.38,2.02
instances/Sat_Data/bmc/bmc08-200/kenflashp08.k200.cnf,1,0.28,0.04,0.0,0.0,1.7,2.76,2.22,2.2,2.06
instances/Sat_Data/bmc/bmc08-200/pdtpmsvsa16a.k200.cnf,1,0.54,0.06,-0.0,-0.0,1.98,3.28,2.32,2.34,2.02
instances/Sat_Data/bmc/bmc08-200/139452p0neg.k200.cnf,1,1.12,0.16,-0.0,-0.0,2.0,4.88,2.76,2.68,2.06
instances/Sat_Data/bmc/bmc08-200/139462p0neg.k200.cnf,1,1.96,0.26,-0.0,-0.0,2.0,7.28,3.24,3.22,2.46
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p03.k200.cnf,1,1.24,0.2,-0.0,-0.0,1.98,5.32,2.8,2.88,2.02
instances/Sat_Data/bmc/bmc08-50/nusmvbrp.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.32,2.1,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/viseisenberg.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.66,2.06,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/139452p6.k50.cnf,1,0.26,0.04,0.0,0.0,1.98,2.82,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/visarbiter.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.34,2.08,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar12.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.18,2.08,2.54,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery2.k50.cnf,1,0.48,0.06,0.0,0.0,2.0,3.46,2.3,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/bj08amba3g62.k50.cnf,1,0.72,0.1,-0.0,-0.0,1.98,3.96,2.46,2.48,2.04
instances/Sat_Data/bmc/bmc08-50/kenoopp1.k50.cnf,1,0.02,0.0,0.0,0.0,0.18,0.4,2.06,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/texasifetch1p2.k50.cnf,1,0.0,0.0,0.0,0.0,0.06,0.08,2.24,2.8,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap09.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.0,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsheap.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,0.88,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/csmacdp0.k50.cnf,1,0.32,0.04,0.0,0.0,1.98,2.98,2.24,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/139452p5neg.k50.cnf,1,0.26,0.04,0.0,0.0,2.0,2.8,2.18,2.18,2.06
instances/Sat_Data/bmc/bmc08-50/139464p6neg.k50.cnf,1,1.06,0.16,-0.0,-0.0,1.98,4.66,2.72,2.68,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p0.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.52,2.14,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139442p5neg.k50.cnf,1,0.16,0.04,0.0,0.0,1.98,2.52,2.12,2.12,2.02
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp6.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.4,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a09.k50.cnf,1,0.06,0.0,0.0,0.0,1.14,0.62,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp4.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.4,2.1,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a08.k50.cnf,1,0.06,0.0,0.0,0.0,1.58,0.62,2.08,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp5.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.38,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp1neg.k50.cnf,1,0.02,0.0,0.0,0.0,0.2,0.28,2.06,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/139463p22.k50.cnf,1,0.74,0.08,-0.0,-0.0,2.0,4.18,2.48,2.44,2.04
instances/Sat_Data/bmc/bmc08-50/139462p1neg.k50.cnf,1,0.46,0.06,0.0,0.0,1.98,3.36,2.32,2.32,2.02
instances/Sat_Data/bmc/bmc08-50/prodconsp1negnv.k50.cnf,1,0.04,0.02,0.0,0.0,0.78,0.58,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmss1269b.k50.cnf,1,0.04,0.0,0.0,0.0,0.72,0.62,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax0.k50.cnf,1,0.08,0.02,0.0,0.0,2.0,1.04,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/intel018.k50.cnf,1,0.14,0.0,0.0,0.0,0.62,2.3,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/abp4p2tt.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.58,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap04.k50.cnf,1,0.08,0.0,0.0,0.02,1.98,0.98,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvispeterson.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.72,2.1,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pcipFtimo.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,1.7,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr3.k50.cnf,1,0.02,0.02,0.0,0.0,0.06,0.28,2.06,2.34,2.0
