@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/viscoherencep1.k200.cnf,1,235734.0,702660.0,235733.0,702659.0,4.242e-06,1.423e-06,0.335487057,0.673516836,0.63691207,0.0,1.0,0.923460273,9.897e-06,0.202018136,8.484e-06,1.2726e-05,0.63638223,0.0,0.666856896,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,97.8,1.278138786,8.0,425.0,364.0,19.0,145.0,27.0,32.0,5.712740491,0.605734389,3.15625,17.631578947,8.0,4.0,5.510588235,4.0,4.456140351,0.483714971,0.477302006,1.2092e-05,1.0,0.761846056,0.1251823,0.650102979,0.295401498,0.562971832,0.072301866,0.476466327,0.0,0.410714141,0.113185572,0.025084881,0.092508758,0.053876379,0.072461993,116317.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39122,0.0,4.82395,0.0,24400.0,0.0,59046.0,0.0,59046.0,59046.0,59046.0,1.67503,0.0,0.964631,0.0,0.004908318,0.028977458
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p05.k200.cnf,1,772530.0,2278502.0,772529.0,2278501.0,1.294e-06,4.39e-07,0.33905142,0.706283356,0.589716371,0.0,1.0,0.880787005,3.021e-06,0.202061329,2.589e-06,3.883e-06,0.63684393,0.0,0.666190184,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489991636,0.57859429,0.0,1.0,0.785087821,0.034647804,0.648958749,0.154601688,0.608735551,0.086081896,0.623649047,-0.0,0.479150928,0.137487215,0.023927679,0.117760478,0.062520917,0.079339717,458931.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6587,0.0,27.7598,0.0,282417.0,0.440291,0.0,0.0,0.0,0.0,0.0,4.0331,0.596126,4.44914,1.03274,0.012300137,0.035576195
instances/Sat_Data/bmc/bmc08-200/139464p22.k200.cnf,1,3779803.0,7556657.0,3779802.0,7556656.0,2.65e-07,1.32e-07,0.50019506,0.593441993,0.738763901,0.0,1.0,1.023621973,6.18e-07,0.202104455,5.29e-07,7.94e-07,0.637308087,0.0,0.665516996,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536029275,0.545874981,0.0,1.0,0.952148299,0.136045347,0.792316223,0.247197561,0.589467364,0.295330845,0.460565535,0.0,0.5,0.476704274,0.064108321,0.370612436,0.229557749,0.312106652,1567690.0,0.0,0.0,0.0,0.0,0.0,0.0,18.211,0.0,236.849,0.0,1422730.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86281,0.0,10.4767,0.0,0.036719771,0.041212994
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar29.k200.cnf,1,69615.0,181024.0,69614.0,181023.0,1.4365e-05,5.524e-06,0.384558868,0.738937409,0.548922391,0.0,1.0,0.820535606,3.3443e-05,0.201675946,2.873e-05,4.3095e-05,0.632826313,0.0,0.671898046,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,154.866666667,0.274950676,19.0,249.0,194.0,126.0,183.0,145.0,160.0,7.966103838,0.64201287,2.0,26.272727273,11.461139896,3.762162162,7.975,6.075342466,7.134408602,0.440865072,0.604335169,4.6e-08,1.0,0.724838784,0.023463332,0.62848855,0.113821105,0.593256607,0.130159273,0.78816647,-0.0,0.438778265,0.339468978,0.038065833,0.174026618,0.070917008,0.085040509,4660.0,0.0,17193.0,0.0,17193.0,17193.0,17193.0,1.36146,0.0,0.926217,0.0,2119.67,0.169823,17023.7,0.00757116,16960.0,16939.0,16960.0,0.436227,0.293393,0.859656,0.00958245,0.052857258,0.133033804
instances/Sat_Data/bmc/bmc08-200/139452p23.k200.cnf,1,972940.0,1976910.0,972939.0,1976909.0,1.028e-06,5.06e-07,0.492151637,0.587120601,0.747939918,0.0,1.0,1.028817537,2.394e-06,0.20177056,2.056e-06,3.083e-06,0.633792523,0.0,0.670544269,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428196188,0.670914191,1.0633e-05,1.0,0.83450546,0.048411802,0.625131959,0.142019201,0.455437315,0.205658118,0.695624613,-0.0,0.457403479,0.394535731,0.022656959,0.351878019,0.077727491,0.193772981,401515.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93372,0.0,37.4616,0.0,201080.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39993,0.0,1.94854,0.0,0.051615405,0.086587353
instances/Sat_Data/bmc/bmc08-200/texasPImainp02.k200.cnf,1,307065.0,906036.0,307064.0,906035.0,3.257e-06,1.104e-06,0.338909645,0.660946505,0.655865597,0.0,1.0,0.936989068,7.599e-06,0.202039124,6.513e-06,9.77e-06,0.636606188,0.0,0.666533854,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,89.5625,1.679124323,4.0,504.0,404.0,4.0,83.0,6.0,17.0,4.675050323,0.449242522,2.5,10.0,7.888888889,2.5,5.844059406,2.5,4.679012346,0.489316924,0.466933499,0.0,1.0,0.741034726,0.122766155,0.645955643,0.35561429,0.584464786,0.079892192,0.601460206,0.0,0.900916662,0.106942639,0.043880404,0.092273125,0.060360996,0.077326452,160193.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33031,0.0,6.67899,0.0,34013.0,0.0,78451.0,0.0,78451.0,78451.0,78451.0,1.83135,0.0,0.985772,0.0,0.005149129,0.037709492
instances/Sat_Data/bmc/bmc08-200/visemodel.k200.cnf,1,60215.0,172225.0,60214.0,172224.0,1.6607e-05,5.806e-06,0.349626068,0.674141428,0.635227281,0.0,1.0,0.924008845,3.8751e-05,0.202030886,3.3215e-05,4.9822e-05,0.636518193,0.0,0.66666086,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,208.216216216,0.277981142,117.0,368.0,313.0,148.0,232.0,166.0,196.0,5.414778038,0.280226787,3.428571429,11.663043478,7.459821429,4.187793427,6.169014085,4.612359551,4.871794872,0.4567824,0.527372075,1.4874e-05,1.0,0.728516162,0.070089091,0.643961561,0.249827468,0.540170981,0.082901565,0.679650765,0.0,0.420607366,0.126435662,0.017921405,0.095084584,0.058099256,0.077437875,1698.0,0.0,15245.0,0.0,15245.0,15245.0,15245.0,0.844217,0.0,0.852481,0.0,2827.6,0.75513,15305.2,0.00623678,15354.0,15162.0,15365.0,0.643717,1.04959,0.885121,0.0682306,0.017487904,0.095125752
instances/Sat_Data/bmc/bmc08-200/prodconspold1.k200.cnf,1,161874.0,362437.0,161873.0,362436.0,6.178e-06,2.759e-06,0.446625059,0.625406049,0.693371089,0.0,1.0,0.993689807,1.4405e-05,0.201932006,1.2355e-05,1.8533e-05,0.635470644,0.0,0.668164862,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,234.785714286,1.201878388,3.0,867.0,751.0,3.0,465.0,3.0,171.0,7.273838708,0.811526527,3.0,24.783068783,18.194407457,3.0,9.380658436,3.0,5.061946903,0.411902592,0.659226349,4.492e-05,1.0,0.777302767,0.068451428,0.623959894,0.15522833,0.431399207,0.168301894,0.76209457,-0.0,0.43573495,0.380453506,0.040096242,0.311171751,0.073143371,0.106281973,48658.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7959,0.0,2.81967,0.0,7665.0,0.0,36879.0,0.0,36879.0,36879.0,36879.0,0.956479,0.0,0.922364,0.0,0.076408751,0.320163023
instances/Sat_Data/bmc/bmc08-200/intel045.k200.cnf,1,721106.0,1618428.0,721105.0,1618427.0,1.387e-06,6.18e-07,0.445559176,0.52347516,0.850996917,0.0,1.0,1.062809517,3.236e-06,0.202035414,2.774e-06,4.16e-06,0.636566549,0.0,0.666591079,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.428571429,0.734846923,0.0,3.0,3.0,0.0,2.0,0.0,2.0,2.095238095,0.634738184,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.498397341,0.645711323,0.0,1.0,0.919443082,0.064839102,0.797301175,0.134562749,0.522120686,0.146806039,0.905442339,-0.0,0.469004191,0.385125164,0.019414385,0.189788949,0.046396487,0.091537406,320958.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82626,0.0,22.1296,0.0,138251.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31692,0.0,1.69703,0.0,0.026128987,0.065797954
instances/Sat_Data/bmc/bmc08-200/dme5p1neg.k200.cnf,1,393751.0,823082.0,393750.0,823081.0,2.54e-06,1.215e-06,0.478385481,0.68387032,0.613194854,0.0,1.0,0.923218703,5.924e-06,0.201992588,5.079e-06,7.619e-06,0.636110586,0.0,0.667247816,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,24.909090909,1.362003504,5.0,128.0,38.0,6.0,23.0,8.0,10.0,3.753291749,0.312560292,2.4,7.0,4.0,2.875,4.0,2.956521739,4.0,0.391624071,0.744827891,1.326e-06,1.0,0.799840269,0.039730749,0.615675005,0.122779543,0.419637503,0.183650846,0.711671676,-0.0,1.0,0.387531986,0.059479606,0.324835915,0.075559051,0.133829697,153834.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20878,0.0,9.31266,0.0,25143.0,0.0,89119.0,0.0,89119.0,89119.0,89119.0,1.59755,0.0,0.996658,0.0,0.132830562,0.147929567
instances/Sat_Data/bmc/bmc08-200/pdtvisheap06.k200.cnf,1,217904.0,650361.0,217903.0,650360.0,4.589e-06,1.538e-06,0.335049819,0.757981221,0.516725853,0.0,1.0,0.798020257,1.0707e-05,0.20201734,9.178e-06,1.3768e-05,0.636373747,0.0,0.666869119,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,254.0,0.756008031,12.0,629.0,561.0,13.0,380.0,173.0,263.0,7.154850553,0.258984524,4.846153846,10.11026616,9.661319073,5.0,9.337962963,5.6645469,7.204778157,0.431789173,0.610611599,1.77e-06,1.0,0.650023447,0.024304625,0.626429987,0.127812034,0.595302064,0.084859648,0.456792213,0.0,0.448998664,0.132341403,0.037313785,0.116327277,0.069771208,0.08047758,105321.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09491,0.0,4.40933,0.0,20375.0,0.0,56898.0,0.0,56898.0,56898.0,56898.0,1.58707,0.0,0.955978,0.0,0.023510122,0.072976545
instances/Sat_Data/bmc/bmc08-200/irstdme6.k200.cnf,1,368293.0,963485.0,368292.0,963484.0,2.715e-06,1.038e-06,0.38225025,0.763659801,0.511363314,0.0,1.0,0.783020948,6.335e-06,0.202015766,5.43e-06,8.146e-06,0.63635698,0.0,0.666893275,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28.980769231,1.138595448,2.0,166.0,56.0,3.0,33.0,9.0,23.0,4.963738425,1.81738083,2.0,66.666666667,4.76744186,3.0,4.090909091,3.0,3.0,0.397456017,0.596439833,0.0,1.0,0.62905194,0.052287457,0.595937827,0.149808006,0.537363013,0.101765847,0.596395054,0.0,0.958333333,0.173245299,0.037556681,0.134135431,0.070633193,0.093249522,180305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52644,0.0,9.85193,0.0,31064.0,0.0,89502.0,0.0,89502.0,89502.0,89502.0,1.79502,0.0,0.990095,0.0,0.045692128,0.068612601
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar15.k200.cnf,1,52240.0,153404.0,52239.0,153403.0,1.9143e-05,6.519e-06,0.340534409,0.76880287,0.503232034,0.0,1.0,0.77515338,4.4667e-05,0.202031214,3.8286e-05,5.7428e-05,0.636521699,0.0,0.666655802,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,219.0,0.373844069,52.0,350.0,350.0,52.0,291.0,197.0,209.0,8.108578851,0.520832183,5.301435407,18.396825397,18.396825397,5.301435407,10.230769231,5.55,5.859106529,0.415055219,0.643497357,2e-09,1.0,0.642920416,0.016384215,0.621106027,0.100200301,0.590157929,0.08584845,0.573041266,-0.0,0.436027933,0.133460483,0.031017996,0.123476408,0.069342441,0.079686372,11398.0,1.35826,6747.5,1.41421,6747.5,0.0,0.0,1.9702,1.18076,2.04992,0.84452,2012.83,0.815416,13461.0,0.0047347,13465.5,13355.0,13511.0,0.545948,1.06928,0.86955,0.0588916,0.063428407,0.192984768
instances/Sat_Data/bmc/bmc08-200/139443p1.k200.cnf,1,1028582.0,2117825.0,1028581.0,2117824.0,9.72e-07,4.72e-07,0.485678224,0.586026034,0.74972985,0.0,1.0,1.029517533,2.268e-06,0.202016799,1.944e-06,2.917e-06,0.636367987,0.0,0.666877418,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419923961,0.700241033,9.47e-07,1.0,0.797325001,0.047869557,0.628817752,0.12950976,0.449771338,0.19484434,0.713492024,0.0,0.457810739,0.390470136,0.026168838,0.341287906,0.077724666,0.153922269,430093.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22181,0.0,40.0674,0.0,218150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054,0.0,1.97479,0.0,0.045256853,0.090185614
instances/Sat_Data/bmc/bmc08-200/irstdme5.k200.cnf,1,247156.0,645929.0,247155.0,645928.0,4.046e-06,1.548e-06,0.382635526,0.762392506,0.51310168,0.0,1.0,0.785424301,9.439e-06,0.202003236,8.092e-06,1.2138e-05,0.636223679,0.0,0.667085186,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,103.571428571,1.165243796,3.0,453.0,290.0,3.0,206.0,7.0,59.0,4.107367109,0.381594204,2.333333333,8.9,6.5,2.666666667,5.424528302,3.0,3.478873239,0.398971118,0.59676189,8.52e-06,1.0,0.628827238,0.047422578,0.596268703,0.150018722,0.538036445,0.101663825,0.598063295,0.0,0.933119825,0.173252567,0.039564592,0.134085275,0.070461704,0.090178309,110280.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7254,0.0,5.5591,0.0,17726.0,0.0,59616.0,0.0,59616.0,59616.0,59616.0,1.55152,0.0,0.964157,0.0,0.043894802,0.099226968
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence1.k200.cnf,1,368205.0,1088141.0,368204.0,1088140.0,2.716e-06,9.19e-07,0.338379253,0.607187801,0.727406321,0.0,1.0,1.00212341,6.34e-06,0.202107654,5.432e-06,8.148e-06,0.637342643,0.0,0.66546676,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60.785714286,0.734884936,19.0,207.0,91.0,32.0,62.0,37.0,47.0,6.599138353,1.153461623,1.150943396,19.0,19.0,1.216216216,17.894736842,1.255319149,1.629032258,0.516761759,0.466460083,2.4397e-05,1.0,0.77321973,0.094578209,0.687802946,0.363331712,0.601310937,0.075066499,0.713106514,0.0,0.41977669,0.126537923,0.021075723,0.1043604,0.041455378,0.070939938,203517.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36903,0.0,9.74815,0.0,45058.0,0.0,94645.0,0.0,94645.0,94645.0,94645.0,1.89664,0.0,0.997252,0.0,0.005833413,0.02999713
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe11.k200.cnf,1,175608.0,518247.0,175607.0,518246.0,5.695e-06,1.93e-06,0.338848732,0.514298229,0.863982193,0.0,1.0,1.0682608,1.3277e-05,0.201912537,1.1389e-05,1.7084e-05,0.635266211,0.0,0.668456679,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,69.714285714,0.814117965,14.0,199.0,184.0,24.0,100.0,28.0,44.0,57.479678971,3.240781942,3.0,729.035714286,15.172413793,3.0,6.04,4.0,5.801980198,0.595983669,0.454801764,7.287e-06,1.0,0.913916516,0.091102568,0.780666774,0.493721596,0.647926795,0.063024059,0.794448348,-0.0,0.472659176,0.121157423,0.011632143,0.095540662,0.03000215,0.049481969,74988.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5025,0.0,3.27982,0.0,16048.0,0.0,44784.0,0.0,44784.0,44784.0,44784.0,1.40979,0.0,0.928528,0.0,0.016510729,0.080132465
instances/Sat_Data/bmc/bmc08-200/bj08amba2g4f2.k200.cnf,1,397.0,199.0,396.0,198.0,0.002525253,0.005050505,2.0,0.335016835,0.158032012,0.0,1.0,0.063466661,0.007563004,0.023668919,0.005050505,0.007575758,0.031746149,0.0,0.005050505,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503778338,0.992471662,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.717884131,0.308572815,0.0,1.0,0.9375,0.5,0.9375,0.5,0.75,0.0,0.0,26.1054,0.151464,26.0,21.0,31.0,0.990137,0.0258645,0.994688,0.0138731,0.0242,6.3503,26.1824,0.15049,26.0,21.0,31.0,0.92839,0.231133,0.9955,0.01287,0.997481108,0.997481108
instances/Sat_Data/bmc/bmc08-200/pdtvisvending08.k200.cnf,1,152413.0,455024.0,152412.0,455023.0,6.561e-06,2.198e-06,0.334954497,0.753768491,0.522885807,0.0,1.0,0.805093832,1.5311e-05,0.20204897,1.3122e-05,1.9683e-05,0.63671151,0.0,0.666381699,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,345.666666667,0.728195496,3.0,812.0,593.0,40.0,591.0,195.0,289.0,10.312678937,0.316107882,4.0,17.072072072,12.173913043,5.148717949,12.13153457,10.193396226,11.130287648,0.433221216,0.615089691,8.2e-08,1.0,0.642549544,0.025553463,0.628701901,0.078341083,0.608827703,0.082854353,0.505220338,0.0,0.41539194,0.133358574,0.03180942,0.10993237,0.069034537,0.078715872,62534.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34703,0.0,2.95413,0.0,10239.0,0.0,39180.0,0.0,39180.0,39180.0,39180.0,1.11902,0.0,0.902996,0.0,0.025559919,0.085098104
instances/Sat_Data/bmc/bmc08-200/intel001.k200.cnf,1,26808.0,51724.0,26807.0,51723.0,3.7304e-05,1.9334e-05,0.518280069,0.584530415,0.763210496,0.0,1.0,1.018137022,8.6848e-05,0.201678106,7.4607e-05,0.000111911,0.632848243,0.0,0.671867448,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,134.237623762,0.61817469,8.0,362.0,252.0,38.0,189.0,77.0,120.0,85.488896678,0.938005222,4.777777778,268.945355191,215.065306122,10.205128205,163.929411765,20.5,43.462857143,0.412690336,0.652141349,1.098e-06,1.0,0.803188908,0.075931905,0.639510793,0.17381083,0.376600335,0.191090459,0.624874167,0.0,0.423456971,0.374675661,0.04845281,0.307784088,0.096438543,0.167963638,1.0,0.0,5825.22,0.00461573,5822.0,5790.0,5851.0,0.943082,0.0144683,0.857204,0.00335257,115.833,1.05139,5827.83,0.010926,5816.0,5735.0,5897.0,0.147177,1.06881,0.866222,0.0119052,0.08601235,0.434460817
instances/Sat_Data/bmc/bmc08-200/pdtvisretherrtf1.k200.cnf,1,233149.0,687542.0,233148.0,687541.0,4.289e-06,1.454e-06,0.339104141,0.711780582,0.581199659,0.0,1.0,0.874050548,1.0012e-05,0.202087482,8.578e-06,1.2867e-05,0.637125033,0.0,0.665782841,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,432.571428571,0.428880726,39.0,703.0,703.0,39.0,505.0,387.0,473.0,10.896604641,0.13297852,8.088193457,12.633802817,12.633802817,8.088193457,11.956072351,9.692307692,11.401980198,0.457381574,0.557250933,1.43e-07,1.0,0.703720902,0.0418034,0.635139073,0.177917127,0.59105174,0.085906321,0.638398467,-0.0,0.452989671,0.131961288,0.030580918,0.114033243,0.062532742,0.079974637,113992.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09037,0.0,4.83915,0.0,24441.0,0.0,58870.0,0.0,58870.0,58870.0,58870.0,1.66676,0.0,0.965723,0.0,0.012861618,0.070119903
