@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n071_goal010.cnf,1.0,186466.0,377369.0,182136.0,373039.0,0.023773444,0.011607365,0.488249218,0.197301086,1.160867448,0.0,1.0,0.829396174,1.3599e-05,0.201656458,1.0981e-05,1.6471e-05,0.692069568,0.0,0.523208029,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130524463,1.869957939,0.0,1.0,0.350974729,0.009906784,0.10648539,0.01139027,0.029091726,0.26964477,0.281867072,0.0,0.475738088,0.300047151,0.247700556,0.294723382,0.27935552,0.291932422,46834.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19996,0.0,2.87403,0.0,20528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65783,0.0,1.39795,0.0,0.063127862,0.244836006,2245.6855,1114.0149,0.0,757.0418,0.0,0.0,175.2116,0.0,0.0,1265.0469,0.0,859.1876,0.0,862.8241,2270.0254,1013.1901
instances/Sat_Data/LABS/LABS_n072_goal006.cnf,1.0,196604.0,397975.0,191875.0,393246.0,0.024646254,0.012025551,0.487926133,0.196827601,1.162275679,0.0,1.0,0.828797474,1.2905e-05,0.201702228,1.0423e-05,1.5635e-05,0.692000327,0.0,0.523941757,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129351408,1.891878583,0.0,1.0,0.344948836,0.010124801,0.100747249,0.011512009,0.030593407,0.269515287,0.28261506,0.0,0.399927303,0.299334814,0.248252874,0.294601327,0.280256972,0.291067145,49615.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39098,0.0,2.94821,0.0,26036.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73349,0.0,1.52913,0.0,0.053453961,0.180776437,2453.0723,1217.1982,0.0,827.7853,0.0,0.0,191.12874,0.0,0.0,1381.6119,0.0,938.3923,0.0,942.1251,2479.7134,1106.0618
instances/Sat_Data/LABS/LABS_n074_goal003.cnf,1.0,214244.0,433716.0,209024.0,428496.0,0.024973209,0.012182144,0.487808521,0.196102959,1.16231805,0.0,1.0,0.827168057,1.1845e-05,0.201719163,9.568e-06,1.4352e-05,0.691973996,0.0,0.524214928,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135042924,1.783934477,0.0,1.0,0.335316866,0.018042706,0.09416937,0.01957128,0.043339332,0.270480156,0.281097083,0.0,0.398767095,0.299174618,0.250983761,0.295061364,0.282386116,0.290914088,54516.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7849,0.0,2.94346,0.0,31032.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8079,0.0,1.61073,0.0,0.061665102,0.212060279,2723.9905,1352.9521,0.0,922.5812,0.0,0.0,211.1047,0.0,0.0,1533.255,0.0,1041.4558,0.0,1044.6703,2753.8796,1225.4468
instances/Sat_Data/LABS/LABS_n075_goal008.cnf,1.0,220803.0,446682.0,215793.0,441672.0,0.023216694,0.011343259,0.488582025,0.19570858,1.15796394,0.0,1.0,0.824812809,1.148e-05,0.201619394,9.268e-06,1.3902e-05,0.69212363,0.0,0.522618595,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132776193,1.790385131,0.0,1.0,0.333512587,0.017755456,0.094322947,0.019290137,0.038140175,0.271461645,0.276324976,0.0,0.475722503,0.299923351,0.252048476,0.295297596,0.282342511,0.292240024,56345.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09682,0.0,2.98405,0.0,31204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81022,0.0,1.582,0.0,0.054843256,0.216689357,2728.6416,1355.12,0.0,923.77673,0.0,0.0,211.52486,0.0,0.0,1535.976,0.0,1043.2794,0.0,1046.5988,2758.6729,1227.8862
instances/Sat_Data/LABS/LABS_n076_goal004.cnf,1.0,231487.0,468429.0,226047.0,462989.0,0.024065792,0.011749739,0.488234062,0.195354533,1.159496971,0.0,1.0,0.824524088,1.0956e-05,0.201666387,8.848e-06,1.3272e-05,0.692054782,0.0,0.523366646,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146649783,1.592572429,0.0,1.0,0.329684073,0.030489527,0.111981282,0.032700512,0.0636931,0.272392045,0.276875039,0.0,0.473056171,0.299646659,0.253620227,0.296068376,0.284575778,0.292250769,59953.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49664,0.0,3.0645,0.0,36217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89513,0.0,1.68917,0.0,0.055511678,0.283699052,2923.576,1452.2517,0.0,990.60376,0.0,0.0,226.444,0.0,0.0,1645.4767,0.0,1117.6921,0.0,1121.0187,2955.7393,1314.904
instances/Sat_Data/LABS/LABS_n077_goal003.cnf,1.0,240891.0,487453.0,235228.0,481790.0,0.024074515,0.011754084,0.488237614,0.195027571,1.159178383,0.0,1.0,0.823674199,1.0529e-05,0.201666541,8.502e-06,1.2754e-05,0.692054553,0.0,0.523369103,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145824846,1.597582067,0.0,1.0,0.327543027,0.030568685,0.111329273,0.03276849,0.064216656,0.272615359,0.275922204,0.0,0.398767091,0.299394951,0.254579996,0.296056548,0.284967318,0.292193974,62647.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60332,0.0,3.12622,0.0,40367.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98208,0.0,1.77659,0.0,0.052013179,0.209865753,3088.6013,1534.4015,0.0,1046.9706,0.0,0.0,239.03438,0.0,0.0,1738.2069,0.0,1180.7191,0.0,1184.0618,3122.66,1388.729
instances/Sat_Data/LABS/LABS_n078_goal008.cnf,1.0,248060.0,501630.0,242616.0,496186.0,0.022438751,0.010971692,0.488961801,0.194653483,1.155015227,0.0,1.0,0.821424904,1.0214e-05,0.201572379,8.243e-06,1.2365e-05,0.692189679,0.0,0.521876877,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143118963,1.607715608,0.0,1.0,0.32570262,0.030255083,0.111335844,0.032438351,0.058236832,0.273495771,0.271417938,0.0,0.475722503,0.300202358,0.256364504,0.296272078,0.284865329,0.293322947,64715.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05039,0.0,3.13166,0.0,41574.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02336,0.0,1.77033,0.0,0.0639853,0.285616568,3099.0803,1539.3013,0.0,1049.7368,0.0,0.0,240.01965,0.0,0.0,1744.3314,0.0,1184.8894,0.0,1188.3756,3133.3555,1394.0865
instances/Sat_Data/LABS/LABS_n079_goal010.cnf,1.0,256262.0,518077.0,250816.0,512631.0,0.021713128,0.010623626,0.48927201,0.194350972,1.153026365,0.0,1.0,0.82006633,9.883e-06,0.201530828,7.974e-06,1.1961e-05,0.692245758,0.0,0.521226769,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141504708,1.614985276,0.0,1.0,0.323943853,0.03016036,0.111133792,0.032319842,0.054152202,0.273986846,0.268914545,0.0,0.475738088,0.300404081,0.257089835,0.296361214,0.285009114,0.293768984,67552.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27508,0.0,3.22298,0.0,45368.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11392,0.0,1.85726,0.0,0.054151915,0.234732422,3174.8394,1576.7214,0.0,1074.7571,0.0,0.0,246.09158,0.0,0.0,1787.1628,0.0,1213.9972,0.0,1217.7174,3209.9546,1428.6396
instances/Sat_Data/LABS/LABS_n035_goal006.cnf,1.0,23413.0,47874.0,22403.0,46864.0,0.045083248,0.021551724,0.478042847,0.22513372,1.200432107,0.0,1.0,0.903804567,0.000109674,0.202745098,8.9274e-05,0.000133911,0.689448846,0.0,0.542975418,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222396174,1.310153194,0.0,1.0,0.74733265,0.000563454,0.305705109,0.008562924,0.089474443,0.245595598,0.37539334,0.0,0.399927168,0.304727627,0.050807065,0.290899026,0.25099766,0.283803614,685.75,1.38756,4357.75,0.00986548,4348.5,4316.0,4349.0,0.564572,0.82726,0.806425,0.125207,203.75,0.0714492,4318.75,0.0122766,4305.0,4251.0,4355.0,0.0932827,0.099675,0.751842,0.00623528,0.134210019,0.599979671,171.32095,84.602905,0.0,55.57758,0.0,0.0,13.975265,0.0,0.0,97.7959,0.0,66.350914,0.0,66.97965,173.2505,78.82732
instances/Sat_Data/LABS/LABS_n014_goal010.cnf,1.0,1321.0,2833.0,1237.0,2749.0,0.067906225,0.030556566,0.449981812,0.304716867,1.134683775,0.0,1.0,1.027789261,0.001955587,0.203965659,0.001616815,0.002425222,0.679987262,0.0,0.580938523,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368395648,0.883050861,6e-09,1.0,0.893770321,0.015536907,0.666666661,0.083654943,0.268726997,0.232143126,0.490394669,0.0,0.475738088,0.361773927,0.047779692,0.30296092,0.145753887,0.284401827,2.5418,6.42684,320.58,0.0561368,322.0,302.0,339.0,0.713963,0.384506,0.875757,0.356503,6.15619,0.466086,320.801,0.0456763,321.0,302.0,339.0,0.219952,0.303721,0.873217,0.0197601,0.558446893,0.935083336,2.8024046,1.0741268,0.0,9.960864,0.0,0.8432559,9.055931,-0.00019554468,-0.14693467,-5.891994e-06,10.970804,3.2088544,-0.023282405,-0.14110632,8.962634,7.9148192
instances/Sat_Data/LABS/LABS_n010_goal009.cnf,1.0,478.0,1077.0,445.0,1044.0,0.074157303,0.031609195,0.426245211,0.338122605,1.09956988,0.0,1.0,1.061141512,0.005372595,0.204086397,0.004494382,0.006741573,0.669106633,0.0,0.609195402,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449891266,0.707441389,1.23e-07,1.0,0.867147121,0.045776785,0.666668539,0.169661407,0.344739096,0.215662327,0.537974696,0.0,0.398380481,0.36182861,0.053646247,0.303115861,0.133877502,0.266075874,0.203606,6.03962,134.26,0.0749248,134.0,122.0,147.0,0.963218,0.152913,0.912211,0.0293474,1.52503,1.13525,134.569,0.0735557,134.0,122.0,147.0,0.453762,0.336173,0.918895,0.0282397,0.767999453,0.929666954,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n031_goal001.cnf,1.0,16922.0,34758.0,16007.0,33843.0,0.057162491,0.02703661,0.472978164,0.23150036,1.212658452,0.0,1.0,0.921052837,0.000152856,0.203189756,0.000124945,0.000187418,0.687469327,0.0,0.553231097,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3228.0,0.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,51.016418835,0.0,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,0.248325682,1.220332004,0.0,1.0,0.825362933,0.00089709,0.359003372,0.014266798,0.120472559,0.236366018,0.406067809,0.0,0.37622984,0.301568995,0.038595462,0.288228144,0.246411717,0.273403632,258.0,0.41131,3143.43,0.0120676,3139.0,3073.0,3168.0,0.378438,0.197409,0.752202,0.0241847,186.615,1.06,3170.92,0.0135243,3181.0,3111.0,3207.0,0.0936896,1.05717,0.748092,0.0330895,0.137359298,0.569653992,128.2388,63.35484,0.0,41.65079,0.0,0.0,10.42501,0.0,0.0,73.29156,0.0,49.720245,0.0,50.153084,129.69005,58.973183
instances/Sat_Data/LABS/LABS_n027_goal007.cnf,1.0,10752.0,22099.0,10208.0,21555.0,0.053291536,0.025237764,0.473579216,0.240763937,1.198380411,0.0,1.0,0.93553583,0.000239918,0.203096681,0.000195925,0.000293887,0.687953251,0.0,0.550916261,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260704862,1.152078376,0.0,1.0,0.846250139,0.001971314,0.400961633,0.015952699,0.159206711,0.238586118,0.406512936,0.0,0.475722503,0.307415473,0.053778858,0.289940093,0.24383945,0.283649881,167.556,1.8122,1983.44,0.250226,2094.5,2050.0,2136.0,0.428876,0.71484,0.811818,0.208317,66.5185,0.118253,2087.63,0.0157896,2088.0,2041.0,2128.0,0.0649204,0.190055,0.766114,0.00599249,0.181971445,0.639247305,42.16473,21.011446,0.0,13.719234,0.0,0.0,3.221021,0.0,0.0,24.3426,0.0,16.513231,0.0,16.498968,42.671253,19.268076
instances/Sat_Data/LABS/LABS_n013_goal010.cnf,1.0,1040.0,2254.0,973.0,2187.0,0.068859198,0.030635574,0.444901692,0.313366865,1.124745636,0.0,1.0,1.037223054,0.00248032,0.204046034,0.002055498,0.003083248,0.678055222,0.0,0.586648377,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385665009,0.852221251,2.4e-08,1.0,0.883806455,0.017231357,0.666666686,0.091825522,0.296697775,0.229945824,0.503727575,0.0,0.475738089,0.363488853,0.049129136,0.3028674,0.145753884,0.28361477,1.26383,5.02281,261.959,0.0571496,262.0,245.0,279.0,0.784545,0.146787,0.88038,0.043687,4.23272,0.675598,261.628,0.0580015,262.0,244.0,279.0,0.261597,0.3166,0.885389,0.0240783,0.625795958,0.934296404,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n014_goal002.cnf,1.0,1730.0,3625.0,1567.0,3462.0,0.104020421,0.047082611,0.452628538,0.290679761,1.172663757,0.0,1.0,1.01698486,0.001536972,0.20409285,0.001276324,0.001914486,0.676283666,0.0,0.591565569,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377215972,0.855795225,0.0,1.0,0.92886893,0.021340394,0.548747609,0.104032427,0.270307295,0.20668964,0.527010546,-0.0,0.398767095,0.299792558,0.0,0.284804418,0.098886126,0.256080772,26.8229,0.939516,371.695,0.0591118,372.0,353.0,392.0,0.493564,0.281502,0.808565,0.190003,21.9659,0.322533,373.022,0.0393256,373.0,355.0,393.0,0.144508,0.285754,0.797359,0.0210274,0.301928956,0.899232466,8.235941,3.377031,0.0,27.399853,0.0,3.0543394,25.27857,0.0,-0.0047178245,0.0,30.567913,8.43522,0.0,-0.00256427,25.289719,22.2724
instances/Sat_Data/LABS/LABS_n049_goal005.cnf,1.0,63371.0,128907.0,61230.0,126766.0,0.03496652,0.016889387,0.483015951,0.209719746,1.188860481,0.0,1.0,0.866529778,4.0282e-05,0.202263629,3.2664e-05,4.8996e-05,0.690894282,0.0,0.533550006,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171110004,1.610118463,0.0,1.0,0.590777725,0.000117337,0.226464164,0.002880485,0.03674757,0.256640399,0.332779986,0.0,0.473056171,0.30002671,0.088478128,0.292440209,0.265233895,0.286767709,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709,0.0,1.54639,0.0,3563.5,0.624064,11312.5,0.000812587,11312.5,11306.0,11306.0,0.578574,0.861714,0.856039,0.104732,0.090264994,0.481919043,740.26013,365.06512,0.0,242.13922,0.0,0.0,60.00153,0.0,0.0,419.9781,0.0,285.22238,0.0,287.88153,748.61035,339.53073
instances/Sat_Data/LABS/LABS_n037_goal001.cnf,1.0,28244.0,57801.0,26930.0,56487.0,0.048793167,0.023261989,0.476746862,0.222204519,1.20803618,0.0,1.0,0.899972042,9.1128e-05,0.202880973,7.4267e-05,0.0001114,0.688925188,0.0,0.545913219,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2193.0,0.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,53.842225262,0.0,53.842225262,53.842225262,53.842225262,53.842225262,53.842225262,53.842225262,53.842225262,0.217193979,1.360140095,0.0,1.0,0.80044263,0.000326612,0.298190296,0.008092542,0.083049844,0.243979976,0.379351285,0.0,0.378233666,0.299830298,0.043418963,0.289843563,0.253733191,0.278384412,2104.67,1.47694,3495.33,0.866027,5238.0,0.0,5238.0,0.892601,1.21075,1.18121,0.634683,473.333,0.71072,5236.0,0.0110693,5222.0,5173.0,5272.0,0.142209,0.589032,0.758505,0.0328097,0.111211307,0.476079224,270.70502,133.5642,0.0,87.9094,0.0,0.0,22.023901,0.0,0.0,154.14612,0.0,104.650604,0.0,105.64956,273.79858,124.52104
instances/Sat_Data/LABS/LABS_n013_goal008.cnf,1.0,1137.0,2421.0,1056.0,2340.0,0.076704545,0.034615385,0.451282051,0.309401709,1.128600956,0.0,1.0,1.032784907,0.002288915,0.203996489,0.001893939,0.002840909,0.679336682,0.0,0.582905983,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378592542,0.850887633,5e-09,1.0,0.896896109,0.01897533,0.666666642,0.101577852,0.27012078,0.228348363,0.506172934,0.0,0.475722505,0.360088895,0.042735499,0.304066277,0.13347896,0.283691915,2.97222,1.14432,270.98,0.0551461,271.0,254.0,287.0,0.664263,0.124518,0.858066,0.0245651,7.0,0.516849,270.861,0.0536655,271.0,255.0,287.0,0.22581,0.331972,0.866052,0.0238617,0.544805621,0.927121976,4.047877,1.6238992,0.0,13.84569,0.0,1.3242539,12.648498,-1.6016607e-07,-0.09758439,0.0,15.290815,4.3668656,-0.0014547916,-0.08704573,12.59078,11.089315
