@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1622877324.cnf,1,1000.0,4260.0,973.0,4235.0,0.027749229,0.005903188,0.229752066,0.498905943,0.585589175,0.0,1.0,0.721107028,0.003121591,0.062804859,0.003083248,0.005138746,0.15995382,0.0,0.0,0.962927981,0.003121591,0.295244099,0.00094451,0.00755608,2.731318634,0.226499222,0.168643899,0.0,1.0,3.376656462,0.001538105,0.394557637,0.000236128,0.004486423,2.325927771,0.495159386,0.006245124,0.295552512,0.00188902,0.015348288,0.004776634,0.248815376,0.001652893,0.011097993,2.999877507,0.103254143,0.25074006,0.044444444,0.305555556,2.292050247,4.054526749,0.056000158,4.0,5.0,0.211634181,639.391304348,0.672599494,410.0,1942.0,1222.0,420.0,588.0,443.0,462.0,29.102771835,0.162615905,25.63963964,45.223504722,34.318330606,26.382978723,28.942176871,26.717672414,27.394144144,0.399426967,0.573070266,0.001952442,1.0,0.70938208,0.083469664,0.578319377,0.217254086,0.392030863,0.086854098,0.665799947,0.003957544,0.376967622,0.164546867,0.025570303,0.114528003,0.044364186,0.074586825,0.0,0.0,0.0,0.01336074,0.23946557,?,0.0,0.0,0.0,0.0,0.0,32.3695,0.259935,215.326,0.0498679,215.0,202.0,229.0,0.829237,0.221804,0.849765,0.0276931,25.4717,0.784531,214.945,0.0672623,215.0,202.0,229.0,0.23826,0.878161,0.844951,0.252157,0.291104815,0.479378514
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1651151876.cnf,1,1000.0,4260.0,978.0,4231.0,0.022494888,0.006854172,0.231151028,0.49371307,0.588363519,0.0,1.0,0.672320468,0.003093826,0.053335769,0.003067485,0.005112474,0.120315303,0.0,0.0,0.97471047,0.003093826,0.279573146,0.001181754,0.006617821,2.678564029,0.227554197,0.171358897,0.0,1.0,3.383712216,0.001499063,0.397111358,0.000236351,0.003781612,2.320331315,0.486882534,0.006161553,0.278046035,0.002363507,0.012999291,0.00467551,0.23729402,0.001418104,0.010399433,2.945339546,0.104709402,0.245982417,0.045454545,0.285714286,2.256896298,4.064483112,0.060428733,4.0,5.0,0.239128791,638.75,0.760503038,372.0,2197.0,1234.0,380.0,563.0,416.0,450.0,28.875927188,0.153716064,25.27311828,42.070095585,34.756888169,25.415789474,28.607594937,26.579069767,27.567204301,0.399835762,0.577674665,0.00108999,1.0,0.721780618,0.084524834,0.590405369,0.21180156,0.395278037,0.088794366,0.674792185,0.003693703,0.533584541,0.172170138,0.027429963,0.11774798,0.044798548,0.076808658,0.0,0.0,0.006134969,0.054192229,0.248466258,?,0.0,0.0,0.0,0.0,0.0,32.0522,0.267979,216.985,0.0522897,216.5,202.0,232.0,0.831617,0.222182,0.850862,0.0275453,24.2204,0.217803,215.867,0.0515988,215.0,202.0,231.0,0.226005,0.398759,0.83577,0.0265631,0.291774081,0.474878138
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1652221600.cnf,1,1000.0,4260.0,973.0,4220.0,0.027749229,0.009478673,0.23056872,0.503522907,0.588867059,0.0,1.0,0.725516921,0.003118318,0.060263301,0.003083248,0.005138746,0.149414047,0.0,0.0,0.966113744,0.003118318,0.283481702,0.001184834,0.006635071,2.705062736,0.227845302,0.168433263,0.0,1.0,3.357311071,0.001545521,0.394664085,0.0,0.003791469,2.3375705,0.497630332,0.006231765,0.283274298,0.002132701,0.013270142,0.004711597,0.238492004,0.001895735,0.00971564,2.952856283,0.104088502,0.241745999,0.048780488,0.222222222,2.263046993,4.048353909,0.052987699,4.0,5.0,0.193639606,674.818181818,0.827841116,344.0,2516.0,1429.0,409.0,496.0,433.0,464.0,28.778386526,0.186383873,25.328488372,43.732114467,37.792862141,25.620853081,27.331223629,26.039915966,26.676605505,0.396757476,0.579132315,0.000937826,1.0,0.720223906,0.080906131,0.581650818,0.214632089,0.38522592,0.089113692,0.672240215,0.001658732,0.364565804,0.173680068,0.025853469,0.120643303,0.042387775,0.075009773,0.0,0.0,0.0,0.019527235,0.207605344,?,0.0,0.0,0.0,0.0,0.0,33.4198,0.501015,214.612,0.0643022,215.0,201.0,229.0,0.836436,0.275655,0.858172,0.205475,25.6854,0.556103,213.95,0.0664577,215.0,200.0,228.0,0.238695,0.671219,0.841583,0.117328,0.287981097,0.470093101
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1728152996.cnf,1,1000.0,4260.0,974.0,4236.0,0.026694045,0.005665722,0.2299339,0.490926975,0.586177094,0.0,1.0,0.726186894,0.003126375,0.075582563,0.003080082,0.00513347,0.183369434,0.0,0.0,0.9598678,0.003126375,0.30507939,0.000708215,0.009678942,2.730901992,0.230252876,0.171816375,0.0,1.0,3.336304968,0.001535678,0.394713232,0.0,0.005429651,2.324372051,0.495278565,0.006275049,0.305587085,0.001416431,0.019121813,0.004781289,0.265132948,0.001652502,0.013928234,3.024468958,0.102811408,0.247112608,0.035028249,0.25,2.298563554,4.073997945,0.064253235,4.0,5.0,0.263859727,636.217391304,0.669066657,370.0,1767.0,1546.0,394.0,530.0,418.0,470.0,28.781854953,0.156469747,24.781081081,41.129598189,38.56080207,25.897755611,28.405727924,26.596446701,26.937788018,0.395954869,0.592147429,0.000175986,1.0,0.721951885,0.076562121,0.588891079,0.208005537,0.38063076,0.091470282,0.656551601,0.001035369,0.508595129,0.175276634,0.025959867,0.121623279,0.04551205,0.080353198,0.0,0.0,0.001026694,0.071868583,0.211498973,?,0.0,0.0,0.0,0.0,0.0,31.4877,0.63384,214.201,0.063579,215.0,201.0,229.0,0.816581,0.207116,0.851723,0.0483205,25.2218,0.882074,214.743,0.067295,215.0,201.0,228.0,0.240336,0.350854,0.841309,0.0501053,0.291134033,0.509676038
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S177057908.cnf,1,1000.0,4260.0,976.0,4232.0,0.024590164,0.006616257,0.230623819,0.493045054,0.586004042,0.0,1.0,0.687708542,0.003108149,0.060220889,0.00307377,0.005122951,0.147772031,0.0,0.0,0.966918715,0.003108149,0.287901675,0.001181474,0.006143667,2.715854059,0.225748796,0.171594989,0.0,1.0,3.333847975,0.001480959,0.402702183,0.0,0.004253308,2.309987567,0.478497164,0.006203225,0.286886364,0.002362949,0.012287335,0.004706914,0.238902232,0.001654064,0.009451796,2.95963799,0.104232162,0.242868196,0.051282051,0.25,2.262439679,4.059487179,0.058267029,4.0,5.0,0.225554141,632.333333333,0.827496557,318.0,2196.0,1517.0,342.0,527.0,390.0,422.0,29.234748654,0.178499222,25.425465839,46.106102004,38.919578115,25.748071979,28.489151874,26.436018957,27.610451306,0.402496945,0.575826737,0.00039359,1.0,0.722583008,0.091076149,0.578348715,0.209554934,0.398427671,0.090580904,0.649475761,0.00562086,0.345622347,0.169813163,0.027112266,0.121151276,0.04685475,0.078151393,0.0,0.0,0.00307377,0.054303279,0.325819672,?,0.0,0.0,0.0,0.0,0.0,30.0877,0.241191,216.669,0.0504702,217.0,202.0,230.0,0.831062,0.202804,0.854042,0.0245785,22.851,0.202183,216.753,0.0507613,217.0,202.0,230.0,0.234609,0.325012,0.840599,0.0237349,0.292976524,0.477997641
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1864498040.cnf,1,1000.0,4260.0,977.0,4229.0,0.023541453,0.007330338,0.231023883,0.489398597,0.588248115,0.0,1.0,0.691151189,0.003104993,0.059812991,0.003070624,0.005117707,0.147577105,0.0,0.0,0.966658785,0.003104993,0.292790225,0.001182313,0.007566801,2.717196843,0.233109541,0.172432099,0.0,1.0,3.342099504,0.001517039,0.391556845,0.000236463,0.005202175,2.304399086,0.490423268,0.006206597,0.292836286,0.002128163,0.015133601,0.004694024,0.24501819,0.0018917,0.009931426,2.969501715,0.104555677,0.24619789,0.046511628,0.266666667,2.284124079,4.069672131,0.062558761,4.0,5.0,0.252790025,652.173913043,0.833807247,371.0,2402.0,1716.0,390.0,483.0,402.0,444.0,29.038620786,0.180097604,25.416458853,43.161056447,39.956876457,25.893095768,28.066666667,26.082352941,27.206982544,0.400739516,0.56947066,0.000499069,1.0,0.710025738,0.088256418,0.575159073,0.218656175,0.398535739,0.089385541,0.653784563,0.004287385,0.331642312,0.167812041,0.027020769,0.122553408,0.045529809,0.075375889,0.0,0.0,0.0,0.053224156,0.200614125,?,0.0,0.0,0.0,0.0,0.0,34.5763,0.584694,214.534,0.0652662,215.0,201.0,230.0,0.842361,0.302811,0.890327,1.04162,25.2437,0.253227,213.979,0.0694237,215.0,200.0,228.0,0.224848,0.483693,0.837758,0.0357856,0.290733332,0.480505879
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1913614502.cnf,1,1000.0,4260.0,979.0,4232.0,0.02145046,0.006616257,0.231332703,0.495872716,0.583978853,0.0,1.0,0.683405612,0.003092591,0.054627499,0.003064351,0.005107252,0.126979717,0.0,0.0,0.972589792,0.003092591,0.28249337,0.001181474,0.006616257,2.680363793,0.230978954,0.168264501,0.0,1.0,3.370198375,0.001560657,0.388268137,0.0,0.004017013,2.319703945,0.506616257,0.006166355,0.283147187,0.002362949,0.013232514,0.004649069,0.240147294,0.001181474,0.009215501,2.946836779,0.105367609,0.244767715,0.05,0.333333333,2.269102309,4.049079755,0.05335399,4.0,5.0,0.19579667,630.869565217,0.712910576,360.0,2021.0,1402.0,387.0,520.0,422.0,448.0,29.07422689,0.162318403,25.284237726,43.764967838,37.072039943,25.941532258,28.602678571,26.328089888,27.210300429,0.403231616,0.560364838,0.000328137,1.0,0.706345519,0.092921501,0.579228244,0.221823395,0.397127631,0.089979912,0.640912548,0.003303362,0.321578156,0.166897992,0.026141726,0.121615477,0.046653328,0.077505688,0.0,0.0,0.004085802,0.026557712,0.204290092,?,0.0,0.0,0.0,0.0,0.0,29.3003,0.25042,216.606,0.0494778,216.0,203.0,231.0,0.805815,0.221513,0.849103,0.0257634,23.012,0.219646,216.166,0.0508571,216.0,203.0,230.0,0.231536,0.342255,0.837488,0.0249325,0.290047854,0.471492456
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1927939393.cnf,1,1000.0,4260.0,978.0,4235.0,0.022494888,0.005903188,0.230932704,0.492050374,0.584674321,0.0,1.0,0.677390793,0.003095974,0.054355287,0.003067485,0.00408998,0.127233569,0.0,0.0,0.972136954,0.003095974,0.288718119,0.00094451,0.007792208,2.702213423,0.23337506,0.166629175,0.0,1.0,3.359079951,0.00147471,0.408032749,0.0,0.004014168,2.323897221,0.479102715,0.006168288,0.287484163,0.00188902,0.014639906,0.004667463,0.242103664,0.001180638,0.01038961,2.95166876,0.10502698,0.243335174,0.048484848,0.333333333,2.287018592,4.068577277,0.062118501,4.0,5.0,0.249943161,700.045454545,0.871544355,338.0,2428.0,1681.0,349.0,538.0,417.0,452.0,29.087028133,0.182355602,24.446991404,44.755766063,39.187388459,26.328530259,28.080684597,26.416256158,27.078947368,0.404619245,0.570365965,7.1736e-05,1.0,0.716781406,0.09482745,0.586108406,0.21780373,0.406069151,0.092627823,0.685133782,0.001179948,0.524208675,0.174401847,0.027346373,0.120520159,0.048250062,0.077536979,0.0,0.0,0.001022495,0.044989775,0.157464213,?,0.0,0.0,0.0,0.0,0.0,31.0098,0.238757,216.393,0.0492281,216.0,202.0,230.0,0.826327,0.208394,0.85331,0.0257816,24.3414,0.205671,215.651,0.0506464,215.0,201.0,229.0,0.236885,0.370448,0.840579,0.02508,0.290453527,0.458518999
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1962221041.cnf,1,1000.0,4260.0,979.0,4241.0,0.02145046,0.004480075,0.230841783,0.498168671,0.58527272,0.0,1.0,0.696148043,0.003095903,0.057976831,0.003064351,0.005107252,0.138622811,0.0,0.0,0.969582646,0.003095903,0.283166889,0.00070738,0.006366423,2.704218695,0.234336984,0.176055329,0.0,1.0,3.362264379,0.001538558,0.388221994,0.000235793,0.003772695,2.31365962,0.498938929,0.006192288,0.284134264,0.001414761,0.012732846,0.00467328,0.238119143,0.001414761,0.009903325,2.955487171,0.10438533,0.250559588,0.046511628,0.285714286,2.274823818,4.09202454,0.070639994,4.0,5.0,0.307197013,604.875,0.717356993,337.0,1907.0,1347.0,385.0,493.0,422.0,448.0,28.899468333,0.162400702,25.837104072,42.631358154,36.750556793,26.023640662,28.988764045,26.602373887,27.018181818,0.403932536,0.577131673,0.00293865,1.0,0.731063397,0.091944226,0.584839975,0.205845418,0.396369664,0.091516012,0.685096253,0.002771553,0.559781975,0.176406917,0.030030179,0.118421064,0.046955693,0.076082154,0.0,0.0,0.0,0.031664964,0.165474974,?,0.0,0.0,0.0,0.0,0.0,29.933,0.240057,217.219,0.0499714,217.0,203.0,231.0,0.816061,0.207456,0.852324,0.0256283,23.6423,0.212043,217.25,0.0489457,217.0,204.0,231.0,0.235517,0.349979,0.841312,0.0241344,0.294451073,0.481563531
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2009729732.cnf,1,1000.0,4260.0,975.0,4225.0,0.025641026,0.008284024,0.230769231,0.498216963,0.588262096,0.0,1.0,0.708843459,0.003110909,0.06115312,0.003076923,0.005128205,0.146527277,0.0,0.0,0.968047337,0.003110909,0.287104101,0.001183432,0.007337278,2.700872044,0.227637317,0.168157731,0.0,1.0,3.345102938,0.001550963,0.374222993,0.0,0.003550296,2.289294342,0.501538462,0.006220847,0.286466319,0.002366864,0.014911243,0.004725773,0.241076308,0.001893491,0.010177515,2.96599977,0.103688348,0.245887986,0.04756871,0.277777778,2.271979902,4.045174538,0.051341859,4.0,5.0,0.184054005,650.217391304,0.769428947,356.0,2307.0,1318.0,377.0,541.0,409.0,461.0,28.822057609,0.177695598,24.427331887,43.276549632,38.187405159,25.816625917,27.639686684,26.142222222,27.31741573,0.393276693,0.582628011,0.000527828,1.0,0.706532232,0.08779968,0.567453207,0.202515024,0.386406509,0.085570182,0.638156387,0.002005918,0.302765951,0.164063656,0.026611804,0.116400389,0.045256675,0.073068676,0.0,0.0,0.0,0.118974359,0.208205128,?,0.0,0.0,0.0,0.0,0.0,32.1491,0.270105,214.844,0.0653224,215.0,201.0,230.0,0.813163,0.217715,0.847468,0.0354567,24.7381,0.215205,214.489,0.0510483,214.0,201.0,229.0,0.227951,0.351389,0.833662,0.0265797,0.290492089,0.468126207
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2023335728.cnf,1,1000.0,4260.0,978.0,4239.0,0.022494888,0.004953999,0.230714791,0.497806086,0.586007252,0.0,1.0,0.692597927,0.003097877,0.056962512,0.003067485,0.005112474,0.134548197,0.0,0.0,0.970747818,0.003097877,0.285531516,0.000707714,0.006841236,2.697687141,0.23562121,0.173786299,0.0,1.0,3.365502675,0.001556296,0.412004698,0.0,0.004718094,2.391474804,0.504128332,0.006173081,0.281673066,0.001415428,0.014154282,0.004670345,0.244861871,0.000943619,0.010379807,2.972711197,0.105435258,0.251549965,0.046464646,0.4,2.292430349,4.075742068,0.064917006,4.0,5.0,0.268244807,788.368421053,0.900921814,390.0,2673.0,2516.0,401.0,567.0,414.0,474.0,30.18564842,0.195425407,26.491525424,44.705484897,43.07557052,26.620689655,28.118357488,27.026845638,27.623076923,0.400570403,0.572420725,0.001767645,1.0,0.72819995,0.092731292,0.583361025,0.21190654,0.390920301,0.092000743,0.681523509,0.00450115,0.632708709,0.179466247,0.026932726,0.124744766,0.044792856,0.077794202,0.0,0.0,0.0,0.04192229,0.095092025,?,0.0,0.0,0.0,0.0,0.0,31.97,0.261925,215.89,0.0660282,217.0,202.0,230.0,0.843116,0.221934,0.855141,0.0358907,24.374,0.202214,216.845,0.048364,217.0,203.0,230.0,0.233229,0.328717,0.842268,0.0229808,0.289175008,0.479056944
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S205500332.cnf,1,1000.0,4260.0,975.0,4238.0,0.025641026,0.005191128,0.23006135,0.492472865,0.586890635,0.0,1.0,0.704950056,0.003112015,0.061179737,0.003076923,0.005128205,0.150157751,0.0,0.0,0.966493629,0.003112015,0.287246543,0.001179802,0.00684285,2.713593506,0.220393317,0.1700768,0.0,1.0,3.376480476,0.001537009,0.403203711,0.0,0.004011326,2.35530141,0.496460595,0.006232258,0.287586849,0.002359604,0.013921661,0.004721991,0.239287792,0.001651723,0.009674375,2.959482901,0.103180774,0.240296152,0.047619048,0.25,2.247022569,4.05338809,0.055461293,4.0,5.0,0.208372937,761.5,0.771424927,380.0,2501.0,1927.0,448.0,577.0,458.0,523.0,29.57507568,0.174529385,25.266375546,42.925791386,41.003198721,25.954954955,29.462659381,26.743421053,27.269978402,0.385482219,0.597721544,0.001719863,1.0,0.706515436,0.079112685,0.565450393,0.18775838,0.372068923,0.08841031,0.674050996,0.002909171,0.347090731,0.172478046,0.023972227,0.121312894,0.042714975,0.073769888,0.0,0.0,0.003076923,0.016410256,0.185641026,?,0.0,0.0,0.0,0.0,0.0,34.6448,0.223331,215.031,0.0492069,215.0,201.0,228.0,0.840062,0.214714,0.852266,0.0270051,26.653,0.240219,214.688,0.0672689,215.0,200.0,229.0,0.235932,0.474413,0.839132,0.0342848,0.284887168,0.449213117
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2056229212.cnf,1,1000.0,4260.0,970.0,4234.0,0.030927835,0.006140765,0.22909778,0.493182176,0.58686221,0.0,1.0,0.73956147,0.003140507,0.069708619,0.003092784,0.005154639,0.188648014,0.0,0.0,0.954180444,0.003140507,0.305843597,0.001180916,0.007085498,2.752664713,0.227077282,0.169647647,0.0,1.0,3.354389771,0.001552235,0.384850685,0.000236183,0.004015116,2.318739414,0.495512518,0.00630585,0.30532694,0.002361833,0.01440718,0.004808232,0.255272988,0.001889466,0.011809164,3.025761763,0.102343219,0.2504375,0.042352941,0.230769231,2.290743769,4.052631579,0.05509923,4.0,5.0,0.206192051,632.217391304,0.681123234,340.0,1789.0,1598.0,396.0,528.0,416.0,470.0,28.62082899,0.157908818,24.366666667,42.04478458,37.453066333,25.457070707,27.997506234,26.337634409,27.172916667,0.396345472,0.587738225,0.001899275,1.0,0.719577675,0.08174453,0.581792711,0.206036064,0.383932019,0.089570206,0.661251053,0.000924212,0.335771429,0.173746459,0.026561637,0.123528016,0.046749364,0.073985171,0.0,0.0,0.003092784,0.040206186,0.187628866,?,0.0,0.0,0.0,0.0,0.0,31.3885,0.228146,215.236,0.0491008,215.0,202.0,229.0,0.831799,0.209028,0.853815,0.0266613,23.95,0.193813,213.67,0.0540783,213.5,199.0,228.0,0.232465,0.322499,0.840252,0.0247986,0.289547764,0.47674564
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2064179500.cnf,1,1000.0,4260.0,984.0,4246.0,0.016260163,0.003297221,0.231747527,0.506044905,0.584180634,0.0,1.0,0.673782942,0.003070322,0.047676029,0.00304878,0.004065041,0.102659542,0.0,0.0,0.97880358,0.003070322,0.269948771,0.000942063,0.006829958,2.646724818,0.23056609,0.167074209,0.0,1.0,3.306113081,0.001558138,0.388208848,0.0,0.003768252,2.339024677,0.508007537,0.006113836,0.268874919,0.001884126,0.013659915,0.004581187,0.232113074,0.001177579,0.009185115,2.907939761,0.10579851,0.238399944,0.051282051,0.333333333,2.250657454,4.07629705,0.065125971,4.0,5.0,0.269630988,616.458333333,0.713623752,359.0,2103.0,1290.0,380.0,575.0,415.0,445.0,29.133062104,0.166547401,25.445682451,43.563480742,38.086046512,26.381578947,28.342608696,26.81686747,27.18226601,0.40104819,0.583785141,0.000153335,1.0,0.716063027,0.089674264,0.588311425,0.196249475,0.393675557,0.091219633,0.650248689,0.005447038,0.400125956,0.175201944,0.028544386,0.12220851,0.047472653,0.075899463,0.0,0.0,0.00203252,0.020325203,0.25203252,?,0.0,0.0,0.0,0.0,0.0,32.096,0.319978,217.455,0.0619582,217.0,205.0,230.0,0.83795,0.233211,0.856265,0.0456029,23.9489,0.205359,217.82,0.0505543,218.0,203.0,232.0,0.232588,0.322127,0.841839,0.0236947,0.292479608,0.481134397
