@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1896581028.cnf,1.0,0.04,0.0,0.0,52.57,0.41,2.0,0.22,2.09,2.16,2.0,61.06,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S191859306.cnf,1.0,0.04,0.0,0.0,52.13,0.42,2.0,0.22,2.09,2.17,2.0,61.51,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1970311572.cnf,1.0,0.03,0.01,0.0,52.22,0.4,2.0,0.22,2.11,2.16,2.0,61.27,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2104162212.cnf,1.0,0.03,0.0,0.01,52.16,0.41,2.0,0.22,2.12,2.15,2.0,61.18,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2105572700.cnf,1.0,0.03,0.01,0.0,52.35,0.41,2.01,0.22,2.1,2.16,2.0,22.12,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2118721280.cnf,1.0,0.03,0.0,0.01,52.01,0.41,2.0,0.2,2.09,2.17,2.0,60.86,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S245521240.cnf,1.0,0.03,0.01,0.0,52.28,0.42,2.0,0.22,2.11,2.14,2.0,61.18,0.11,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S255142362.cnf,1.0,0.03,0.01,0.0,51.99,0.41,2.01,0.22,2.08,2.17,2.0,61.3,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S267511984.cnf,1.0,0.04,0.0,0.0,52.19,0.42,2.0,0.22,2.1,2.16,2.0,60.7,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S302259219.cnf,1.0,0.03,0.01,0.0,52.02,0.41,2.0,0.22,2.11,2.21,2.0,61.56,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S315578528.cnf,1.0,0.04,0.0,0.01,51.79,0.4,2.0,0.22,2.13,2.13,2.0,61.46,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S403272220.cnf,1.0,0.03,0.01,0.0,51.97,0.41,2.0,0.23,2.08,2.2,2.0,61.34,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S46208940.cnf,1.0,0.04,0.0,0.0,51.84,0.41,2.0,0.22,2.13,2.18,2.0,61.33,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S470265144.cnf,1.0,0.04,0.01,0.0,52.08,0.4,1.99,0.2,2.11,2.22,2.0,61.17,0.09,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S472880770.cnf,1.0,0.04,0.01,0.0,51.82,0.41,2.0,0.22,2.12,2.15,2.0,61.35,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S473651288.cnf,1.0,0.03,0.01,0.0,52.4,0.42,2.0,0.2,2.11,2.12,2.0,61.39,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S51513864.cnf,1.0,0.03,0.01,0.0,51.63,0.42,1.99,0.22,2.09,2.17,2.0,61.09,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S555844526.cnf,1.0,0.04,0.0,0.0,51.8,0.41,2.0,0.22,2.06,2.15,2.0,61.51,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S586618004.cnf,1.0,0.04,0.0,0.0,52.12,0.41,1.99,0.23,2.1,2.13,2.0,23.82,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S607597016.cnf,1.0,0.03,0.01,0.0,51.6,0.41,2.0,0.22,2.11,2.18,2.0,61.4,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S60814202.cnf,1.0,0.02,0.01,0.0,52.19,0.4,2.01,0.22,2.12,2.13,2.0,39.22,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S623615408.cnf,1.0,0.03,0.01,0.0,52.11,0.4,2.0,0.2,2.11,2.16,2.0,61.07,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S633869608.cnf,1.0,0.03,0.01,0.0,51.69,0.42,2.0,0.22,2.13,2.15,2.0,61.01,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S665119910.cnf,1.0,0.03,0.01,0.0,51.96,0.41,2.0,0.22,2.1,2.13,2.0,37.57,0.12,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S679453112.cnf,1.0,0.04,0.01,0.0,51.77,0.42,2.0,0.2,2.12,2.17,2.0,60.81,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S723652584.cnf,1.0,0.03,0.01,0.0,52.19,0.41,2.0,0.22,2.11,2.18,2.0,61.46,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S737031621.cnf,1.0,0.04,0.01,0.0,51.93,0.41,1.99,0.23,2.09,2.15,2.0,60.81,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S745545126.cnf,1.0,0.03,0.01,0.0,52.04,0.41,2.01,0.22,2.08,2.16,2.0,60.53,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S759586550.cnf,1.0,0.04,0.0,0.0,51.92,0.42,2.01,0.22,2.08,2.13,2.0,60.94,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S767777720.cnf,1.0,0.04,0.0,0.01,51.96,0.4,2.0,0.19,2.11,2.18,2.0,12.14,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S770188746.cnf,1.0,0.03,0.01,0.0,52.36,0.42,2.0,0.22,2.1,2.13,2.0,61.11,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S852315764.cnf,1.0,0.04,0.01,0.0,52.22,0.42,1.99,0.23,2.1,2.19,2.0,37.17,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S905611719.cnf,1.0,0.04,0.0,0.0,51.88,0.4,2.0,0.22,2.07,2.15,2.0,60.83,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S939547045.cnf,1.0,0.04,0.0,0.0,51.89,0.41,2.0,0.22,2.09,2.2,2.0,61.54,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S944464995.cnf,1.0,0.04,0.0,0.01,52.8,0.42,2.0,0.22,2.13,2.15,2.0,60.94,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S950215292.cnf,1.0,0.04,0.0,0.0,52.1,0.4,2.0,0.22,2.09,2.16,2.0,61.15,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S953076640.cnf,1.0,0.04,0.0,0.0,51.64,0.41,2.0,0.22,2.1,2.21,2.0,60.95,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1688864015.cnf,1.0,0.05,0.0,0.0,52.08,0.41,2.0,0.22,2.09,2.14,2.0,61.45,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1175270968.cnf,1.0,0.03,0.0,0.01,51.95,0.41,2.0,0.22,2.09,2.15,2.0,60.92,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1997869706.cnf,1.0,0.03,0.01,0.0,51.92,0.42,2.01,0.22,2.08,2.17,2.0,60.99,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2047673597.cnf,1.0,0.04,0.0,0.0,51.64,0.41,1.99,0.22,2.1,2.16,2.0,61.27,0.04,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1323692971.cnf,1.0,0.03,0.0,0.01,52.09,0.41,1.99,0.23,2.12,2.18,2.0,61.42,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S125676504.cnf,1.0,0.03,0.01,0.0,51.98,0.4,2.01,0.19,2.12,2.13,2.0,61.24,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S154325630.cnf,1.0,0.04,0.0,0.01,52.01,0.41,1.99,0.22,2.12,2.2,2.0,60.94,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2015023926.cnf,1.0,0.04,0.0,0.0,51.95,0.4,2.0,0.2,2.07,2.16,2.0,60.8,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1156604549.cnf,1.0,0.03,0.01,0.0,51.61,0.4,2.01,0.22,2.09,2.12,2.0,61.55,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1581441663.cnf,1.0,0.03,0.01,0.0,52.22,0.42,2.0,0.23,2.1,2.18,2.0,61.42,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1866205068.cnf,1.0,0.03,0.01,0.0,52.08,0.41,2.0,0.22,2.09,2.11,2.0,61.09,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1564719198.cnf,1.0,0.03,0.0,0.01,52.15,0.42,2.0,0.23,2.07,2.16,2.0,61.31,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1931913644.cnf,1.0,0.03,0.0,0.01,51.81,0.4,2.02,0.23,2.09,2.19,2.0,61.18,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1435928844.cnf,1.0,0.03,0.0,0.01,51.68,0.4,2.01,0.23,2.12,2.16,2.0,61.5,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1236095600.cnf,1.0,0.03,0.01,0.0,51.92,0.4,2.0,0.23,2.1,2.16,2.0,60.88,0.11,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S191196372.cnf,1.0,0.03,0.0,0.01,52.22,0.41,2.0,0.23,2.07,2.14,2.0,60.89,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1990414664.cnf,1.0,0.04,0.0,0.01,51.67,0.4,1.99,0.23,2.12,2.14,2.0,61.13,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1146558200.cnf,1.0,0.04,0.0,0.0,52.18,0.42,2.0,0.23,2.13,2.16,2.0,60.8,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2043690296.cnf,1.0,0.04,0.0,0.0,52.12,0.41,2.0,0.22,2.09,2.12,2.0,60.98,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1847440254.cnf,1.0,0.04,0.0,0.0,51.96,0.41,2.0,0.22,2.1,2.14,2.0,60.97,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1154571444.cnf,1.0,0.04,0.01,0.0,52.38,0.41,2.0,0.22,2.06,2.12,2.0,60.99,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1170653700.cnf,1.0,0.03,0.01,0.0,51.8,0.42,2.0,0.2,2.13,2.16,2.0,60.93,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1954741093.cnf,1.0,0.03,0.01,0.0,51.73,0.41,2.0,0.22,2.08,2.15,2.0,61.28,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1946378498.cnf,1.0,0.04,0.0,0.01,51.94,0.4,2.0,0.2,2.08,2.14,2.0,60.93,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1165283648.cnf,1.0,0.03,0.01,0.0,51.92,0.4,2.0,0.22,2.09,2.11,2.0,61.25,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1339170229.cnf,1.0,0.03,0.0,0.01,52.1,0.42,2.0,0.22,2.11,2.17,2.0,61.18,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S101988477.cnf,1.0,0.04,0.0,0.0,52.05,0.41,1.99,0.23,2.09,2.18,2.0,61.2,0.04,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1564214676.cnf,1.0,0.03,0.01,0.0,52.2,0.41,2.0,0.23,2.08,2.14,2.0,61.07,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1990206032.cnf,1.0,0.03,0.0,0.01,52.48,0.4,2.0,0.22,2.12,2.18,2.0,36.0,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1549738082.cnf,1.0,0.03,0.01,0.0,51.53,0.4,2.0,0.22,2.12,2.17,2.0,60.75,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1980971167.cnf,1.0,0.04,0.0,0.0,51.78,0.4,2.0,0.23,2.09,2.17,2.0,61.41,0.04,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1679045488.cnf,1.0,0.04,0.0,0.01,51.92,0.4,2.0,0.23,2.11,2.18,2.0,61.35,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1750758672.cnf,1.0,0.03,0.01,0.0,52.24,0.4,2.01,0.22,2.1,2.18,2.0,61.19,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1995555609.cnf,1.0,0.04,0.0,0.0,52.09,0.41,2.0,0.22,2.12,2.16,2.0,61.4,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1618358000.cnf,1.0,0.04,0.0,0.01,52.41,0.4,2.0,0.22,2.09,2.16,2.0,61.0,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1909968717.cnf,1.0,0.04,0.0,0.01,52.07,0.41,2.0,0.22,2.09,2.13,2.0,61.03,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1759700910.cnf,1.0,0.04,0.0,0.01,51.91,0.43,1.99,0.22,2.08,2.16,2.0,61.21,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1645405348.cnf,1.0,0.03,0.01,0.0,51.73,0.41,2.0,0.23,2.11,2.14,2.0,10.43,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1539382768.cnf,1.0,0.03,0.0,0.01,52.62,0.41,2.0,0.22,2.09,2.13,2.0,61.49,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2143081075.cnf,1.0,0.03,0.0,0.01,51.84,0.4,1.99,0.22,2.09,2.16,2.0,61.17,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S215049760.cnf,1.0,0.03,0.01,0.0,52.19,0.4,2.0,0.22,2.09,2.15,2.0,61.35,0.12,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S243948840.cnf,1.0,0.03,0.01,0.0,51.7,0.4,2.01,0.22,2.11,2.15,2.0,61.14,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S312808112.cnf,1.0,0.04,0.0,0.0,52.05,0.41,2.0,0.22,2.09,2.16,2.0,61.09,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S328796280.cnf,1.0,0.03,0.01,0.0,52.36,0.42,2.0,0.22,2.1,2.17,2.0,61.24,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S380482240.cnf,1.0,0.03,0.01,0.0,52.24,0.4,1.99,0.22,2.11,2.15,2.0,60.93,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S388458968.cnf,1.0,0.03,0.01,0.0,51.99,0.41,2.0,0.22,2.12,2.15,2.0,61.18,0.12,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S469565668.cnf,1.0,0.03,0.0,0.01,52.52,0.41,2.01,0.23,2.14,2.18,2.0,60.84,0.09,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S484671400.cnf,1.0,0.04,0.0,0.01,52.07,0.42,1.99,0.22,2.08,2.21,2.0,61.09,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S545211614.cnf,1.0,0.04,0.0,0.0,51.85,0.41,2.0,0.22,2.1,2.22,2.0,61.22,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S555954784.cnf,1.0,0.03,0.01,0.0,52.1,0.4,2.0,0.2,2.1,2.19,2.0,61.08,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S566273715.cnf,1.0,0.03,0.01,0.0,51.72,0.41,2.0,0.21,2.07,2.15,2.0,60.56,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S621928486.cnf,1.0,0.03,0.01,0.0,51.92,0.42,2.01,0.22,2.1,2.14,2.0,61.33,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S634048693.cnf,1.0,0.03,0.01,0.0,51.74,0.41,2.0,0.22,2.12,2.18,2.0,61.11,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S637082610.cnf,1.0,0.04,0.0,0.0,51.88,0.42,1.99,0.23,2.09,2.18,2.0,61.09,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S660971184.cnf,1.0,0.04,0.0,0.01,52.37,0.41,1.99,0.22,2.13,2.17,2.0,60.72,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S685509746.cnf,1.0,0.04,0.0,0.0,51.7,0.42,1.99,0.22,2.08,2.17,2.0,61.41,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S734995347.cnf,1.0,0.04,0.0,0.0,52.13,0.41,2.0,0.22,2.07,2.13,2.0,61.16,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S779760968.cnf,1.0,0.03,0.01,0.0,52.72,0.4,2.0,0.23,2.12,2.17,2.0,61.27,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S847247008.cnf,1.0,0.03,0.01,0.0,51.67,0.41,2.01,0.21,2.1,2.16,2.0,18.05,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S851196462.cnf,1.0,0.04,0.0,0.0,51.83,0.41,1.99,0.22,2.1,2.21,2.0,60.72,0.09,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S862688284.cnf,1.0,0.03,0.01,0.0,51.9,0.42,2.01,0.23,2.09,2.16,2.0,60.79,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S867834112.cnf,1.0,0.04,0.01,0.0,51.93,0.4,1.99,0.23,2.1,2.13,2.0,60.98,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S896554572.cnf,1.0,0.03,0.01,0.0,52.43,0.42,1.99,0.22,2.09,2.16,2.0,61.01,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S919348245.cnf,1.0,0.04,0.01,0.0,52.09,0.4,1.99,0.21,2.13,2.17,2.0,61.38,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S920095539.cnf,1.0,0.04,0.0,0.01,51.67,0.41,1.99,0.21,2.12,2.15,2.0,61.41,0.11,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S94775828.cnf,1.0,0.03,0.01,0.0,51.86,0.41,2.0,0.22,2.08,2.18,2.0,61.04,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S966884643.cnf,1.0,0.04,0.0,0.01,52.05,0.41,2.0,0.23,2.13,2.17,2.0,60.94,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S983674270.cnf,1.0,0.03,0.01,0.0,52.08,0.4,2.0,0.22,2.12,2.13,2.0,61.4,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1428716466.cnf,1.0,0.04,0.0,0.0,52.1,0.42,1.99,0.23,2.08,2.17,2.0,60.91,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1360600871.cnf,1.0,0.03,0.01,0.0,52.18,0.4,2.01,0.22,2.11,2.21,2.0,60.89,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1020146970.cnf,1.0,0.04,0.01,0.0,51.91,0.42,1.99,0.22,2.12,2.11,2.0,61.2,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S223962312.cnf,1.0,0.04,0.0,0.01,52.04,0.41,1.99,0.22,2.11,2.17,2.0,61.11,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S163208786.cnf,1.0,0.04,0.0,0.0,52.39,0.4,2.0,0.22,2.12,2.13,2.0,61.18,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1434134768.cnf,1.0,0.04,0.0,0.0,51.97,0.4,2.0,0.22,2.09,2.17,2.0,61.39,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1573654661.cnf,1.0,0.03,0.01,0.0,52.26,0.41,2.0,0.22,2.12,2.15,2.0,60.86,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1321753986.cnf,1.0,0.04,0.0,0.01,52.37,0.4,2.0,0.22,2.09,2.14,2.0,60.47,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1960010191.cnf,1.0,0.03,0.01,0.0,51.99,0.4,1.99,0.22,2.08,2.2,2.0,12.62,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1684234871.cnf,1.0,0.03,0.01,0.0,51.66,0.41,2.0,0.23,2.13,2.15,2.0,61.42,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1241776984.cnf,1.0,0.03,0.0,0.01,52.26,0.41,2.0,0.22,2.1,2.13,2.0,61.41,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1229680588.cnf,1.0,0.03,0.01,0.0,52.4,0.4,2.0,0.22,2.11,2.17,2.0,61.2,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1263970510.cnf,1.0,0.03,0.0,0.01,51.94,0.4,2.0,0.19,2.09,2.15,2.0,61.56,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1269016592.cnf,1.0,0.03,0.01,0.0,51.98,0.41,2.0,0.2,2.11,2.15,2.0,60.92,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1422413848.cnf,1.0,0.03,0.0,0.01,52.09,0.42,2.0,0.19,2.11,2.14,2.0,60.87,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S217347216.cnf,1.0,0.04,0.0,0.0,51.83,0.4,2.0,0.22,2.1,2.15,2.0,61.24,0.07,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S262316975.cnf,1.0,0.03,0.0,0.01,52.16,0.4,2.0,0.23,2.09,2.21,2.0,61.26,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1780480541.cnf,1.0,0.03,0.01,0.0,51.66,0.41,2.01,0.22,2.13,2.14,2.0,55.69,0.04,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1183111072.cnf,1.0,0.04,0.0,0.0,52.05,0.41,1.99,0.22,2.1,2.15,2.0,60.93,0.1,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1503364436.cnf,1.0,0.03,0.01,0.0,52.05,0.41,2.01,0.22,2.07,2.15,2.0,60.97,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1157530211.cnf,1.0,0.04,0.0,0.0,52.2,0.41,2.0,0.23,2.1,2.17,2.0,60.79,0.05,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2765384.cnf,1.0,0.04,0.0,0.0,52.11,0.4,1.99,0.22,2.16,2.14,2.0,61.11,0.08,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1323341330.cnf,1.0,0.04,0.0,0.01,51.65,0.4,2.0,0.2,2.13,2.17,2.0,60.99,0.09,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1453460380.cnf,1.0,0.03,0.01,0.0,52.01,0.44,2.0,0.23,2.1,2.13,2.0,61.27,0.06,0
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1963886016.cnf,1.0,0.03,0.01,0.0,52.48,0.42,2.0,0.22,2.06,2.17,2.0,61.06,0.08,0
