@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S189675639.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37192,0.649295689,0.2,1.0,0.822530936,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.112356102,0.0071,0.0218,3.654927567,0.081765268,0.061007428,0.0,0.369565217,3.019110806,0.001841683,0.229098313,0.0009,0.0031,2.82502709,0.1838,0.027471343,0.072974372,0.0212,0.0416,0.02490664,0.072176363,0.018,0.0348,4.2576175,0.030285699,0.108047273,0.02189997,0.04801061,0.72116033,3.0,0.0,3.0,3.0,0.0,123.714285714,0.307003034,90.0,300.0,156.0,96.0,125.0,105.0,111.0,43.571524197,0.056473126,38.683333333,50.95,45.866666667,40.718446602,44.45112782,42.288135593,43.272,0.172246332,0.669935682,0.000149821,0.613823949,0.33145348,0.030597599,0.248325997,0.077698375,0.164437994,0.002776384,0.647815176,1.828e-06,0.013724966,0.005121008,0.001026481,0.003511156,0.001497307,0.002383987,0.0,0.0,0.0,0.014028056,0.106212425,0.0,0.0,0.0,0.0,0.0,28.2701,0.198052,96.2342,0.0805906,96.0,86.0,106.0,1.17242,0.219526,0.858038,0.0379947,24.1705,0.20461,96.8193,0.0811529,96.0,87.0,108.0,0.524643,0.419214,0.849497,0.0338778,0.497593811,0.618673433,12.630493,6.446563,0.0,4.8911295,0.0,-0.001112683,0.3249113,-0.008565877,-5.6241356e-06,7.376485,-0.09371864,4.834605,0.0,4.7540207,13.377957,5.276229
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1931906543.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37528,0.653562886,0.2,1.0,0.833133167,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.104256461,0.0073,0.0211,3.588207811,0.077965282,0.063689227,0.0,0.340909091,2.975616971,0.001907816,0.240874835,0.0007,0.0044,2.885275034,0.1904,0.02750501,0.066209981,0.0222,0.041,0.0248718,0.068436427,0.0189,0.0335,4.203750416,0.030247345,0.107718975,0.022386908,0.045873016,0.723763413,3.0,0.0,3.0,3.0,0.0,126.306122449,0.301969199,77.0,286.0,151.0,96.0,129.0,108.0,118.0,44.10546467,0.063878434,38.29245283,52.70979021,47.480519481,39.965517241,45.503875969,42.494117647,43.990825688,0.163603666,0.73323013,7.8109e-05,0.600710248,0.319986508,0.028898331,0.236228882,0.066995692,0.142728966,0.002663672,0.580331454,2.441e-06,0.011357592,0.004425966,0.001071553,0.003457415,0.001499631,0.002362272,0.0,0.0,0.0,0.0,0.214428858,0.0,0.0,0.0,0.0,0.0,28.8372,0.254068,96.7869,0.0915929,96.0,87.0,107.0,1.17807,0.236275,0.863143,0.0663554,23.8041,0.214627,96.0992,0.0803346,96.0,86.0,105.0,0.50685,0.421973,0.845598,0.0346746,0.497216944,0.618403731,13.225999,6.7243853,0.0,4.923045,0.0,-0.0008433884,0.40265223,-0.0065621296,-1.056476e-06,7.8016443,-0.07825498,5.1210346,0.0,5.063038,13.990145,5.6473856
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1951833626.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37448,0.653519311,0.2,1.0,0.83111467,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.119656589,0.0067,0.0221,3.713624481,0.081603825,0.063524043,0.0,0.364485981,3.036701711,0.001844689,0.232023234,0.0007,0.0044,2.80957614,0.1841,0.027455311,0.075323429,0.0207,0.0412,0.02493718,0.074271442,0.0193,0.0351,4.289070235,0.030293899,0.107985443,0.022089476,0.047026888,0.722482421,3.0,0.0,3.0,3.0,0.0,128.808510638,0.279748977,87.0,273.0,152.0,100.0,136.0,108.0,122.0,44.87215504,0.056930241,40.734693878,53.750915751,48.140186916,41.671641791,46.643312102,42.972727273,44.638461538,0.172500269,0.698060532,0.000115222,0.592057045,0.341094237,0.029273722,0.250122791,0.075932338,0.158399226,0.002914725,0.747315057,1.399e-06,0.018349377,0.005189283,0.000977462,0.003680675,0.001538907,0.002354786,0.0,0.0,0.0,0.01002004,0.258517034,0.0,0.0,0.0,0.0,0.0,28.3081,0.196015,96.3184,0.0828092,96.0,86.0,107.0,1.19182,0.220557,0.860683,0.0373535,23.595,0.210496,95.44,0.0818872,95.0,86.0,106.0,0.513375,0.43497,0.841977,0.0376366,0.494298311,0.617447067,11.576911,5.8909893,0.0,4.9961085,0.0,-0.002219371,0.280333,-0.011248733,-6.959716e-05,6.578045,-0.13240321,4.282689,0.0,4.1551776,12.401922,4.744797
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1990830380.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.374,0.646307072,0.2,1.0,0.826146134,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.115837393,0.0071,0.0209,3.722013094,0.081212962,0.061615537,0.0,0.363636364,2.999325225,0.001885772,0.234004639,0.0006,0.004,2.859738696,0.1882,0.027451703,0.075366018,0.0214,0.0402,0.0249258,0.071492463,0.0187,0.0341,4.258502146,0.03020917,0.107368342,0.022064226,0.04811229,0.722320428,3.0,0.0,3.0,3.0,0.0,132.425531915,0.2965302,87.0,281.0,170.0,96.0,147.0,109.0,122.0,44.18923514,0.060756467,39.751937984,52.586206897,47.465909091,40.814159292,45.365384615,42.125,44.03,0.171560852,0.679115601,0.000234134,0.615759072,0.330320009,0.03766748,0.245135384,0.079645734,0.151214713,0.002799109,0.643458118,3.223e-06,0.010492329,0.005222635,0.000951878,0.003554573,0.001566672,0.002326769,0.0,0.0,0.0,0.014028056,0.298597194,0.0,0.0,0.0,0.0,0.0,28.495,0.293918,95.0748,0.0904222,95.0,85.0,105.0,1.17595,0.238169,0.858726,0.0820029,24.2769,0.219878,95.8821,0.0933269,96.0,86.0,106.0,0.510411,0.449768,0.84719,0.0451121,0.497990318,0.625740785,11.105524,5.6429567,0.0,5.1162667,0.0,-0.0032777179,0.28882274,-0.0118650505,-0.00017831578,6.1963773,-0.15269136,4.0382566,0.0,3.8632677,12.018564,4.5351133
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2012483019.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37216,0.651970805,0.2,1.0,0.824517363,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.105444347,0.0074,0.0197,3.630047888,0.08024511,0.059210806,0.0,0.333333333,3.003653785,0.001830661,0.235543416,0.0007,0.0033,2.858130133,0.1827,0.027508617,0.070006564,0.0217,0.0394,0.02488116,0.066223282,0.0194,0.0338,4.193375984,0.030208412,0.108269817,0.021739649,0.045928716,0.721337217,3.0,0.0,3.0,3.0,0.0,124.591836735,0.310438606,90.0,290.0,150.0,97.0,131.0,102.0,113.0,44.443410497,0.060397755,39.492424242,50.327586207,48.504201681,40.721649485,46.171717172,42.806122449,44.027777778,0.168467533,0.675947509,0.000126386,0.583823107,0.327682923,0.034164054,0.247794632,0.069591703,0.153423029,0.002685226,0.6254129,6.985e-06,0.011518863,0.004764906,0.001009132,0.003380841,0.001541715,0.002315839,0.0,0.0,0.0,0.0,0.154308617,0.0,0.0,0.0,0.0,0.0,28.8325,0.238136,95.2529,0.0936732,95.0,85.0,106.0,1.18406,0.244714,0.858501,0.0515831,24.6799,0.192884,95.7221,0.0854749,96.0,85.0,107.0,0.526438,0.404287,0.846069,0.0361023,0.498026631,0.621695729,8.516995,3.8066006,0.0,7.2975245,0.0,-0.03780838,2.3454738,-0.0014857475,-0.0062545543,2.9205496,2.8980649,2.5097342,0.0,1.9494544,11.030969,5.158669
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2013075948.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.3764,0.650870979,0.2,1.0,0.834571025,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.117897145,0.0071,0.022,3.71467973,0.082543705,0.062716968,0.0,0.274725275,3.027212282,0.001900802,0.232358141,0.0007,0.0036,2.8443542,0.1897,0.027495792,0.077812734,0.0214,0.0416,0.02493494,0.074035174,0.0182,0.0353,4.285405931,0.030261732,0.108907943,0.021567558,0.046428105,0.724757572,3.0,0.0,3.0,3.0,0.0,122.142857143,0.326728449,82.0,268.0,150.0,92.0,123.0,102.0,114.0,43.660871467,0.05678262,39.5,51.145522388,47.330188679,40.488372093,44.862745098,41.691588785,43.655172414,0.172956732,0.688684605,0.000195289,0.503812563,0.355191049,0.033880637,0.247498961,0.076590321,0.15213137,0.00288696,0.742486789,1.017e-06,0.015045909,0.005641884,0.000980084,0.003585882,0.001444339,0.002307392,0.0,0.0,0.0,0.014028056,0.206412826,0.0,0.0,0.0,0.0,0.0,28.709,0.198061,96.2301,0.0846209,96.0,85.0,107.0,1.17878,0.222344,0.858428,0.039271,24.49,0.18047,95.415,0.0813328,95.0,86.0,106.0,0.520138,0.402939,0.846156,0.0356387,0.498241334,0.64174774,10.053757,5.012862,0.0,5.75944,0.0,-0.01018121,0.55766314,-0.011652896,-0.0013132564,5.054913,-0.107224405,3.3681557,0.0,3.0789034,11.263878,4.305455
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2053812306.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37616,0.652438806,0.2,1.0,0.834767999,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.103397133,0.0069,0.0192,3.627908184,0.080225553,0.0588611,0.0,0.265306122,2.992953353,0.001873747,0.221823545,0.0008,0.0035,2.801571105,0.187,0.027483768,0.069705915,0.0205,0.0392,0.02486708,0.065640914,0.0193,0.033,4.188723986,0.030344866,0.107098038,0.022111708,0.04795899,0.721954253,3.0,0.0,3.0,3.0,0.0,125.041666667,0.344508469,83.0,301.0,163.0,92.0,131.0,106.0,113.0,44.441686279,0.052653379,40.369369369,53.375415282,46.656716418,41.603053435,45.628318584,43.149253731,44.537735849,0.169293887,0.666965099,0.000129347,0.488482012,0.334474514,0.030187921,0.241852767,0.07848588,0.151759213,0.002709554,0.673501655,7.007e-06,0.014314733,0.004808041,0.001071707,0.003284892,0.001526338,0.002221533,0.0,0.0,0.0,0.004008016,0.270541082,0.0,0.0,0.0,0.0,0.0,29.0135,0.203922,95.7331,0.0924138,95.0,86.0,107.0,1.17715,0.224657,0.860615,0.0467888,24.6181,0.248268,95.691,0.100804,96.0,85.0,107.0,0.5222,0.462976,0.846674,0.0539883,0.498475809,0.671797316,12.790535,6.525945,0.0,4.9343696,0.0,-0.0009895461,0.336391,-0.0079277335,-4.1367257e-06,7.472744,-0.09079073,4.8999844,0.0,4.821634,13.540636,5.351694
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2082521974.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.38012,0.643995042,0.2,1.0,0.840007698,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.106097284,0.007,0.0181,3.625640054,0.080068922,0.061199653,0.0,0.363636364,2.986476139,0.001961924,0.229308872,0.0007,0.0041,2.882789513,0.1958,0.027541082,0.072974241,0.0221,0.0385,0.02488174,0.066602947,0.0191,0.0333,4.212202888,0.030164426,0.107028605,0.0219865,0.046366604,0.719682524,3.0,0.0,3.0,3.0,0.0,123.612244898,0.288476933,87.0,281.0,160.0,96.0,124.0,107.0,115.0,44.084296277,0.065699395,39.0,53.59430605,48.946564885,40.4,44.971428571,42.448275862,43.663865546,0.168787648,0.682601989,0.000181888,0.626247529,0.328648729,0.032429883,0.232689455,0.07999216,0.153692002,0.002742142,0.635373392,1.8506e-05,0.015314187,0.005034385,0.00095162,0.003561462,0.001475662,0.002334026,0.0,0.0,0.0,0.01002004,0.182364729,0.0,0.0,0.0,0.0,0.0,28.6067,0.206429,95.4908,0.0898008,95.0,86.0,105.0,1.17237,0.224364,0.856948,0.0438677,24.7739,0.649358,95.4121,0.0952522,96.0,86.0,106.0,0.51356,0.420996,0.840646,0.0616809,0.498808806,0.61728459,12.333298,6.3045163,0.0,4.8631377,0.0,-0.0013198707,0.30291077,-0.009715429,-1.1427946e-05,7.1775146,-0.100297794,4.700599,0.0,4.607244,13.080973,5.1173086
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S262042505.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37224,0.648480868,0.2,1.0,0.822905483,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.111825453,0.0073,0.0202,3.703153155,0.07658348,0.056955877,0.0,0.3125,2.944981049,0.001834669,0.233362886,0.0006,0.0032,2.829490343,0.1831,0.027588778,0.073281395,0.0223,0.04,0.02493388,0.066841534,0.02,0.0352,4.191553036,0.030210766,0.107935751,0.022163238,0.045574987,0.719665607,3.0,0.0,3.0,3.0,0.0,122.895833333,0.306414185,84.0,258.0,161.0,92.0,124.0,104.0,114.0,44.214511394,0.047308995,40.676190476,51.300395257,47.853448276,41.613207547,45.333333333,43.080808081,43.986111111,0.162257298,0.686292866,6.6838e-05,0.548621938,0.308682532,0.027247035,0.244021194,0.068547509,0.146138636,0.002695697,0.686185403,4.387e-06,0.011777475,0.005045752,0.000985825,0.003384242,0.001429847,0.002213991,0.0,0.0,0.0,0.006012024,0.156312625,0.0,0.0,0.0,0.0,0.0,29.5148,0.191418,95.0639,0.0915702,95.0,85.0,105.0,1.17428,0.221774,0.856737,0.0424766,25.1654,0.198716,95.9273,0.0792239,96.0,86.0,105.0,0.520071,0.408273,0.846499,0.0374935,0.494953419,0.621738963,10.787493,5.4830055,0.0,5.069337,0.0,-0.00422799,0.2886424,-0.013555142,-0.00029028504,5.986145,-0.15814525,3.9043524,0.0,3.7197967,11.704372,4.406298
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S269583867.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.3688,0.653209415,0.2,1.0,0.816599245,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.109962539,0.0072,0.0192,3.681229339,0.078540896,0.057901744,0.0,0.370786517,2.97056375,0.001794589,0.236985218,0.0006,0.0032,2.848239388,0.1791,0.027415631,0.070592823,0.0219,0.0384,0.02491626,0.067170508,0.0183,0.0332,4.216209056,0.030431636,0.108523763,0.022321206,0.045297407,0.727771615,3.0,0.0,3.0,3.0,0.0,130.319148936,0.351899346,79.0,317.0,155.0,99.0,134.0,107.0,122.0,44.204091271,0.064282573,37.129770992,50.832236842,48.792792793,41.07826087,45.338709677,42.819548872,43.656716418,0.165778426,0.67149888,0.000366392,0.626301288,0.322463699,0.027579226,0.23233483,0.075790839,0.155323726,0.002717468,0.658396026,6.761e-06,0.010723195,0.004935317,0.000969605,0.003609366,0.001427937,0.002236502,0.0,0.0,0.0,0.02004008,0.196392786,0.0,0.0,0.0,0.0,0.0,29.4933,0.185536,96.6212,0.0819244,96.5,86.0,106.0,1.17675,0.212707,0.86121,0.0369835,24.9747,0.203108,95.75,0.0855533,95.0,85.0,107.0,0.517258,0.430332,0.844477,0.036517,0.49793266,0.638983417,14.051717,7.1119924,0.0,5.0919514,0.0,-0.00054319145,0.5108102,-0.004433973,-1.6340758e-07,8.300169,-0.062332757,5.4827952,0.0,5.435797,14.81909,6.116853
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S271955897.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37728,0.647840515,0.2,1.0,0.835156527,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.110343065,0.0073,0.0216,3.639379937,0.082105437,0.056591178,0.0,0.326086957,2.97843815,0.00195992,0.234269623,0.0008,0.0043,2.885765755,0.1956,0.027516633,0.073572789,0.0217,0.0413,0.02491134,0.06968949,0.0187,0.034,4.222689593,0.030206314,0.107364026,0.021370224,0.046594105,0.722410472,3.0,0.0,3.0,3.0,0.0,131.510638298,0.325572285,79.0,323.0,170.0,100.0,137.0,109.0,124.0,43.874937035,0.059104746,39.204379562,52.362229102,46.75,41.083832335,44.902097902,42.175572519,43.739726027,0.172505953,0.626311084,0.000159577,0.563205125,0.318114403,0.03733135,0.237508586,0.086174092,0.163202176,0.00268308,0.626724629,2.081e-06,0.011594695,0.004963439,0.001029999,0.003452086,0.001497155,0.002254807,0.0,0.0,0.0,0.004008016,0.348697395,0.0,0.0,0.0,0.0,0.0,29.5563,0.296895,96.1741,0.0907339,96.0,86.0,106.0,1.179,0.239304,0.863057,0.112593,25.3817,0.217501,95.4478,0.0942436,96.0,86.0,105.0,0.508603,0.438046,0.84729,0.0482062,0.498377164,0.617777962,14.778592,7.472217,0.0,5.3207645,0.0,-0.00032522762,0.5882225,-0.0030851383,0.0,8.707432,-0.051360752,5.780875,0.0,5.7280436,15.537506,6.462035
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S295677368.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37684,0.6451778,0.2,1.0,0.832594987,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.106317167,0.0072,0.0194,3.650955614,0.084404717,0.062782477,0.0,0.367346939,3.042082954,0.001836673,0.242707728,0.0007,0.0042,2.866189779,0.1833,0.027631663,0.071277174,0.0216,0.0391,0.0248564,0.068142378,0.0192,0.0331,4.227460989,0.030105972,0.106890033,0.022164459,0.046490791,0.717642747,3.0,0.0,3.0,3.0,0.0,125.3125,0.2844049,80.0,279.0,144.0,96.0,129.0,110.0,117.0,44.883435592,0.055319077,40.862385321,52.82078853,47.977272727,42.23943662,46.076923077,43.295454545,44.808290155,0.177526365,0.668593784,9.4086e-05,0.62623496,0.338657225,0.028452605,0.249803583,0.082031336,0.164623573,0.002815938,0.64057109,8.448e-06,0.014382997,0.005205931,0.001087635,0.00351102,0.001519783,0.002344283,0.0,0.0,0.0,0.008016032,0.264529058,0.0,0.0,0.0,0.0,0.0,27.3923,0.220261,95.7629,0.0910335,96.0,86.0,106.0,1.17619,0.229559,0.858439,0.0437925,23.4439,0.200172,96.227,0.0860472,96.0,87.0,107.0,0.488747,0.388425,0.846003,0.0351959,0.497926614,0.629801219,13.139261,6.67514,0.0,4.8795004,0.0,-0.00092646497,0.39724487,-0.006851475,-1.201762e-06,7.7541337,-0.079651356,5.0896583,0.0,5.0334272,13.90188,5.618943
