@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
jgiraldezlevy.2200.9086.08.40.85.cnf,1.0,2200.0,9086.0,2136.0,8964.0,0.029962547,0.013609996,0.0,0.238286479,0.49435148,0.587982352,0.0,1.0,0.718612161,0.001421991,0.062639087,0.001404494,0.002340824,0.159896468,0.0,0.0,0.962739848,0.0,0.001421991,0.287779035,0.000557787,0.003123606,2.686939399,0.233188296,0.171324764,0.0,1.0,3.34774945,0.000702665,0.401951549,0.000111557,0.002008032,2.311375093,0.496764837,0.002452381,0.258512654,0.001004016,0.004685408,0.0,0.002114238,0.245482399,0.000669344,0.004908523,2.92930877,0.142729562,0.271702263,0.049941928,0.416666667,2.698443474,0.12,0.433622,2.686015,9.369387,3.1275113,0.0006971779,0.02295184,13.619058,9.37281,0.16206214,0.010272287,2.7797484,10.000298,2.7113023,10.527771,0.31002083,2.027807,7.4738216,-0.0077349176,6.0642447,4.8293185,-0.004749634,6.371123,5.518473,-0.008117585,0.00079918565,5.196468,3.1857657,4.5304785,0.13784866,0.51466453,28.159899,16.851852,16.222418,-0.0015589943,6.935504,28.517525,5.48994,9.142878,18.248034,1.8113477,13.713497,1.5013095,5.082123,0.33995724,0.05788246,4.723129,10.3749695,11.006642
atco_enc3_opt2_10_14.cnf,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,88.50634,371.9306,2009.1273,866.2107,7.5223026,32.152027,2397.2595,2143.5042,0.010120359,2.2122686,482.5578,1016.02295,897.4136,963.73267,158.82619,243.03224,913.1477,1.1867448,793.42163,1143.4968,-9.495689e-07,776.78375,1194.8943,-2.1060614e-06,47.653328,831.3991,749.13116,185.73416,65.4123,30.721312,2165.6538,2105.829,1431.9495,0.022875372,1471.5457,2538.386,443.4766,1877.705,1825.9137,307.19778,1821.9542,703.56134,352.57062,8.170776,4.995584,1077.6067,1137.0011,923.95074
mrpp_8x8#22_20.cnf,1.0,18278.0,143734.0,8983.0,106536.0,1.034732272,0.34915897,0.5,0.084318916,0.382978524,0.730431131,0.0,1.0,1.814666587,0.000445169,0.233637474,0.000222643,0.000667928,1.320245802,0.0,0.028563115,0.338477134,-0.0,0.000445169,0.594646341,5.6319e-05,0.001004355,3.796565664,0.261197327,0.173052957,0.0,0.782178218,3.765023014,0.000112689,0.455252529,1.8773e-05,0.000337914,2.682679415,0.315724262,0.000412768,0.295732276,4.6932e-05,0.000647668,0.1,0.000799414,0.385122876,2.8159e-05,0.001867913,4.72522278,0.360243346,0.313121287,0.056691993,0.67160037,3.603545756,19.08,1184.0906,7499.7554,51824.617,16092.26,0.11595602,316.4539,25995.54,54600.855,59.322346,73.27352,3242.9524,6376.0596,1478.1776,10677.83,407.49582,2452.1553,33803.266,3.6341724,510.61014,23684.926,-0.00017700513,8439.601,30849.033,0.26070198,0.11873438,26060.188,24503.648,2451.0625,0.6346408,8456.224,17386.738,7119.487,2658.4153,0.21047513,39537.402,17498.238,16000.288,58633.87,15435.03,10707.27,45483.867,13390.619,2162.2324,5382.5303,11.89494,36954.637,3442.1672,6303.8853
manthey_single-ordered-initialized-w50-b6.cnf,1.0,9000.0,74139.0,4549.0,59973.0,0.978456804,0.236206293,0.14,0.0758508,0.529201586,0.590381547,0.0,1.0,1.037787763,0.000821752,0.760156441,0.000439657,0.011870741,0.957272197,0.0,0.206359528,0.848881997,-0.0,0.000821752,2.47443375,0.000150068,0.014323112,1.074419669,0.61945188,0.180444104,0.001164144,0.914691943,0.97684026,0.000381944,2.979246699,1.6674e-05,0.008086972,0.908527685,0.647941574,0.000742116,2.152766682,0.000116719,0.011171694,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,3216437.0,947649860.0,3802560300.0,1487914600.0,668580.44,2313635.0,1503114900.0,4372803000.0,0.011921287,0.023761446,288016260.0,66105290.0,430379940.0,63337748.0,447912030.0,234996540.0,1648170200.0,30564.105,42250284.0,2143810300.0,-0.015275923,855183550.0,2521432800.0,-0.0028425548,143020.52,1643961100.0,1620152000.0,12627637.0,4888227.5,14432406.0,112074960.0,91019630.0,87898780.0,0.06288902,2880492800.0,136967280.0,672257700.0,3776753700.0,734512700.0,558842700.0,2789776000.0,1393430500.0,3943477.0,209142.03,1507617.6,2267356400.0,63869732.0,47278490.0
manthey_DimacsSorterHalf_30_7.cnf,1.0,3922.0,12464.0,2080.0,9880.0,0.885576923,0.261538462,0.02,0.210526316,0.268394062,1.192328253,0.0,1.0,1.31056752,0.001264404,0.358914556,0.000961538,0.009615385,1.069858469,0.0,0.572874494,0.858906883,-0.0,0.001264404,0.519223328,0.000607287,0.019331984,2.246496911,0.18175224,0.13702316,0.0,0.666666667,2.72498313,0.000846407,0.613472655,0.000101215,0.015283401,2.196343132,0.759210526,0.001070733,0.456839414,0.000404858,0.012651822,-0.0,0.001678482,0.995698391,0.000506073,0.030566802,3.188520332,0.17874157,0.445770333,0.006622517,0.549450549,3.262790398,0.12,337.46286,2907.6768,12805.729,5896.212,1.4240787,45.399788,17954.31,13991.604,0.22492617,142.28128,2717.4375,9276.955,6557.095,8028.2334,1327.8518,2351.312,6055.2817,1.1035727,7838.902,6935.307,-0.00056160556,4442.4546,8501.679,0.06277687,0.005292195,5728.68,5351.872,881.01544,853.84515,81.1369,19847.184,19447.227,13819.642,0.14830802,9595.526,20999.19,2495.255,12270.274,15089.034,2440.5762,12564.449,4286.89,2608.8638,0.85316396,7.552494,7405.9565,9910.387,7922.591
manthey_DimacsSorterHalf_33_1.cnf,1.0,3762.0,12254.0,2313.0,11008.0,0.626459144,0.113190407,0.02,0.210119913,0.292832774,1.157085023,0.0,1.0,1.348669805,0.001163246,0.463529701,0.000864678,0.008646779,1.06754997,0.0,0.568949855,0.86237282,-0.0,0.001163246,0.433499601,0.000726744,0.005904797,2.2717473,0.202939467,0.166903788,0.0,0.692307692,2.843410635,0.000741354,0.583091123,9.0843e-05,0.003997093,2.318979351,0.746366279,0.000968757,0.454758152,0.000545058,0.004723837,-0.0,0.001402637,0.798526385,0.000454215,0.026344477,3.177757595,0.19103171,0.450029592,0.006920251,0.571428571,3.34540225,0.1,394.95328,4366.9927,18872.35,8558.233,0.80628526,23.800007,24103.047,20753.58,0.07403659,147.36667,3421.8215,12539.787,8643.383,10737.117,1994.0782,3282.3123,8670.756,0.8593072,10747.247,10377.768,-0.0004489149,6460.708,12645.575,0.092209734,2.6645675,8331.536,7903.6274,1086.9006,1182.6725,45.784565,26413.395,25751.395,18514.979,0.080732554,14121.316,27728.416,3611.8103,18172.217,20375.402,3611.2026,18040.922,6338.1846,3255.941,1.4520135,0.9615939,10921.262,13012.469,10712.134
manthey_DimacsSorterHalf_37_9.cnf,1.0,8680.0,31088.0,5466.0,28360.0,0.587998536,0.096191819,0.06,0.192736248,0.313262519,1.161474697,0.0,1.0,1.391237848,0.000488273,0.537275686,0.000365898,0.008781559,1.049255147,0.0,0.615373766,0.876022567,0.0,0.000488273,0.709967659,0.000282087,0.007087447,2.378547557,0.215022678,0.181823848,0.0,0.851851852,2.891700018,0.000318645,0.891213496,3.5261e-05,0.004583921,2.40844154,0.772566996,0.000403727,0.702428686,0.000211566,0.005359661,0.04,0.000683632,1.473467514,0.000176305,0.047108604,3.399514277,0.178731566,0.508832748,0.001495886,0.666666667,3.382188379,0.6,97013.51,536935.94,2460064.5,1190793.2,2.1533601,18439.047,2765460.2,2572308.5,0.13048013,5951.2573,490262.62,1412790.9,905467.06,1059834.2,248141.81,337100.78,1033787.5,51.321743,1097013.6,1273741.5,-0.00017133588,660716.6,1490323.6,0.04621153,80.03129,997974.25,958130.56,51741.863,67848.77,1379.889,2439823.0,2629605.8,1751287.5,0.14998741,1733940.4,2750720.0,438304.1,2218681.8,2100388.2,368998.25,2166967.5,811504.4,384938.97,0.6164466,549.63715,1329957.1,1248265.2,1196091.1
ACG-20-5p0.cnf,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1748.4668,12240.979,51994.64,22756.08,29.87344,401.62027,27348.52,56176.582,0.98973215,23.678633,5539.3022,6403.8945,4052.6443,7037.6553,4418.903,6876.2095,32951.387,8.226553,2541.812,22105.025,-0.0028075266,8680.156,36812.836,0.45383662,30.517807,25734.32,26098.477,2144.875,277.37473,4300.735,12003.463,11841.906,7362.65,0.8167319,38608.457,17596.799,10083.217,53693.973,17585.252,8359.947,45107.406,19161.807,2305.1833,88.509254,530.931,34389.156,6460.0356,3872.1943
56bits_12.dimacs.cnf,1.0,1063.0,20928.0,1063.0,20928.0,0.0,0.0,0.04,0.050793196,0.362493513,0.64439552,0.0,1.0,2.519049005,0.006018754,0.308102286,0.001881468,0.025399812,2.0540044,0.0,0.009030963,0.066418196,-0.0,0.006018754,0.910222622,0.000430046,0.04720948,5.095063485,0.083611267,0.099298296,0.0,0.785714286,3.005621683,0.000645496,0.518506983,9.5566e-05,0.001959098,3.190449682,0.13713685,0.001611132,0.426306099,0.000191131,0.00415711,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,846403500.0,8161546000.0,35495650000.0,15899731000.0,634323.25,1517349000.0,26488824000.0,40693895000.0,8006507.0,7506931.5,5519282000.0,11714505000.0,6592980500.0,8894732000.0,2810104000.0,3330326000.0,17837750000.0,11037.261,8245906400.0,18191310000.0,-0.001093303,6347672600.0,22328891000.0,2149.554,3391022.5,16980099000.0,14701867000.0,1114346400.0,215813420.0,804369100.0,16991564000.0,17622968000.0,13410441000.0,200988.22,26366212000.0,24915462000.0,6313612000.0,35142990000.0,17112693000.0,4637808000.0,30079500000.0,12986713000.0,2258458600.0,132871380.0,654117900.0,22693840000.0,10187704000.0,8677864000.0
partial-5-17-s.cnf,1.0,252328.0,1189896.0,129041.0,742042.0,0.955409521,0.603542657,3.1,0.17389986,0.389225786,0.981390816,0.0,1.0,1.379251843,2.1392e-05,0.483114278,1.5499e-05,7.7495e-05,1.037820958,0.0,0.585581409,0.871090855,0.04,2.1392e-05,0.544439676,9.433e-06,5.3905e-05,2.554784355,0.262491408,0.163536158,0.0,0.818181818,2.821021256,1.2467e-05,0.537246406,4.043e-06,3.3691e-05,2.291811232,0.731383129,2.3271e-05,0.511117148,5.391e-06,5.3905e-05,19.02,3.263e-05,0.65402518,4.043e-06,9.5682e-05,3.508219357,0.146837912,0.66100294,0.030907668,0.607142857,3.161251522,14.44,38.174732,1367.0667,7475.1006,2235.2412,0.60271144,16.004427,4501.5293,7767.6396,0.1833083,0.7914236,292.41196,1368.1007,557.4844,920.1384,286.02048,336.42935,4664.661,0.4297017,1138.8748,3438.693,-0.0016026999,780.59607,4687.387,-0.0006755127,0.12531506,3424.824,3523.2803,152.9615,46.063282,1133.1182,2496.4858,2230.1453,1810.9183,4.9627094,5700.493,2823.0947,1751.9805,8187.299,2604.1003,1499.8435,6279.366,1943.8071,395.0111,542.14014,0.18305828,4930.6167,1213.0665,1158.0145
jgiraldezlevy.2200.9086.08.40.93.cnf,1.0,2200.0,9086.0,2135.0,9013.0,0.030444965,0.008099412,0.0,0.236880062,0.492928733,0.590501786,0.0,1.0,0.718056811,0.001424432,0.066418546,0.001405152,0.002810304,0.17256695,0.0,0.0,0.959391989,0.0,0.001424432,0.291906486,0.000332853,0.003772329,2.706660112,0.226783586,0.169136518,0.0,1.0,3.325663661,0.000697873,0.400927372,0.0,0.001886164,2.319428709,0.492177965,0.002452559,0.259905711,0.000665705,0.005880395,0.0,0.002144812,0.246956292,0.000554754,0.004770886,2.95548472,0.142003297,0.270528484,0.052631579,0.362637363,2.687640608,0.12,0.4652661,2.8468664,8.681417,3.016062,0.000969176,0.014268432,12.32753,9.018392,0.07489174,0.0072711934,2.6975114,8.7201,2.4504876,9.774231,0.34680784,1.8165096,6.7710495,-0.011641888,5.132372,4.5327115,-0.0066464916,6.2622275,5.3449583,-0.010616848,9.1053764e-05,4.992015,2.8490865,4.3359942,0.11049553,0.3914273,25.68103,14.958934,14.428217,-0.0015262419,6.5921173,25.59626,5.1841626,8.322092,16.572271,1.7984366,12.971815,1.3202304,4.759137,0.25573817,0.06454252,4.3187833,9.223548,10.018556
50bits_13.dimacs.cnf,1.0,837.0,19228.0,837.0,19228.0,0.0,0.0,0.02,0.043530268,0.344681671,0.668606986,0.0,1.0,2.562716422,0.008125658,0.308772732,0.002389486,0.028673835,2.101919039,0.0,0.007697108,0.057676305,-0.0,0.008125658,1.233235952,0.00041606,0.056220096,5.138215477,0.083442148,0.098994321,0.0,0.785714286,3.004641432,0.000751779,0.598578093,0.000156022,0.002652382,3.289835294,0.123413772,0.001739672,0.42468557,0.000312045,0.004212607,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.12,988794900.0,10245383000.0,43518845000.0,19683957000.0,5972748.5,1325306000.0,34321089000.0,48875688000.0,500886.53,33855452.0,7157173000.0,16567657000.0,8814069000.0,12976438000.0,4367866000.0,4810045000.0,21061786000.0,436349.4,12013573000.0,22437325000.0,-0.0018633789,8410573000.0,27775089000.0,23107.668,18905278.0,19727591000.0,18454729000.0,1641543200.0,219328160.0,1119915800.0,25395894000.0,25309628000.0,20251530000.0,5272888.5,31781820000.0,34433480000.0,7677897700.0,42392396000.0,24500773000.0,5899645000.0,36515914000.0,15321264000.0,2712341200.0,204777250.0,450794980.0,26874702000.0,14566664000.0,13153419000.0
manthey_single-ordered-initialized-w24-b9.cnf,1.0,3996.0,29400.0,2417.0,22957.0,0.653289201,0.280655138,0.04,0.105283791,0.568650429,0.557559664,0.0,1.0,0.903999513,0.001504405,0.873401427,0.000827472,0.013653289,0.911990823,0.0,0.23700832,0.911922289,-0.0,0.001504405,1.882048887,0.000392037,0.022825282,1.92418638,0.587350944,0.176483371,0.006993007,0.74789916,1.831452597,0.000703587,2.633174961,4.356e-05,0.015681491,1.103225055,0.645859651,0.001642545,1.684727675,0.000435597,0.021954088,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,249584.83,399246100.0,1585085000.0,606293060.0,3484.8423,78071.805,615353800.0,1821708200.0,-0.0065098084,-0.017938172,120213340.0,445988.38,170202640.0,924758.1,190069550.0,85289020.0,673684700.0,14.979459,225478.67,908308740.0,-0.0125002945,379579100.0,1053006100.0,-0.018468823,22211.396,673695700.0,658551360.0,332517.7,2323.9758,160665.64,1449715.4,1282547.8,659096.44,-0.005537767,1200902800.0,2376535.0,288330400.0,1586971400.0,267591700.0,231087260.0,1154594000.0,585023700.0,517998.47,161.36075,2482.41,944855230.0,592046.56,462026.66
manthey_single-ordered-initialized-w46-b7.cnf,1.0,9177.0,75075.0,5178.0,61703.0,0.77230591,0.216715557,0.16,0.083918124,0.539359618,0.575431168,0.0,1.0,1.025889277,0.000712765,0.783006351,0.00038625,0.010235612,0.915737946,0.0,0.211091843,0.875921754,-0.0,0.000712765,2.500619442,0.00014586,0.014197041,1.322532416,0.613801093,0.170032246,0.001142857,0.926315789,1.276122426,0.000337113,3.1383749,1.6207e-05,0.00865436,0.862595357,0.652221124,0.000700192,2.169271955,0.000129653,0.012090174,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,3132591.5,678766100.0,2729485000.0,1051065800.0,302729.75,2920463.2,1109444500.0,3126118700.0,0.010705674,-0.009623641,220209000.0,35076148.0,315031600.0,46029770.0,322431800.0,152201520.0,1172766200.0,0.0014765124,21071812.0,1555941100.0,-0.012394167,646533500.0,1807541200.0,0.01311008,192694.89,1165483100.0,1137158700.0,11105789.0,3167809.0,6216567.0,75293420.0,65605890.0,49492120.0,1.4273257,2061637500.0,98004920.0,494227400.0,2723253200.0,513974100.0,399487650.0,2003489800.0,1004053570.0,9269571.0,2597.884,573836.7,1624298000.0,38958584.0,28097110.0
manthey_DimacsSorterHalf_36_7.cnf,1.0,4119.0,13249.0,2346.0,11400.0,0.755754476,0.162192982,0.04,0.205789474,0.282990393,1.180083146,0.0,1.0,1.383436447,0.001147231,0.430418732,0.000852515,0.008525149,1.109689322,0.0,0.575789474,0.855964912,-0.0,0.001147231,0.465868566,0.000614035,0.010175439,2.48105301,0.184065114,0.151725791,0.0,0.75,2.882723487,0.000740155,0.565014153,8.7719e-05,0.007894737,2.207037877,0.756140351,0.001001855,0.45370727,0.000526316,0.006315789,-0.0,0.001443429,0.810443551,0.000438596,0.025263158,3.281531557,0.178846753,0.431512466,0.006992503,0.571428571,3.300749134,0.12,458.26807,3797.535,16647.258,7681.451,1.8577179,47.78748,22989.984,18148.254,0.80975187,146.61404,3351.545,12232.174,8378.477,10376.909,1743.0564,3070.8691,7686.2295,0.785087,10414.326,9081.542,-0.00049831695,5868.9546,11056.655,0.0018643786,5.923967,7328.27,6917.6895,1069.2081,1105.9507,58.364258,25712.04,25104.676,18014.46,0.094328895,12406.084,27148.502,3236.1113,15902.944,19548.363,3193.1418,16218.736,5516.042,3231.5066,2.2616456,0.73684925,9544.125,12752.404,10309.335
010-23-80.cnf,1.0,4288.0,132592.0,3532.0,70830.0,0.214043035,0.871975152,0.14,0.049865876,0.372050718,0.609492851,0.0,1.0,2.179991089,0.00159638,0.220658019,0.000566251,0.00198188,1.509648519,0.0,0.004800226,0.074827051,-0.0,0.00159638,0.512823638,8.471e-05,0.003769589,4.317149306,0.130017062,0.084543055,0.0,0.672727273,3.148630978,0.000275755,0.510023955,2.8237e-05,0.000734152,3.301809337,0.209402795,0.000232345,0.436147307,7.0592e-05,0.000465904,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,416569.88,276986.28,3578284.5,1307489.8,2358.4976,17320.264,2577415.5,3251229.0,3544.2837,18929.607,695235.94,739193.1,420291.1,1163600.5,32431.66,221794.28,2508556.5,8228.417,164655.31,1611637.0,-0.008648684,520163.62,1865125.1,4802.4326,525.7849,1400812.0,1377725.5,405928.6,13564.2705,191502.16,1730649.2,1295970.1,694683.25,13436.717,2376129.0,2723631.2,754831.8,3648931.5,1564959.9,468705.62,3060357.2,940937.0,221087.92,164931.28,2746.6648,2222367.5,611751.5,764595.4
mrpp_4x4#4_5.cnf,1.0,963.0,5077.0,315.0,2620.0,2.057142857,0.93778626,0.0,0.120229008,0.459351145,0.750041635,0.0,1.0,1.737304214,0.011595783,0.242163319,0.006349206,0.019047619,1.289584185,0.0,0.085114504,0.440076336,0.0,0.011595783,0.520597075,0.003053435,0.026717557,3.77391908,0.270408923,0.177903523,0.0,0.657142857,3.860650808,0.003408458,0.457699136,0.000763359,0.008396947,2.717982071,0.366030534,0.009918817,0.351489473,0.003053435,0.017557252,0.0,0.018918478,0.434833266,0.001908397,0.049236641,4.412895807,0.386631728,0.245071596,0.111111111,0.892857143,3.616211129,0.16,25.212986,388.07224,1829.5673,634.47845,-0.0071644336,22.964685,1089.131,1860.1237,3.4513834,0.9738912,203.9427,344.68198,133.1691,607.5605,103.9159,218.87265,966.9871,-0.0012489012,115.74706,932.4922,-0.005535587,740.2374,1170.3442,0.11644358,3.519177,893.17865,704.3882,134.35849,0.48476598,131.10799,1050.2404,482.68042,372.08057,0.19715972,1264.9622,891.244,781.3068,1695.9214,850.9581,326.03027,1787.7694,473.13248,110.10011,38.889374,5.7460947,1043.7542,205.54858,480.98737
k2fix_gr_rcs_w9.shuffled.cnf,1.0,11313.0,305160.0,9937.0,303750.0,0.138472376,0.004641975,0.86,0.032714403,0.451578899,1.026003767,0.0,1.0,1.32683868,0.000357837,0.875752366,0.000201268,0.002314582,0.561110028,0.0,0.790251852,0.790251852,0.04,0.000357837,0.849178171,3.292e-06,0.001804115,4.86579381,0.002622657,0.036387979,0.0,1.0,0.109315849,0.000122733,0.970759642,0.0,0.00082963,4.574039595,0.594982716,0.000620811,0.826093851,2.6337e-05,0.003315226,0.24,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,9729490000.0,6849542000.0,60731660000.0,26035046000.0,31175140.0,900987650.0,39777640000.0,59564315000.0,25105334.0,60539264.0,6492098600.0,8477475000.0,4496999000.0,15269791000.0,1709164200.0,4402237000.0,43092840000.0,65882548.0,2517206500.0,24203586000.0,-0.0015057712,6344584000.0,32596015000.0,81262340.0,61009188.0,26847543000.0,24481384000.0,4414255600.0,230541470.0,3252184300.0,13800961000.0,17749862000.0,5831516000.0,72219040.0,41401950000.0,34304060000.0,10240980000.0,63692040000.0,21238757000.0,11571309000.0,51476353000.0,17371296000.0,8606524000.0,3900324900.0,1189727000.0,45300830000.0,6477510000.0,5462542000.0
manthey_DimacsSorter_31_4.cnf,1.0,3903.0,12581.0,2357.0,11222.0,0.655918541,0.121101408,0.02,0.210033862,0.267505792,1.190440866,0.0,1.0,1.338041267,0.001153297,0.447781348,0.000848536,0.008485363,1.113142025,0.0,0.55542684,0.850026733,-0.0,0.001153297,0.468833857,0.000712885,0.008821957,2.256693502,0.19289561,0.15444622,0.0,0.666666667,2.813523816,0.000718519,0.588262297,8.9111e-05,0.005970415,2.283892634,0.733737302,0.000942751,0.456009941,0.000534664,0.006861522,-0.0,0.001497745,0.838029811,0.000445553,0.027089645,3.297685753,0.187964947,0.477268264,0.006578947,0.666666667,3.434257613,0.14,808.9951,6390.2993,28321.729,13710.301,0.86158127,70.9043,41974.832,30564.273,0.101982355,259.30856,6222.3706,22238.018,15397.906,18617.004,2934.259,5511.0684,12848.786,4.0719843,18818.424,15296.495,-0.00043797816,10040.004,18514.127,0.45216656,9.505074,12234.313,11609.318,1530.5029,2016.8542,69.967415,46190.24,46187.504,32050.336,0.17862074,20865.533,48868.223,5356.054,26765.604,35209.656,5207.9307,28164.018,9441.0,6084.347,0.17899328,1.7241042,16059.898,22841.148,19031.508
