@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
sat/gto_p50c345.cnf.bz2,1.0,703.0,5413.0,262.0,1831.0,1.683206107,1.956308028,0.08,0.143091207,0.969453153,0.126480156,0.0,1.0,0.481564966,0.011310717,1.233129491,0.007633588,0.145038168,0.663526569,0.0,0.893500819,0.903331513,0.01,0.011310717,0.237677324,0.006007646,0.017476789,2.871749255,0.307673151,0.160713185,0.0,0.619047619,3.425545145,0.006858139,0.28436076,0.001092299,0.012015292,2.661265474,0.896777717,0.024972797,0.541443776,0.007646095,0.060076461,0.0,0.012018872,1.807075167,0.002184599,0.222829055,3.266788673,0.198211875,0.476462036,0.006597154,0.4,3.12933322,0.41,801145.44,187779280.0,758931100.0,294363140.0,-0.0040808828,74.17982,298773340.0,869575940.0,-0.0042518773,-0.0067605297,55359510.0,8889750.0,81073040.0,6215923.0,88139656.0,44806950.0,328121020.0,-0.0025284463,6683153.5,428630050.0,-0.007989989,172705100.0,505702880.0,-0.0074655884,-0.0053777224,328074180.0,323543900.0,80843.31,494.51837,21175.072,13199674.0,15280642.0,9872064.0,-0.0007502029,575004600.0,15251451.0,135405870.0,750847740.0,140608430.0,116823700.0,560410050.0,275480060.0,2492113.0,-0.007127578,191.03922,448930560.0,6729843.5,8097809.0
sat/gto_p60c231_1.cnf.bz2,1.0,1019.0,3517.0,128.0,511.0,6.9609375,5.88258317,0.03,0.250489237,0.874444994,0.277143864,0.0,1.0,1.191764531,0.024630015,0.732093353,0.015625,0.1171875,1.186564453,0.0,0.72407045,0.769080235,0.0,0.024630015,0.259848278,0.007827789,0.043052838,2.446998049,0.241078007,0.218265703,0.0,1.0,2.915592868,0.011527642,0.363994936,0.0,0.021526419,2.113909061,0.731898239,0.036539873,0.338662029,0.007827789,0.066536204,0.0,0.032077083,0.957992308,0.0,0.178082192,3.474098778,0.227843399,0.540519716,0.0,0.5,3.467816522,0.03,11.939197,4057.151,18232.666,6159.0293,0.53163725,94.239655,12728.619,20134.672,-0.015073971,6.0958595,1117.0936,5523.668,2428.6604,3300.237,1434.6768,1148.254,9130.194,0.00068857596,4791.439,10528.578,-0.013727191,5929.0024,12331.115,-0.011287985,7.863676,8378.493,7146.6226,482.05222,3.1166213,263.12537,8657.266,7112.5605,7304.2163,0.37480092,13981.531,9154.518,4405.2983,17178.01,9213.623,3587.1072,16064.487,6192.14,998.71655,11.660076,0.0061114063,9631.864,4302.1665,4048.1184
sat/gto_p60c231.cnf.bz2,1.0,1015.0,3493.0,127.0,508.0,6.992125984,5.875984252,0.04,0.25,0.870921063,0.280874107,0.0,1.0,1.198856757,0.02504805,0.726779209,0.015748031,0.118110236,1.197412967,0.0,0.718503937,0.763779528,0.0,0.02504805,0.259186902,0.007874016,0.043307087,2.433521267,0.249172127,0.215758669,0.0,1.0,2.882322163,0.011532023,0.358908721,0.0,0.021653543,2.065202016,0.726377953,0.036146072,0.31811535,0.007874016,0.06496063,0.0,0.032697315,0.93634939,0.0,0.183070866,3.489225318,0.234943265,0.549637588,0.0,0.6,3.544612875,0.04,24.76141,3977.6204,17308.072,5617.822,0.022472182,141.2918,12534.34,19238.781,-0.0053188344,0.030356543,1365.259,5329.0903,2516.6174,2955.4595,1299.8705,930.3844,8498.988,-0.0012632225,4601.3315,10233.027,-0.013265299,5820.324,11735.975,-0.012481016,21.576256,7829.0,6378.93,339.64267,3.811907,131.08838,7984.1294,6762.172,6893.4,-0.0027127077,13226.377,8810.971,4371.9736,16319.135,8569.178,3201.6282,15533.584,5772.178,1039.9791,-0.009829846,35.64096,8898.507,4092.9817,3734.7676
sat/gto_p60c233.cnf.bz2,1.0,1023.0,3533.0,130.0,522.0,6.869230769,5.768199234,0.03,0.249042146,0.87014383,0.27697515,0.0,1.0,1.218166675,0.024417919,0.693423948,0.015384615,0.092307692,1.194958772,0.0,0.712643678,0.75862069,0.0,0.024417919,0.250246041,0.007662835,0.042145594,2.388214351,0.242460855,0.210159206,0.0,1.0,2.882047276,0.011258473,0.339012816,0.001915709,0.021072797,2.063608052,0.724137931,0.035632184,0.323791496,0.007662835,0.061302682,0.0,0.031752323,0.899542789,0.0,0.149425287,3.527217372,0.220332567,0.565988874,0.0,0.5,3.438362719,0.04,95.36472,1932.2992,8898.958,2961.901,-0.010765011,154.34702,6118.278,9562.788,-0.0061810897,13.171621,570.3409,3530.7148,1173.5529,2003.2887,737.7047,954.4155,4808.554,-0.0043807724,2497.8286,4515.3203,-0.018212594,3102.8018,5793.923,2.3567905,-0.009756882,4281.977,3542.3518,581.42737,1.0154537,379.19247,5055.0845,3384.2737,4176.121,0.07281574,6762.9263,5848.602,2410.4045,8398.6875,5048.603,1645.9688,8097.1875,2838.1257,535.1499,46.107235,19.92072,4781.1875,2501.8386,2218.367
sat/gto_p60c234.cnf.bz2,1.0,1027.0,3557.0,132.0,526.0,6.78030303,5.762357414,0.06,0.25095057,0.882415435,0.266784143,0.0,1.0,1.123802123,0.024037908,0.780160538,0.015151515,0.128787879,1.190157349,0.0,0.728136882,0.775665399,0.0,0.024037908,0.242821478,0.007604563,0.041825095,2.392705455,0.227807773,0.201518097,0.0,1.0,2.819202601,0.011320429,0.324793985,0.003802281,0.020912548,2.020855386,0.739543726,0.037273879,0.371889891,0.007604563,0.074144487,0.0,0.031220634,0.968436807,0.0,0.188212928,3.468965354,0.224194892,0.516394332,0.0,0.5,3.40386763,0.05,2516.4805,165112.34,688648.2,259701.22,2.663749,62.269924,346293.56,769473.56,0.0007171817,-0.01603058,46495.68,62032.406,77659.125,38416.613,78231.79,35361.645,304927.47,-0.0044309325,51307.344,392078.06,-0.015181847,177677.44,468036.03,-0.014294769,187.35213,300290.62,283883.16,822.8882,138.81677,358.20883,91785.7,101669.14,72896.5,-0.0051832492,520420.3,104339.195,132246.75,677531.94,189601.61,130060.63,539104.25,236961.94,17220.436,0.31166312,-0.011611786,399708.38,48719.01,48721.414
sat/gto_p60c235.cnf.bz2,1.0,1031.0,3583.0,135.0,533.0,6.637037037,5.722326454,0.05,0.253283302,0.885411269,0.268050046,0.0,1.0,1.043560391,0.022250017,0.754275017,0.014814815,0.148148148,1.097843999,0.0,0.748592871,0.797373358,0.0,0.022250017,0.224428764,0.00750469,0.033771107,2.294049655,0.249632177,0.200465784,0.0,1.0,2.789482168,0.011201445,0.335570672,0.003752345,0.020637899,2.076372672,0.752345216,0.034966298,0.408772528,0.00750469,0.071294559,0.01,0.026576179,1.034483451,0.0,0.225140713,3.313281154,0.245118534,0.511800414,0.0,0.5,3.285732791,0.03,511.3887,64486.49,275220.8,104590.96,8.93174,58.540504,124591.836,310313.3,2.4298975,-0.01790268,15149.234,20304.809,26873.889,13236.406,28013.941,16569.678,126878.89,-0.0060433666,16988.078,154824.8,-0.01634561,66661.79,189562.2,-0.017950403,267.91388,123100.22,117022.625,854.9635,194.68625,578.89545,29689.318,26924.707,25715.783,-0.005396465,210019.27,33099.54,52959.543,268443.62,69636.8,53700.582,212672.53,96161.91,2643.5667,11.456455,4.3843355,161859.47,16392.271,14176.018
sat/gto_p60c238.cnf.bz2,1.0,1043.0,3649.0,137.0,549.0,6.613138686,5.646630237,0.03,0.249544627,0.879852979,0.285513384,0.0,1.0,1.036443081,0.021711672,0.742465577,0.01459854,0.145985401,1.082997766,0.0,0.74863388,0.79417122,0.0,0.021711672,0.219768277,0.007285974,0.034608379,2.274187148,0.255552255,0.198868721,0.0,1.0,2.819491875,0.011035326,0.334766359,0.003642987,0.02003643,2.092331641,0.752276867,0.033797349,0.394751385,0.007285974,0.069216758,0.0,0.025633624,1.03688262,0.0,0.220400729,3.32889434,0.246177205,0.507664878,0.0,0.5,3.300177757,0.03,154.98807,64979.152,278289.06,105556.234,-0.011442811,24.658894,128626.57,313605.22,0.07381214,-0.016831413,16008.071,23935.959,27414.146,15645.454,28774.01,16508.32,127885.81,-0.0049573877,20812.959,157197.39,-0.01569248,66969.54,191325.44,-0.017422006,161.45772,124157.125,118305.11,1377.3877,50.48604,195.36595,34823.94,33422.117,30797.818,9.887085,212668.6,38704.824,53142.023,272371.78,73374.41,54419.7,216251.77,96679.805,3728.1814,0.35868445,1.9008366,163552.34,18554.043,18003.92
sat/gto_p60c239.cnf.bz2,1.0,1038.0,3627.0,127.0,507.0,7.173228346,6.153846154,0.04,0.250493097,0.850646641,0.325619784,0.0,1.0,1.281624196,0.026852413,0.800531227,0.015748031,0.133858268,1.319202632,0.0,0.696252465,0.733727811,0.0,0.026852413,0.210002909,0.013806706,0.041420118,2.402349091,0.185702011,0.11931495,0.0,0.538461538,2.994162537,0.011197565,0.359755736,0.001972387,0.023668639,2.086164152,0.704142012,0.044013729,0.328282506,0.015779093,0.082840237,0.0,0.037946073,0.852717175,0.00591716,0.185404339,3.569184937,0.207947482,0.50906055,0.030011198,0.53030303,3.448878492,0.08,13.369439,88038.55,387516.53,141813.67,26.717865,453.53702,162331.44,434715.8,0.05130027,-0.010758958,18141.607,12514.343,29447.842,6451.8403,39030.64,19626.857,182683.27,1.880258,9564.607,215973.56,-0.013023588,91689.445,265832.12,-0.012234529,0.5436555,175989.77,168211.23,745.8266,327.03104,3108.4597,15965.143,13031.002,14680.602,-0.0006754726,297518.6,21729.648,75347.93,378479.97,80245.89,77570.67,300370.34,132390.02,1422.371,15.709165,15.466629,227607.6,10209.268,6522.2104
sat/gto_p60c241.cnf.bz2,1.0,1046.0,3673.0,129.0,515.0,7.108527132,6.132038835,0.05,0.250485437,0.840159344,0.335857278,0.0,1.0,1.345594358,0.026070595,0.748463892,0.015503876,0.11627907,1.31215475,0.0,0.689320388,0.72815534,0.0,0.026070595,0.286708021,0.011650485,0.050485437,2.642402607,0.193038851,0.126806011,0.0,0.578947368,2.968303224,0.010912922,0.37085241,0.001941748,0.023300971,2.108579544,0.697087379,0.038895161,0.314937976,0.015533981,0.07184466,0.01,0.037206146,0.860554205,0.005825243,0.174757282,3.643568345,0.219197892,0.50881183,0.036842105,0.678571429,3.472356301,0.04,284.49887,18381.898,84616.195,28502.23,154.08533,4734.0483,44604.562,98958.87,0.029290516,0.26133126,4794.391,16526.396,13991.463,6035.8804,6864.3447,3589.9976,40681.465,0.00095502986,5923.0186,48209.824,-0.011005869,21927.588,57837.67,-0.008985797,-0.0037006573,41812.81,33740.32,2011.4617,382.46802,589.1234,12827.409,8914.996,11463.827,2.6345685,66900.23,26075.932,19907.182,82110.97,22319.277,17549.32,72149.39,28464.717,1115.77,1242.663,143.51398,50161.117,12306.966,3944.2341
sat/gto_p60c243.cnf.bz2,1.0,1054.0,3721.0,136.0,566.0,6.75,5.574204947,0.05,0.240282686,0.859051824,0.31456481,0.0,1.0,1.270071409,0.024228331,0.766419432,0.014705882,0.110294118,1.231629414,0.0,0.717314488,0.747349823,0.0,0.024228331,0.2611205,0.010600707,0.045936396,2.561967604,0.213691641,0.200920007,0.0,1.0,2.983949785,0.010704635,0.365659992,0.0,0.021201413,2.184618154,0.722614841,0.035309707,0.319643106,0.014134276,0.065371025,0.0,0.033063217,0.912083964,0.0,0.16254417,3.635373868,0.207818374,0.54265848,0.0,0.5,3.431875347,0.05,63.802418,18766.078,86850.29,28296.846,98.61721,3050.6077,45375.047,99568.78,0.031171668,0.043035377,4117.7437,15207.719,12788.118,5248.7314,7303.532,3830.111,40944.246,-0.0013853626,6099.416,49721.31,-0.010817768,25118.896,58140.746,-0.01029915,150.64282,40314.97,33214.25,1602.3977,314.03235,923.5405,10875.492,6874.607,10800.241,-0.0034647852,67133.625,24078.838,20298.768,82952.086,23545.605,17720.174,73044.3,28840.11,687.3286,523.34863,62.604916,48194.91,10161.618,3639.376
sat/gto_p60c295.cnf.bz2,1.0,635.0,3330.0,179.0,890.0,2.547486034,2.741573034,0.05,0.201123596,0.915686934,0.229268419,0.0,1.0,1.002096832,0.019276882,1.104723232,0.011173184,0.122905028,1.041121138,0.0,0.802247191,0.831460674,0.0,0.019276882,0.300245244,0.01011236,0.039325843,2.856602549,0.215353342,0.126718028,0.0,0.555555556,3.19167548,0.009007595,0.304541576,0.002247191,0.016853933,2.274171767,0.804494382,0.035879731,0.44920254,0.01011236,0.082022472,0.0,0.027102639,1.237056674,0.003370787,0.187640449,3.705692887,0.202252432,0.471050402,0.017098731,0.5,3.334527555,0.17,364082.3,58882450.0,248318530.0,96708744.0,-0.006712694,848070.5,105283270.0,284557280.0,-0.0067788134,-0.008731289,20243896.0,8962727.0,30001214.0,5557654.0,25368412.0,11541021.0,105088110.0,-0.003790815,6319457.5,141549940.0,-0.008234444,60031148.0,163212980.0,-0.009385363,0.035422854,105204530.0,102158760.0,213543.83,113980.125,1086146.2,12310206.0,13008671.0,9617811.0,-0.0023537362,187721260.0,16354341.0,46102052.0,243554270.0,50037692.0,37704376.0,182776930.0,91203464.0,1968638.2,-0.0069577647,625899.4,144861760.0,7131845.5,6143353.0
sat/gto_p60c343.cnf.bz2,1.0,729.0,4563.0,247.0,1428.0,1.951417004,2.195378151,0.06,0.172969188,0.954480165,0.162623222,0.0,1.0,0.602994013,0.012233638,1.189170318,0.008097166,0.125506073,0.747071819,0.0,0.87254902,0.886554622,0.0,0.012233638,0.269217964,0.006302521,0.023809524,2.799744456,0.271408533,0.154797807,0.0,0.555555556,3.372095402,0.007059504,0.306388066,0.0,0.012605042,2.507195932,0.871848739,0.025062657,0.478870485,0.006302521,0.06022409,0.01,0.013923216,1.647510334,0.00280112,0.198879552,3.338456471,0.201316857,0.498197663,0.009135286,0.4,3.100701328,0.26,973361.0,77817736.0,317885060.0,125758600.0,-0.0048723067,36045.758,143042540.0,361637120.0,-0.0040997397,-0.0066725994,26291214.0,23051314.0,38149884.0,16221702.0,36349010.0,21036660.0,137112770.0,-0.0002875377,18284934.0,178396670.0,-0.0073510455,72307830.0,210982140.0,-0.007057493,1403.8307,136911150.0,134843440.0,1098763.6,-0.005162857,50001.164,33196626.0,35014070.0,27393900.0,544.44727,239541360.0,39138812.0,56702620.0,312372540.0,78190330.0,49503268.0,238821710.0,114346240.0,4423241.0,-0.00585644,22673.596,186814000.0,17564908.0,19174578.0
sat/huck.col.11.cnf.bz2,1.0,740.0,6094.0,513.0,5097.0,0.442495127,0.195605258,0.07,0.10064744,0.999803806,0.014008295,0.0,1.0,0.001870965,0.005628813,1.266003621,0.003898635,0.035087719,0.219704246,0.0,0.944084756,0.944084756,0.01,0.005628813,0.657373853,0.001569551,0.027467138,3.120873387,0.317658787,0.026027488,0.209302326,0.375,1.498133461,0.00369441,0.638870677,0.000980969,0.017657446,2.967795751,0.944869531,0.018917217,0.629464566,0.006866784,0.088091034,0.0,0.010127405,2.232583209,0.000980969,0.216597999,3.595158891,0.082873172,0.487765446,0.001809955,0.333333333,2.454855446,6.33,-0.0009764944,17150225000.0,68071928000.0,26496893000.0,-0.0012748969,-0.0024053173,25885600000.0,78787420000.0,-0.00089850783,-0.001731181,5005914600.0,45.369297,7301810700.0,293.49725,8218935000.0,4091576000.0,29241244000.0,-0.00066015363,-0.0022501622,38663647000.0,-0.0015557047,15127709000.0,45167840000.0,-0.0018252172,-0.0014790398,29306810000.0,29073970000.0,87.71805,-0.001549551,374.0,371.6283,123.613785,222.80399,-0.00050710223,51777590000.0,10655934.0,12017760000.0,67938742000.0,11592253000.0,9842664000.0,49654784000.0,25082247000.0,98.06996,-0.0016942286,-0.0014785588,40663437000.0,7.0875926,278.71814
sat/Karatsuba4477457x5308417.cnf.bz2,1.0,778.0,18620.0,775.0,18269.0,0.003870968,0.019212874,0.23,0.042421588,0.343727478,0.659739879,0.0,1.0,2.571440575,0.008952377,0.315109773,0.002580645,0.028387097,2.139745419,0.0,0.012096995,0.080847337,0.01,0.008952377,1.260467083,0.000492638,0.059444961,4.927989339,0.09472629,0.114302757,0.0,0.85,3.103121531,0.000752694,0.667833768,0.000164213,0.007499042,3.145901992,0.120094149,0.001737475,0.535527721,0.00021895,0.006623242,0.05,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.36,2004367400.0,12320950000.0,55301472000.0,25092954000.0,8150317.5,2032187100.0,39605260000.0,61393590000.0,4963610.0,18980364.0,8508209000.0,14496692000.0,9539248000.0,12450939000.0,5089625000.0,5738137000.0,29657320000.0,0.000152404,9465470000.0,26923219000.0,-0.0021333406,9509578000.0,34165654000.0,3930017.5,54829424.0,26375887000.0,23726463000.0,2267336000.0,387700930.0,2175324400.0,22915107000.0,24271907000.0,17191983000.0,6076461.0,40063197000.0,35166150000.0,9444832000.0,53531615000.0,25242399000.0,7629923300.0,46881145000.0,19432894000.0,3753007900.0,400319140.0,1194907900.0,34672132000.0,13653834000.0,11284195000.0
sat/Karatsuba6972593x13466917.cnf.bz2,1.0,786.0,18419.0,776.0,18350.0,0.012886598,0.003760218,0.2,0.042288828,0.340721776,0.667371159,0.0,1.0,2.57176751,0.009034453,0.313979087,0.00257732,0.029639175,2.139551783,0.0,0.012697548,0.080599455,0.02,0.009034453,1.28192245,0.000490463,0.058474114,4.920196527,0.094358068,0.118716385,0.0,0.785714286,3.080840202,0.000759361,0.60211987,0.000163488,0.002779292,3.191709686,0.121253406,0.001701452,0.533555448,0.000217984,0.003978202,0.04,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.31,1898672100.0,12272856000.0,55218086000.0,25074350000.0,7225291.0,2281971200.0,41105710000.0,61931690000.0,3183999.2,34192764.0,8753655000.0,15849184000.0,9880053000.0,13624249000.0,4865423400.0,5742473000.0,30313607000.0,80407.96,10271044000.0,26958240000.0,-0.0019842053,9374903000.0,34237942000.0,4623733.5,60499124.0,27087972000.0,23846556000.0,2489197000.0,407743360.0,2187863600.0,25019060000.0,25990316000.0,18848494000.0,2313861.2,40473710000.0,38104140000.0,9505630000.0,53839585000.0,26474455000.0,7662978600.0,47453192000.0,19720760000.0,3765149700.0,451275870.0,1319930600.0,35062870000.0,15012051000.0,12263691000.0
sat/Karatsuba7654321x1234567.cnf.bz2,1.0,775.0,17253.0,764.0,17159.0,0.014397906,0.005478175,0.19,0.044524739,0.344492043,0.665040355,0.0,1.0,2.56957087,0.009046738,0.31983688,0.002617801,0.028795812,2.149715441,0.0,0.013637158,0.086077277,0.01,0.009046738,1.308266333,0.000524506,0.062241389,4.877417328,0.097271214,0.116924416,0.0,0.8,3.115440235,0.000802778,0.595274897,0.000174835,0.002797366,3.16255241,0.127688094,0.001798699,0.533796446,0.000233114,0.004254327,0.04,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.61,2038892200.0,11590323000.0,52466196000.0,23782883000.0,7911500.5,2005176300.0,37847052000.0,58077676000.0,5793030.5,15205298.0,8155459600.0,13698749000.0,9178596000.0,11919870000.0,4828248600.0,5438554600.0,28079632000.0,0.0010373474,9021498000.0,25528690000.0,-0.0021045187,9116706000.0,32400232000.0,2894906.8,63214996.0,24836272000.0,22348620000.0,2188244200.0,385976030.0,2013381000.0,21945772000.0,23381914000.0,16336346000.0,2786586.5,37826310000.0,33793585000.0,8948206000.0,50772330000.0,23874720000.0,7200013300.0,44442070000.0,18463316000.0,3676381000.0,371138180.0,1143393300.0,32851122000.0,13059412000.0,10681708000.0
sat/le450_15a.col.15.cnf.bz2,1.0,6300.0,114802.0,5820.0,114298.0,0.082474227,0.004409526,1.59,0.050919526,0.999942068,0.00660304,0.0,1.0,0.001879236,0.000638618,1.664091334,0.000343643,0.004467354,0.257747651,0.0,0.92846769,0.92846769,0.09,0.000638618,0.456396979,6.9992e-05,0.001732314,4.122048776,0.002942172,0.031265853,0.0,0.5,0.121689854,0.000319061,0.457423315,1.7498e-05,0.000866157,4.101335293,0.92846769,0.004254328,0.445855802,0.000428704,0.011365028,0.52,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.04,720814700.0,90258285000000.0,358909900000000.0,140837700000000.0,-0.00030320595,-0.0002404604,136479320000000.0,416240150000000.0,-0.00021704251,-0.00021908319,27445674000000.0,11430183000.0,39377160000000.0,7968389000.0,43660675000000.0,22075330000000.0,153456780000000.0,-8.115446e-05,8615239000.0,204248180000000.0,-0.00016594239,78305164000000.0,237242400000000.0,-0.00018687895,-0.00013179365,153700670000000.0,152987800000000.0,241.52405,-0.00016997902,11122102.0,16648374000.0,19200618000.0,12571677000.0,-0.00017065807,272969470000000.0,2143913400000.0,63102380000000.0,358897870000000.0,61016510000000.0,49795810000000.0,260580430000000.0,132915550000000.0,2989128700.0,-0.00018231609,-0.00012905251,215412320000000.0,8605875000.0,10260101000.0
sat/le450_15b.col.15.cnf.bz2,1.0,6300.0,114816.0,5821.0,114338.0,0.082288267,0.004180587,1.58,0.050910458,0.99998789,0.000965092,0.923076923,1.0,0.00153594,0.000638408,1.664100296,0.000343584,0.004466586,0.257520491,0.0,0.928492715,0.928492715,0.08,0.000638408,0.443311574,6.9968e-05,0.001644248,4.147604602,0.002375271,0.026219668,0.0,0.333333333,0.122870775,0.000319015,0.444151013,2.6238e-05,0.000822124,4.08796109,0.928492715,0.004252767,0.433124044,0.0004373,0.010792562,0.52,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.04,-0.00015338627,83929410000000.0,333732920000000.0,130951580000000.0,-0.0002701812,-0.00019386272,126893660000000.0,387043200000000.0,-0.0002766434,-0.0001603621,25512756000000.0,1191.1764,36607508000000.0,16441.857,40597616000000.0,20522497000000.0,142694990000000.0,-3.1845328e-05,-0.00043909394,189920570000000.0,-0.00014862807,72820640000000.0,220607190000000.0,-0.00013001777,-7.22127e-05,142924350000000.0,142259450000000.0,700.08057,-0.00010906182,1378.4381,17044.79,5887.064,12538.324,-0.00014516187,253824130000000.0,1963701300000.0,58676606000000.0,333720400000000.0,56724670000000.0,46314847000000.0,242305400000000.0,123590610000000.0,1720.6659,-0.00012242563,-7.509024e-05,200298520000000.0,143.74649,11330.761
