@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k10.cnf,1.0,0.2,0.01,0.02,7.42,2.01,1.49,0.45,2.13,2.33,2.0,62.66,0.07,0.6559092550000969
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k70.cnf,1.0,1.11,0.03,0.86,60.06,2.02,2.0,2.51,2.21,2.46,2.01,69.12,1.17,4.789393091999955
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k65.cnf,1.0,1.57,0.03,1.1,12.83,2.02,0.44,2.31,2.15,2.28,2.0,65.96,6.22,5.695172110000158
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k90.cnf,1.0,4.2,0.11,11.36,60.04,2.02,2.0,3.67,2.57,2.6,2.0,60.92,1.31,22.235355662000075
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k35.cnf,1.0,1.1,0.02,0.7,38.63,2.01,2.0,1.92,2.17,2.29,2.0,64.65,0.74,4.567478237999239
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k25.cnf,1.0,1.1,0.02,0.27,60.02,2.01,0.81,2.34,2.11,2.21,2.0,87.18,0.33,2.42385460100013
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k25.cnf,1.0,0.94,0.03,0.69,60.13,2.01,2.0,2.34,2.18,2.48,2.01,112.87,0.98,4.927785222000239
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k15.cnf,1.0,0.66,0.03,0.37,60.04,2.02,0.74,2.32,2.17,2.42,2.0,104.48,10.2,3.1298915170000328
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k60.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k85.cnf,1.0,1.2,0.04,0.88,15.52,2.01,2.0,2.11,2.14,2.37,2.0,117.74,0.09,4.688444037999943
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k65.cnf,1.0,4.48,0.12,13.73,60.03,2.06,1.14,3.79,2.62,2.65,2.0,60.76,1.99,19.80160749300012
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k65.cnf,1.0,4.76,0.09,4.91,60.03,2.01,2.0,2.97,2.46,2.51,2.0,62.89,0.04,11.52661745200021
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k10.cnf,1.0,1.06,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k65.cnf,1.0,33.38,0.64,316.42,60.19,2.2,2.02,10.41,5.29,5.22,2.02,60.64,0.37,84.65654636599993
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k60.cnf,1.0,0.85,0.02,0.42,10.59,2.01,0.4,1.39,2.15,2.36,2.0,62.99,0.1,3.0590942630005884
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k90.cnf,1.0,1.06,0.04,0.61,60.08,2.01,2.0,2.46,2.2,2.45,2.01,107.97,0.66,4.538048278000133
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k30.cnf,1.0,0.76,0.02,0.38,35.58,2.01,2.0,2.29,2.16,2.29,2.0,96.81,0.09,3.236017004000132
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k70.cnf,1.0,1.18,0.03,1.14,60.04,2.01,2.0,2.5,2.2,2.44,2.01,75.58,1.92,5.817274046999955
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k25.cnf,1.0,0.74,0.02,0.29,23.67,2.01,2.0,1.2,2.12,2.24,2.0,91.22,0.42,2.7696635529996456
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k1.cnf,1.0,0.6,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k50.cnf,1.0,0.67,0.01,0.29,8.56,2.01,0.22,1.18,2.13,2.33,2.0,53.91,0.08,2.2163680079993355
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k55.cnf,1.0,3.96,0.07,3.38,60.03,2.02,2.0,2.98,2.38,2.47,2.0,65.2,0.05,10.179133609000004
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k35.cnf,1.0,0.69,0.02,0.41,60.04,2.01,1.22,2.25,2.15,2.45,2.0,106.98,11.07,4.099968769000043
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k95.cnf,1.0,1.25,0.04,1.39,28.01,2.02,2.0,2.27,2.21,2.34,2.0,64.31,1.77,6.494312994000211
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k45.cnf,1.0,1.0,0.03,0.77,60.13,2.02,1.99,2.42,2.2,2.51,2.02,119.68,1.04,4.299492109999846
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k15.cnf,1.0,0.21,0.0,0.0,1.09,0.19,0.01,0.12,2.12,2.2,2.0,5.85,0.02,0.4137716810000711
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k75.cnf,1.0,3.36,0.08,7.95,60.03,2.02,2.0,3.0,2.45,2.52,2.0,61.24,1.25,17.55830248500024
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k30.cnf,1.0,12.0,0.2,31.12,60.07,2.04,2.0,4.21,3.0,3.03,2.0,60.64,0.26,30.285948761000327
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k60.cnf,1.0,1.14,0.03,1.06,60.16,2.01,2.0,2.43,2.19,2.41,2.01,73.47,1.73,7.528676010999995
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k75.cnf,1.0,1.83,0.02,1.51,15.51,2.02,0.6,2.4,2.17,2.3,2.0,64.89,6.84,6.580471815999772
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k1.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k70.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k50.cnf,1.0,0.84,0.02,0.4,15.83,2.01,0.56,1.33,2.14,2.38,2.0,83.68,0.02,2.938235120000172
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k45.cnf,1.0,1.49,0.04,1.26,55.2,2.05,2.0,2.56,2.21,2.43,2.0,63.24,1.19,5.936932689999594
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k25.cnf,1.0,0.67,0.02,0.38,60.03,2.02,0.86,2.37,2.18,2.42,2.0,106.77,10.62,4.406918628
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k80.cnf,1.0,0.85,0.02,0.53,10.58,2.01,0.31,1.74,2.15,2.33,2.0,90.25,0.16,3.665259201000026
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k75.cnf,1.0,5.58,0.1,6.73,60.04,2.01,2.0,3.47,2.53,2.58,2.01,62.1,0.03,12.26214033100041
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k20.cnf,1.0,1.27,0.01,0.32,60.02,2.01,2.0,2.21,2.14,2.33,2.0,88.86,0.04,2.376206832000207
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k75.cnf,1.0,37.92,0.78,451.18,60.25,2.21,2.01,12.25,5.97,5.95,2.03,60.74,0.42,227.98540282400063
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k70.cnf,1.0,0.99,0.02,0.59,12.57,2.01,2.0,1.67,2.13,2.3,2.0,87.24,0.09,4.009470744000282
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k95.cnf,1.0,2.37,0.05,2.58,20.61,2.02,0.74,2.53,2.26,2.32,2.0,64.17,8.06,9.050463179000872
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k15.cnf,1.0,0.85,0.02,0.32,35.93,2.01,0.17,1.07,2.12,2.37,2.0,80.7,0.19,2.598712550000528
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k100.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k40.cnf,1.0,1.04,0.04,0.72,49.69,2.02,2.0,2.38,2.2,2.32,2.0,66.12,0.08,4.860618294000005
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k80.cnf,1.0,1.23,0.04,1.23,60.1,2.01,2.0,2.56,2.21,2.44,2.01,76.47,1.95,6.133588961999521
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k75.cnf,1.0,1.66,0.05,2.03,60.02,2.01,1.06,2.66,2.23,2.36,2.0,70.36,1.21,7.102427317000092
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k85.cnf,1.0,3.83,0.1,10.35,60.04,2.03,2.0,3.45,2.52,2.56,2.0,61.0,1.3,20.410128262999933
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k45.cnf,1.0,0.7,0.02,0.43,60.02,2.01,0.88,2.31,2.16,2.4,2.0,109.74,11.19,4.597412412998892
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k70.cnf,1.0,1.28,0.03,0.84,23.02,2.01,0.56,1.97,2.14,2.33,2.0,109.09,0.02,4.069543565999993
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k10.cnf,1.0,0.16,0.01,0.0,1.93,0.67,0.07,0.15,2.12,2.28,2.0,36.03,0.02,0.4444892500005153
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k55.cnf,1.0,1.04,0.04,0.81,60.06,2.01,2.0,2.45,2.18,2.45,2.0,63.47,1.06,4.910007393000342
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k10.cnf,1.0,2.79,0.07,2.45,60.04,2.01,1.52,2.86,2.33,2.4,2.01,63.75,0.24,10.140986045999853
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k90.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k40.cnf,1.0,18.06,0.34,81.79,60.17,2.01,2.01,7.01,3.68,3.63,2.0,60.52,0.3,47.43000454499997
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k40.cnf,1.0,2.83,0.05,1.69,60.02,2.01,2.01,2.58,2.28,2.42,2.01,72.6,0.04,6.8159535370014055
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k25.cnf,1.0,0.95,0.04,0.62,60.07,2.01,2.0,2.47,2.18,2.45,2.02,107.56,0.65,4.44765837200066
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k10.cnf,1.0,0.23,0.0,0.01,3.13,0.93,0.04,0.19,2.15,2.31,2.0,60.62,0.02,0.6481917260007322
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k85.cnf,1.0,2.13,0.03,2.01,17.74,2.01,0.7,2.4,2.22,2.39,2.0,64.61,7.98,7.508733136000046
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k80.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k40.cnf,1.0,0.66,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k60.cnf,1.0,1.17,0.03,0.59,19.53,2.01,0.53,1.62,2.14,2.37,2.0,94.59,0.03,3.650003986998854
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k10.cnf,1.0,0.07,0.0,0.0,0.23,0.14,0.12,0.06,2.19,2.39,2.0,6.64,0.0,0.3357498029999988
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k15.cnf,1.0,0.93,0.03,0.62,60.11,2.02,2.0,2.48,2.16,2.49,2.02,109.23,0.68,4.516767892999269
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k80.cnf,1.0,1.13,0.03,0.78,14.5,2.01,2.0,1.93,2.16,2.38,2.0,100.41,0.08,4.611500282000634
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k85.cnf,1.0,6.49,0.12,8.76,60.04,2.05,2.01,3.32,2.61,2.67,2.01,61.34,0.04,15.267676450999716
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k30.cnf,1.0,2.02,0.03,0.85,60.02,2.01,1.99,2.53,2.2,2.37,2.0,74.87,0.03,5.612601699999999
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k20.cnf,1.0,0.91,0.04,0.67,60.04,2.02,2.0,2.33,2.2,2.44,2.01,113.72,0.96,4.3086486319998585
