@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n076_goal004.cnf,1.0,231487.0,468429.0,226047.0,462989.0,0.024065792,0.011749739,0.488234062,0.195354533,1.159496971,0.0,1.0,0.824524088,1.0956e-05,0.201666387,8.848e-06,1.3272e-05,0.692054782,0.0,0.523366646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146649783,1.592572429,0.0,1.0,0.329684073,0.030489527,0.111981282,0.032700512,0.0636931,0.272392045,0.276875039,0.0,0.473056171,0.299646659,0.253620227,0.296068376,0.284575778,0.292250769,59953.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49664,0.0,3.0645,0.0,36217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89513,0.0,1.68917,0.0,0.055511678,0.283699052,838842400.0,-120666310.0,4750059500.0,-25787130.0,18264490000.0,4512174600.0,-45966180.0,1080297000.0,13529537000.0,15124728000.0,1087412700.0,-70632440.0,-105933224.0,2422589000.0,-200464460.0,17866725000.0,-8079628.5,-50635228.0,-55461908.0,-129769704.0,2672609300.0,-106652520.0,-120975180.0,42972574000.0,-67476696.0,1673232640.0,-232634656.0,15062072320.0,16890940416.0,-54047564.0,-167566768.0,-22450598.0,21007333376.0,27994603520.0,15417245696.0,420124672.0,-180617504.0,-10846323.0,-353373536.0,-141701840.0,-196986896.0,2746970112.0,10499627008.0,10822877184.0,-225229776.0,-101732608.0,5671012864.0,14079636480.0,-5929154.5,-169011248.0,-269098496.0,730563584.0,-61408064.0,-142331344.0,-37194736.0,1838043648.0,24267368448.0,14937972736.0,10634735616.0,28147867648.0,4815492608.0,-118540624.0,22439483392.0,9626644480.0
instances/Sat_Data/LABS/LABS_n077_goal003.cnf,1.0,240891.0,487453.0,235228.0,481790.0,0.024074515,0.011754084,0.488237614,0.195027571,1.159178383,0.0,1.0,0.823674199,1.0529e-05,0.201666541,8.502e-06,1.2754e-05,0.692054553,0.0,0.523369103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145824846,1.597582067,0.0,1.0,0.327543027,0.030568685,0.111329273,0.03276849,0.064216656,0.272615359,0.275922204,0.0,0.398767091,0.299394951,0.254579996,0.296056548,0.284967318,0.292193974,62647.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60332,0.0,3.12622,0.0,40367.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98208,0.0,1.77659,0.0,0.052013179,0.209865753,888037400.0,-127821390.0,5032388000.0,-27307950.0,19347792000.0,4780270600.0,-48679480.0,1144939500.0,14332374000.0,16023043000.0,1152479200.0,-74822840.0,-112219224.0,2566404600.0,-212345400.0,18926828000.0,-8555064.0,-53636576.0,-58757468.0,-137458290.0,2831487500.0,-112980440.0,-128156680.0,45521380000.0,-71492664.0,1772928768.0,-246430224.0,15954937856.0,17892683776.0,-57250456.0,-177504928.0,-23780214.0,22251794432.0,29655736320.0,16331694080.0,445265920.0,-191327808.0,-11489646.0,-374332064.0,-150102112.0,-208661456.0,2909622272.0,11121648640.0,11464669184.0,-238578416.0,-107764384.0,6006388736.0,14916044800.0,-6283840.0,-179039984.0,-285050176.0,773971968.0,-65056412.0,-150768288.0,-39387560.0,1946291200.0,25706758144.0,15823224832.0,11264869376.0,29817661440.0,5100850176.0,-125570936.0,23770476544.0,10197522432.0
instances/Sat_Data/LABS/LABS_n078_goal008.cnf,1.0,248060.0,501630.0,242616.0,496186.0,0.022438751,0.010971692,0.488961801,0.194653483,1.155015227,0.0,1.0,0.821424904,1.0214e-05,0.201572379,8.243e-06,1.2365e-05,0.692189679,0.0,0.521876877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143118963,1.607715608,0.0,1.0,0.32570262,0.030255083,0.111335844,0.032438351,0.058236832,0.273495771,0.271417938,0.0,0.475722503,0.300202358,0.256364504,0.296272078,0.284865329,0.293322947,64715.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05039,0.0,3.13166,0.0,41574.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02336,0.0,1.77033,0.0,0.0639853,0.285616568,1238989800.0,-174439900.0,6907700000.0,-37736264.0,26468434000.0,6499679000.0,-66170120.0,1575383000.0,19589466000.0,21951373000.0,1592141300.0,-102754310.0,-153722030.0,3554904000.0,-290321950.0,25839370000.0,-11481820.0,-73766270.0,-80218310.0,-187449280.0,3904128000.0,-154191740.0,-175328860.0,62168980000.0,-97287608.0,2398172672.0,-337220064.0,21816102912.0,24435081216.0,-78046536.0,-242090592.0,-32077056.0,30467360768.0,40590991360.0,22305519616.0,524370944.0,-261554320.0,-15378636.0,-511734112.0,-204483376.0,-284768480.0,3995162624.0,15205906432.0,15666767872.0,-326081568.0,-147078256.0,8258049024.0,20348366848.0,-9096217.0,-244274848.0,-389211360.0,1100013568.0,-89047936.0,-205764432.0,-53412688.0,2670010368.0,35124338688.0,21620604928.0,15423663104.0,40796454912.0,6956952064.0,-171662768.0,32446177280.0,13924413440.0
instances/Sat_Data/LABS/LABS_n079_goal010.cnf,1.0,256262.0,518077.0,250816.0,512631.0,0.021713128,0.010623626,0.48927201,0.194350972,1.153026365,0.0,1.0,0.82006633,9.883e-06,0.201530828,7.974e-06,1.1961e-05,0.692245758,0.0,0.521226769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141504708,1.614985276,0.0,1.0,0.323943853,0.03016036,0.111133792,0.032319842,0.054152202,0.273986846,0.268914545,0.0,0.475738088,0.300404081,0.257089835,0.296361214,0.285009114,0.293768984,67552.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27508,0.0,3.22298,0.0,45368.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11392,0.0,1.85726,0.0,0.054151915,0.234732422,1495795700.0,-208786830.0,8289704000.0,-45380852.0,31713937000.0,7768107000.0,-79022320.0,1893105700.0,23463105000.0,26320703000.0,1917065200.0,-123327510.0,-184300180.0,4282649600.0,-347745470.0,30933764000.0,-13635333.0,-88576940.0,-96043150.0,-224260460.0,4694422500.0,-184562270.0,-210093200.0,74434765000.0,-116335688.0,2860987392.0,-404087136.0,26132357120.0,29255323648.0,-93368448.0,-289677824.0,-38185932.0,36515520512.0,48648441856.0,26707253248.0,584745472.0,-313283744.0,-18253942.0,-612955328.0,-244545648.0,-340816672.0,4794079232.0,18212876288.0,18762500096.0,-390520896.0,-176036976.0,9913978880.0,24354516992.0,-11168998.0,-292346560.0,-465935104.0,1339600896.0,-106737416.0,-246273344.0,-63712684.0,3201494016.0,42062254080.0,25889757184.0,18484670464.0,48884342784.0,8323679232.0,-205618480.0,38838493184.0,16670687232.0
instances/Sat_Data/LABS/LABS_n035_goal006.cnf,1.0,23413.0,47874.0,22403.0,46864.0,0.045083248,0.021551724,0.478042847,0.22513372,1.200432107,0.0,1.0,0.903804567,0.000109674,0.202745098,8.9274e-05,0.000133911,0.689448846,0.0,0.542975418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222396174,1.310153194,0.0,1.0,0.74733265,0.000563454,0.305705109,0.008562924,0.089474443,0.245595598,0.37539334,0.0,0.399927168,0.304727627,0.050807065,0.290899026,0.25099766,0.283803614,685.75,1.38756,4357.75,0.00986548,4348.5,4316.0,4349.0,0.564572,0.82726,0.806425,0.125207,203.75,0.0714492,4318.75,0.0122766,4305.0,4251.0,4355.0,0.0932827,0.099675,0.751842,0.00623528,0.134210019,0.599979671,2257292.0,-367125.2,13568074.0,-78538.96,53255670.0,13439944.0,-156038.64,3232530.0,39434160.0,42401612.0,2710437.0,-200322.14,-302106.84,6078676.0,-594225.25,53223760.0,-25631.67,-147764.92,-162323.28,-400133.47,6668582.0,-320033.22,-350446.2,128267500.0,-203641.859375,4732081.5,-689847.1875,44783864.0,50224692.0,-160796.765625,-509432.71875,-84919.1875,61042376.0,80584312.0,45822280.0,3631602.0,-536671.875,-40789.48828125,-1043195.0,-440818.15625,-599670.0625,7415640.0,31560092.0,31593170.0,-672557.8125,-310977.40625,16007902.0,42243420.0,-3434.169677734375,-509266.0,-806714.25,927332.0,-172473.15625,-431321.46875,-128993.6953125,5250284.0,72820256.0,44800736.0,31788348.0,82769344.0,14850466.0,-345717.125,68132840.0,28197744.0
instances/Sat_Data/LABS/LABS_n014_goal010.cnf,1.0,1321.0,2833.0,1237.0,2749.0,0.067906225,0.030556566,0.449981812,0.304716867,1.134683775,0.0,1.0,1.027789261,0.001955587,0.203965659,0.001616815,0.002425222,0.679987262,0.0,0.580938523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368395648,0.883050861,6e-09,1.0,0.893770321,0.015536907,0.666666661,0.083654943,0.268726997,0.232143126,0.490394669,0.0,0.475738088,0.361773927,0.047779692,0.30296092,0.145753887,0.284401827,2.5418,6.42684,320.58,0.0561368,322.0,302.0,339.0,0.713963,0.384506,0.875757,0.356503,6.15619,0.466086,320.801,0.0456763,321.0,302.0,339.0,0.219952,0.303721,0.873217,0.0197601,0.558446893,0.935083336,2733.932,-322.91263,12635.994,-62.24026,48738.516,11289.072,-112.34443,2396.8386,34582.207,40003.812,3126.3335,-200.09709,-289.38693,6918.1045,-531.2901,47204.355,-25.399727,-135.244,-139.03098,-331.1161,6828.551,-277.58667,-322.21503,113812.875,-171.4679718017578,4780.50537109375,-610.8515014648438,39248.7578125,44944.9140625,-143.9578094482422,-434.691162109375,-50.092533111572266,57517.45703125,75255.25,41144.92578125,-5.59296178817749,-484.4494018554688,-23.30428695678711,-938.372314453125,-363.1343383789063,-508.66796875,8091.1591796875,27914.85546875,28795.9296875,-602.7852783203125,-262.71112060546875,16176.4521484375,36873.125,-29.524877548217773,-423.4732360839844,-704.023681640625,2295.206787109375,-163.99061584472656,-375.4429626464844,-86.22583770751953,5847.52392578125,63832.88671875,39719.91796875,27940.8359375,74456.046875,12362.49609375,-316.4799194335937,58956.08984375,25853.111328125
instances/Sat_Data/LABS/LABS_n010_goal009.cnf,1.0,478.0,1077.0,445.0,1044.0,0.074157303,0.031609195,0.426245211,0.338122605,1.09956988,0.0,1.0,1.061141512,0.005372595,0.204086397,0.004494382,0.006741573,0.669106633,0.0,0.609195402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449891266,0.707441389,1.23e-07,1.0,0.867147121,0.045776785,0.666668539,0.169661407,0.344739096,0.215662327,0.537974696,0.0,0.398380481,0.36182861,0.053646247,0.303115861,0.133877502,0.266075874,0.203606,6.03962,134.26,0.0749248,134.0,122.0,147.0,0.963218,0.152913,0.912211,0.0293474,1.52503,1.13525,134.569,0.0735557,134.0,122.0,147.0,0.453762,0.336173,0.918895,0.0282397,0.767999453,0.929666954,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n031_goal001.cnf,1.0,16922.0,34758.0,16007.0,33843.0,0.057162491,0.02703661,0.472978164,0.23150036,1.212658452,0.0,1.0,0.921052837,0.000152856,0.203189756,0.000124945,0.000187418,0.687469327,0.0,0.553231097,1.0,3228.0,0.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,51.016418835,0.0,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,51.016418835,0.248325682,1.220332004,0.0,1.0,0.825362933,0.00089709,0.359003372,0.014266798,0.120472559,0.236366018,0.406067809,0.0,0.37622984,0.301568995,0.038595462,0.288228144,0.246411717,0.273403632,258.0,0.41131,3143.43,0.0120676,3139.0,3073.0,3168.0,0.378438,0.197409,0.752202,0.0241847,186.615,1.06,3170.92,0.0135243,3181.0,3111.0,3207.0,0.0936896,1.05717,0.748092,0.0330895,0.137359298,0.569653992,474105.44,-88242.94,3061495.8,-17039.084,12412609.0,3149784.5,-38480.9,679843.56,9161498.0,9549994.0,555854.8,-46548.617,-68520.95,1298026.1,-139701.45,12698110.0,-6362.427,-32713.803,-37616.008,-95483.445,1331567.5,-77172.555,-80953.984,30402904.0,-49795.59765625,1191675.5,-161547.515625,10547252.0,11828726.0,-38259.953125,-121594.0859375,-22227.279296875,14156250.0,18585486.0,10866070.0,1301274.125,-125846.59375,-12128.66015625,-244387.75,-107451.78125,-143316.734375,1593658.375,7501671.0,7412878.0,-158192.21875,-74589.03125,3675393.25,10179081.0,164643.78125,-121104.9765625,-191751.703125,-410.3802490234375,-39050.8203125,-102733.8671875,-31737.71875,1186222.0,17195704.0,10646098.0,7374811.5,19364300.0,3590726.75,-80001.8984375,16331066.0,6580948.5
instances/Sat_Data/LABS/LABS_n027_goal007.cnf,1.0,10752.0,22099.0,10208.0,21555.0,0.053291536,0.025237764,0.473579216,0.240763937,1.198380411,0.0,1.0,0.93553583,0.000239918,0.203096681,0.000195925,0.000293887,0.687953251,0.0,0.550916261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260704862,1.152078376,0.0,1.0,0.846250139,0.001971314,0.400961633,0.015952699,0.159206711,0.238586118,0.406512936,0.0,0.475722503,0.307415473,0.053778858,0.289940093,0.24383945,0.283649881,167.556,1.8122,1983.44,0.250226,2094.5,2050.0,2136.0,0.428876,0.71484,0.811818,0.208317,66.5185,0.118253,2087.63,0.0157896,2088.0,2041.0,2128.0,0.0649204,0.190055,0.766114,0.00599249,0.181971445,0.639247305,376590.44,-61387.15,2211822.2,-13248.933,8777535.0,2193303.2,-26767.469,524145.34,6457565.5,6868036.0,433415.06,-32940.95,-49332.23,970909.3,-98508.87,8816436.0,-4178.4346,-24355.629,-26449.049,-66858.805,1007516.3,-53057.324,-57466.64,21253700.0,-33660.56640625,756724.75,-114346.8984375,7423928.5,8297960.5,-26596.984375,-84673.3359375,-14897.90625,10084296.0,13200310.0,7588625.0,693736.4375,-88891.609375,-7345.5703125,-172405.296875,-73820.796875,-99878.625,1184090.375,5265486.0,5198675.0,-111718.796875,-51855.98046875,2649836.0,6997244.0,3328.27490234375,-84210.65625,-133852.3125,104215.46875,-27919.642578125,-71674.125,-22130.197265625,876857.75,12085308.0,7450343.0,5293854.0,13667218.0,2473502.5,-56783.98046875,11356186.0,4640499.5
instances/Sat_Data/LABS/LABS_n013_goal010.cnf,1.0,1040.0,2254.0,973.0,2187.0,0.068859198,0.030635574,0.444901692,0.313366865,1.124745636,0.0,1.0,1.037223054,0.00248032,0.204046034,0.002055498,0.003083248,0.678055222,0.0,0.586648377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385665009,0.852221251,2.4e-08,1.0,0.883806455,0.017231357,0.666666686,0.091825522,0.296697775,0.229945824,0.503727575,0.0,0.475738089,0.363488853,0.049129136,0.3028674,0.145753884,0.28361477,1.26383,5.02281,261.959,0.0571496,262.0,245.0,279.0,0.784545,0.146787,0.88038,0.043687,4.23272,0.675598,261.628,0.0580015,262.0,244.0,279.0,0.261597,0.3166,0.885389,0.0240783,0.625795958,0.934296404,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n014_goal002.cnf,1.0,1730.0,3625.0,1567.0,3462.0,0.104020421,0.047082611,0.452628538,0.290679761,1.172663757,0.0,1.0,1.01698486,0.001536972,0.20409285,0.001276324,0.001914486,0.676283666,0.0,0.591565569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377215972,0.855795225,0.0,1.0,0.92886893,0.021340394,0.548747609,0.104032427,0.270307295,0.20668964,0.527010546,-0.0,0.398767095,0.299792558,0.0,0.284804418,0.098886126,0.256080772,26.8229,0.939516,371.695,0.0591118,372.0,353.0,392.0,0.493564,0.281502,0.808565,0.190003,21.9659,0.322533,373.022,0.0393256,373.0,355.0,393.0,0.144508,0.285754,0.797359,0.0210274,0.301928956,0.899232466,3104.4182,-366.53897,12788.466,-69.61657,53251.81,13047.648,-148.65683,2349.5378,38387.742,42078.96,2411.2827,-204.22302,-305.28326,6391.743,-595.24774,52826.61,-29.788208,-145.54227,-154.36899,-389.99133,6486.5283,-311.37042,-347.2765,127380.33,-195.63755798339844,5067.431640625,-679.962646484375,44131.8359375,49960.55859375,-165.8115997314453,-501.4036865234375,-72.40396118164062,62729.98046875,81018.7265625,45724.9140625,2416.403076171875,-536.8777465820312,-43.217918395996094,-1036.721923828125,-426.5545654296875,-587.1451416015625,7883.8056640625,31518.916015625,31619.775390625,-677.1238403320312,-301.34478759765625,17122.951171875,40987.4921875,-11.794212341308594,-486.76123046875,-801.7495727539062,1331.581787109375,-173.75218200683594,-429.1412048339844,-121.1346664428711,6141.28173828125,71495.09375,44494.2890625,31348.083984375,81823.5,14078.3564453125,-347.09014892578125,66826.9296875,29084.615234375
instances/Sat_Data/LABS/LABS_n049_goal005.cnf,1.0,63371.0,128907.0,61230.0,126766.0,0.03496652,0.016889387,0.483015951,0.209719746,1.188860481,0.0,1.0,0.866529778,4.0282e-05,0.202263629,3.2664e-05,4.8996e-05,0.690894282,0.0,0.533550006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171110004,1.610118463,0.0,1.0,0.590777725,0.000117337,0.226464164,0.002880485,0.03674757,0.256640399,0.332779986,0.0,0.473056171,0.30002671,0.088478128,0.292440209,0.265233895,0.286767709,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709,0.0,1.54639,0.0,3563.5,0.624064,11312.5,0.000812587,11312.5,11306.0,11306.0,0.578574,0.861714,0.856039,0.104732,0.090264994,0.481919043,28507968.0,-4430829.5,169425380.0,-935115.3,661320200.0,166474510.0,-1767432.0,38557184.0,490131330.0,539602200.0,37111056.0,-2513226.2,-3802682.2,82075860.0,-7301788.0,651359500.0,-316920.4,-1820711.6,-2018388.4,-4806570.0,91021420.0,-3893706.8,-4368231.0,1569271700.0,-2468513.25,60825760.0,-8450758.0,548249600.0,616804160.0,-1975199.5,-6167653.0,-899720.4375,759958784.0,1008390528.0,562444032.0,25658720.0,-6583686.5,-430474.9375,-12853982.0,-5257120.0,-7244059.5,97292448.0,383593024.0,392711648.0,-8228520.0,-3741685.25,202207440.0,513732192.0,-145872.640625,-6190373.5,-9850410.0,21304608.0,-2195808.5,-5227260.5,-1453086.0,66673856.0,886967104.0,546444992.0,387905344.0,1019426560.0,177521456.0,-4305505.5,823383872.0,350583904.0
