@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc988.cnf,1.0,84861.0,232744.0,21782.0,101858.0,2.895923239,1.284984979,0.213846728,0.268304281,1.104427963,0.0,1.0,1.419565102,0.000158951,0.914115373,9.1819e-05,0.003075934,1.352306194,0.0,0.245626264,0.576871723,0.000158951,4.251229834,2.9453e-05,0.056784936,2.278893127,0.07643667,0.126632781,0.0,1.0,1.270582251,6.4843e-05,1.83996616,0.0,0.005056058,1.596664099,0.514922736,0.000188735,2.264232334,3.927e-05,0.036423256,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,20.27016129,0.048419946,14.0,21.0,1.119642964,899.0,0.178961742,726.0,1124.0,1124.0,726.0,1124.0,769.0,977.0,18.758261734,0.043563329,18.229273286,20.170351105,20.170351105,18.229273286,20.170351105,18.256198347,18.377224199,0.204427646,1.068729003,0.0,1.0,0.552090487,0.017721532,0.363209468,0.035464654,0.089285421,0.078986098,1.022469989,0.0,0.999982417,0.195246773,0.021856252,0.082218228,0.02689371,0.045324125,0.0,9.1819e-05,0.000367276,0.001469103,0.029887063,?,0.0,0.0,0.0,0.0,0.0,2393.0,1.07322,2456.0,1.41421,2456.0,0.0,0.0,1.3574,1.10709,1.13458,0.417063,1746.33,0.290347,4812.89,0.00954097,4832.0,4748.0,4854.0,0.420944,1.34543,0.885118,0.0474896,0.120608692,0.343326355,84526440000.0,531354220000.0,2288853700000.0,1026540800000.0,0.018868368,2235964000.0,1606596400000.0,2466925500000.0,442.69476,657186400.0,322625830000.0,587638100000.0,440442220000.0,404665700000.0,254288510000.0,182667670000.0,955283800000.0,57052164.0,412047000000.0,1211903900000.0,-0.006899171,474723680000.0,1410043600000.0,1815968600.0,0.1191139966249466,916127547392.0,902556155904.0,2608609536.0,0.4349238574504852,9394118656.0,856600805376.0,1027309240320.0,612347936768.0,3.387352466583252,1629556834304.0,1023894880256.0,378477019136.0,2146105556992.0,1003516592128.0,306275254272.0,1760212156416.0,787381485568.0,181089599488.0,7465306624.0,1063260864.0,1295309209600.0,438437543936.0,525043236864.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5332.cnf,1.0,104883.0,287082.0,6073.0,62642.0,16.270377079,3.582899652,0.096947735,0.377574859,0.804745532,0.0,1.0,1.938851289,0.000781666,0.70362336,0.000329327,0.00708052,1.79058774,0.0,0.125203538,0.314517416,0.000781666,5.402617459,4.7891e-05,0.107100667,3.049135917,0.072964829,0.16545695,0.0,1.0,1.692919039,0.000177891,4.437560119,0.0,0.021423326,2.375292978,0.343539478,0.000536668,2.619458255,6.3855e-05,0.034226238,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,7.140056022,0.078794901,6.0,8.0,0.841341405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618448,1.197041954,0.0,1.0,0.582468889,0.015548822,0.35183315,0.022089296,0.083124187,0.142566841,0.603089533,0.0,0.482045306,0.26180404,0.004920143,0.208715176,0.075502816,0.160608539,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,29.8889,3.70929,1677.83,0.252748,1780.0,1674.0,1859.0,1.28854,0.301881,0.929633,0.0480849,120.485,1.31877,1711.7,0.196771,1724.0,1605.0,1959.0,0.705504,0.749592,0.942903,0.0591348,0.113321621,0.458078797,2584692400000.0,161594540000000.0,648093050000000.0,258050060000000.0,106.48396,391824480.0,268210400000000.0,745896200000000.0,2384472.8,385951.1,54050905000000.0,16965767000000.0,77258820000000.0,11865479000000.0,78217270000000.0,41319494000000.0,276136650000000.0,40473630.0,11949337000000.0,366092070000000.0,-0.0038659517,140161230000000.0,424890380000000.0,461603.88,274971136.0,275159965499392.0,273947073445888.0,4884306432.0,5138482176.0,1607711360.0,25397362163712.0,30685746167808.0,18007363420160.0,5611190.0,489048296652800.0,33654195617792.0,113071582347264.0,643197793468416.0,128268971802624.0,88788483178496.0,473050181009408.0,238276849958912.0,5401388515328.0,612082.25,14966219.0,386084643012608.0,12803388735488.0,15456584859648.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3738.cnf,1.0,83966.0,267386.0,27600.0,126774.0,2.042246377,1.109154874,0.217710256,0.416179039,0.634303406,0.0,1.0,0.986058022,0.000114191,0.436243277,7.2464e-05,0.00134058,0.685932659,0.0,0.067789925,0.903040056,0.000114191,2.065223479,5.5216e-05,0.015294934,1.854167528,0.084298973,0.065855845,0.0,0.869158879,1.621594543,3.6459e-05,1.634019491,0.0,0.003715273,1.509688818,0.348612492,7.9232e-05,1.656752318,3.1552e-05,0.006870494,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,9.991735537,0.009060754,9.0,10.0,0.04786485,1638.2,0.571402424,769.0,2789.0,2789.0,769.0,2761.0,771.0,1101.0,18.466330025,0.408830612,9.848249027,30.873234335,30.873234335,9.848249027,23.085693797,14.047229791,14.477243173,0.189418424,0.897467856,0.0,0.997595411,0.230199775,0.061756401,0.191880274,0.148715131,0.152793277,0.060877592,0.645062263,0.0,0.34453659,0.104437445,0.034024291,0.061674294,0.038459802,0.054692676,0.0,0.0,0.0,3.6232e-05,0.005362319,?,0.0,0.0,0.0,0.0,0.0,823.0,0.0,5390.0,0.0,5390.0,5390.0,5390.0,0.463693,0.0,0.780909,0.0,1534.83,0.206858,5348.33,0.0104763,5340.5,5283.0,5404.0,0.285437,1.15136,0.822626,0.0239397,0.055483977,0.155693551,83532424.0,2900561000.0,11746890000.0,4478786600.0,0.6458394,9532776.0,5500664000.0,13261460000.0,284665.94,5.498796,1188939500.0,585144600.0,1522412900.0,392986370.0,1279795100.0,553098240.0,4674708000.0,0.9426083,421448480.0,6765710000.0,-0.012711874,3070075000.0,7665391600.0,47.08031,29236.083984375,4622689792.0,4534750720.0,678304.25,6642.3154296875,5784320.5,849387520.0,1038767232.0,619087552.0,1087.268798828125,8666182656.0,1243231872.0,2132592768.0,11565454336.0,2516920320.0,1551873920.0,8602998784.0,4325660160.0,179774496.0,2586848.0,1016692.0625,6718029312.0,446726976.0,516282112.0
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9439.cnf,1.0,36656.0,89767.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3475.cnf,1.0,2723.0,7188.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1028.cnf,1.0,6088.0,12435.0,65.0,64.0,92.661538462,193.296875,1.015625,0.5,1.0,0.0,1.0,0.693147181,0.030769231,0.0,0.030769231,0.030769231,0.0,0.0,1.0,1.0,0.030769231,3.9375,0.015625,1.0,0.079487003,0.984615385,0.123076923,0.0,1.0,0.079487003,0.030769231,3.9375,0.015625,1.0,0.079487003,1.0,0.030769231,3.9375,0.015625,1.0,0.5,0.0,0.5,0.5,0.0,0.060606061,0.0,0.060606061,0.060606061,0.0,2.984375,0.041556303,2.0,3.0,0.080484837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984615385,0.125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746153846,0.041237113,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.015384615,0.015384615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.8568,0.150502,16.0,13.0,19.0,1.08133,0.146239,1.0,0.0,0.0,0.0,15.8563,0.14957,16.0,13.0,19.0,1.08517,0.149098,1.0,0.0,1.0,1.0,-0.030354187,0.0043004234,-0.0042593954,0.046820205,-0.022072297,-0.053154465,-0.032395672,0.08744952,-0.034412295,-0.045917653,-0.055501383,0.043169167,0.020674953,0.04304518,0.0029765116,-0.06367481,0.044857327,0.034562193,-0.032645877,0.011391301,-0.07587234,0.024978574,-0.009849259,-0.053087614,-0.0073632895946502,0.0100583489984273,-0.0502920635044574,-0.0011489148018881,-0.0284529030323028,-0.0228968039155006,0.1223182827234268,-0.0388188697397708,0.0931274890899658,0.0263231489807367,0.0755995959043502,-0.0139704700559377,-0.0459538325667381,0.0642733126878738,0.0897149890661239,0.0338942408561706,0.0837534219026565,0.0274765975773334,0.0628519281744957,-0.0180356428027153,0.0008916778606362,-0.0550047419965267,-0.0173341799527406,0.0287856217473745
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5527.cnf,1.0,84862.0,229653.0,4985.0,45008.0,16.023470411,4.10249289,0.110758087,0.433603839,0.704464149,0.0,1.0,1.869878192,0.000873885,0.891401129,0.000401204,0.008224674,1.812323989,0.0,0.183833985,0.535838073,0.000873885,3.449595755,4.4437e-05,0.054412549,3.122197821,0.093284777,0.177064349,0.0,1.0,1.870262065,0.000320638,3.516229259,0.0,0.030172414,2.798662772,0.544436545,0.000746623,2.041715785,8.8873e-05,0.034238358,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,6.375634518,0.105346561,5.0,8.0,0.81586201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241924369,1.122601423,0.0,1.0,0.675385347,0.006054959,0.418435293,0.018027884,0.119398557,0.100491921,0.845495623,0.0,0.899990345,0.232406088,0.001708316,0.165177634,0.024571893,0.085473892,0.0,0.0,0.0,0.0,0.266399198,?,0.0,0.0,0.0,0.0,0.0,56.0476,2.24867,1241.24,0.235319,1301.0,1217.0,1383.0,1.38321,0.384907,0.927613,0.0572017,165.27,1.31365,1266.27,0.174456,1308.0,1202.0,1351.0,0.811996,1.48602,0.947812,0.0845132,0.085907642,0.353807597,3217178200000.0,244206560000000.0,978385200000000.0,388810640000000.0,18478.457,19847772000.0,400341720000000.0,1127524600000000.0,28937490.0,71882104.0,80753874000000.0,22167210000000.0,115488400000000.0,15533628000000.0,118141040000000.0,62088860000000.0,416884860000000.0,73841550.0,15690977000000.0,553487940000000.0,-0.010260085,212022350000000.0,642146200000000.0,38129.32,11113436160.0,415745586495488.0,413902676426752.0,18888030208.0,16128902144.0,4808030208.0,33153049690112.0,39846668140544.0,23632866705408.0,2556451.0,739214203289600.0,45056715128832.0,170934413557760.0,972223158419456.0,189899227529216.0,134055609761792.0,713471243059200.0,360264205598720.0,6926092992512.0,1380854016.0,2131893376.0,583494795264000.0,16792329125888.0,20137822388224.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3472.cnf,1.0,2622.0,6952.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3724.cnf,1.0,104107.0,336282.0,7356.0,35334.0,13.152664492,8.517235524,0.208184751,0.362999441,0.782358297,0.0,1.0,1.535690374,0.000469723,0.734370452,0.000271887,0.005029908,1.396905348,0.0,0.221712798,0.740448293,0.000469723,3.0067258,0.000198109,0.054876323,2.770314598,0.085399653,0.119384918,0.0,0.869158879,2.188680672,0.000187479,1.764637632,0.0,0.011829965,2.124885316,0.509763967,0.000470335,1.655316392,0.000113205,0.024650478,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,10.546525324,0.100426711,9.0,15.0,1.392657885,406.0,0.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,6.376847291,0.0,6.376847291,6.376847291,6.376847291,6.376847291,6.376847291,6.376847291,6.376847291,0.272629687,1.102350055,0.0,0.997595476,0.912400051,0.004919864,0.322729343,0.047300006,0.169467933,0.079419489,0.837671869,0.0,0.314825931,0.176372781,0.011026794,0.113792956,0.029734976,0.059898785,0.0,0.0,0.0,0.04023926,0.041462751,?,0.0,0.0,0.0,0.0,0.0,100.056,2.3871,1645.06,0.250553,1735.0,1692.0,1790.0,0.628524,0.669947,0.841617,0.133329,364.478,0.211056,1710.22,0.152057,1746.5,1695.0,1787.0,0.323201,0.904736,0.882991,0.0584264,0.19541815,0.506182769,313415650.0,10883026000.0,44074865000.0,16804572000.0,2.4272919,35767344.0,20638667000.0,49757524000.0,1068078.6,20.639366,4460954600.0,2195482400.0,5712151600.0,1474494700.0,4801843700.0,2075245000.0,17539684000.0,3.503725,1581292000.0,25385220000.0,-0.018106801,11519056000.0,28760842000.0,176.65074,109694.875,17344518144.0,17014576128.0,2545019.5,24922.25,21702888.0,3186934272.0,3897496320.0,2322841344.0,4079.485595703125,32515858432.0,4664656896.0,8001568256.0,43394043904.0,9443590144.0,5822695424.0,32278820864.0,16230046720.0,674520256.0,9705920.0,3814686.25,25206319104.0,1676135296.0,1937108736.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc964.cnf,1.0,80935.0,221340.0,20729.0,97517.0,2.904433402,1.269758093,0.212568065,0.268197425,1.098642791,0.0,1.0,1.441886195,0.00016797,0.913580621,9.6483e-05,0.003232187,1.373231119,0.0,0.242470544,0.574720305,0.00016797,4.310781403,3.0764e-05,0.059312735,2.281436382,0.076485705,0.127633387,0.0,1.0,1.266024946,6.7788e-05,1.86996494,0.0,0.00528113,1.620376938,0.51132623,0.000199547,2.277264583,4.1018e-05,0.038054903,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,18.353612167,0.047049493,13.0,19.0,1.047818763,964.0,0.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,14.252074689,0.0,14.252074689,14.252074689,14.252074689,14.252074689,14.252074689,14.252074689,14.252074689,0.201726721,1.082052649,0.0,1.0,0.551915038,0.017091178,0.300755744,0.034151582,0.088964041,0.080360322,1.020127223,0.0,0.999982403,0.195247292,0.020172441,0.083057858,0.027001671,0.045331313,0.0,9.6483e-05,0.000385933,0.001543731,0.006416132,?,0.0,0.0,0.0,0.0,0.0,1043.5,0.493992,4553.0,0.00590162,4553.0,4534.0,4534.0,0.74601,0.5839,0.837794,0.0444588,1572.0,0.0550999,4551.78,0.0122063,4554.0,4474.0,4598.0,0.358296,0.785855,0.874061,0.00939448,0.129969268,0.333373735,88915620000.0,558280100000.0,2405335600000.0,1078898900000.0,0.14580756,2349546200.0,1688307200000.0,2592434800000.0,411.03482,688282600.0,339014700000.0,617619650000.0,462883850000.0,425364900000.0,267329440000.0,191945420000.0,1003826400000.0,59950444.0,432934940000.0,1273408400000.0,-0.006978685,498837320000.0,1481796600000.0,1908215300.0,1.4742416143417358,962704441344.0,948570357760.0,2836830208.0,0.317969262599945,9873659904.0,900113694720.0,1079659462656.0,643485794304.0,0.0844203606247901,1712457121792.0,1076061470720.0,397614743552.0,2255199928320.0,1054566645760.0,321994489856.0,1849703530496.0,827266760704.0,190385520640.0,7871124480.0,1009510464.0,1361388765184.0,460678430720.0,551767506944.0
