@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/intel026.k50.cnf,1.0,0.12,0.02,0.52,2.32,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/shortp0.k50.cnf,1.0,0.0,0.0,0.0,0.04,2.22,2.8,2.0,0.0086524486541748
instances/Sat_Data/bmc/bmc08-50/pdtvisvending00.k50.cnf,1.0,0.04,0.02,1.98,0.7,2.1,2.22,2.0,0.014228343963623
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p03.k50.cnf,1.0,0.28,0.04,2.0,2.8,2.2,2.2,2.0,0.0630486011505127
instances/Sat_Data/bmc/bmc08-50/139442p1.k50.cnf,1.0,0.16,0.04,1.98,2.46,2.14,2.14,2.02,0.0523960590362548
instances/Sat_Data/bmc/bmc08-50/139464p1.k50.cnf,1.0,1.06,0.16,1.98,4.76,2.72,2.66,2.02,0.5226635932922363
instances/Sat_Data/bmc/bmc08-50/139443p23.k50.cnf,1.0,0.28,0.04,1.98,2.92,2.18,2.2,2.04,0.1125295162200927
instances/Sat_Data/bmc/bmc08-50/139444p24.k50.cnf,1.0,0.46,0.04,1.98,3.12,2.28,2.32,2.0,0.1459999084472656
instances/Sat_Data/bmc/bmc08-50/139453p5neg.k50.cnf,1.0,0.44,0.06,2.0,3.14,2.3,2.28,2.0,0.1968138217926025
instances/Sat_Data/bmc/bmc08-50/intel038.k50.cnf,1.0,3.42,0.46,2.0,9.94,4.08,4.02,2.02,0
instances/Sat_Data/bmc/bmc08-50/139443p22.k50.cnf,1.0,0.28,0.04,2.0,2.86,2.2,2.2,2.02,0.1136567592620849
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p1.k50.cnf,1.0,0.18,0.02,1.98,2.52,2.14,2.14,2.0,0.0407698154449462
instances/Sat_Data/bmc/bmc08-50/eijkbs6669.k50.cnf,1.0,0.3,0.04,1.98,2.82,2.22,2.2,2.02,0.149163007736206
instances/Sat_Data/bmc/bmc08-50/bj08vsar6.k50.cnf,1.0,0.02,0.0,0.04,0.42,2.1,2.42,2.0,0.0115494728088378
instances/Sat_Data/bmc/bmc08-50/bj08vendingcycle.k50.cnf,1.0,0.06,0.0,1.06,0.62,2.1,2.18,2.0,0.0152714252471923
instances/Sat_Data/bmc/bmc08-50/intel020.k50.cnf,1.0,0.14,0.0,0.32,2.28,2.12,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery0.k50.cnf,1.0,0.5,0.06,2.0,3.4,2.3,2.34,2.0,0.2099063396453857
instances/Sat_Data/bmc/bmc08-50/139452p22.k50.cnf,1.0,0.26,0.04,1.98,2.66,2.2,2.18,2.02,0.0973632335662841
instances/Sat_Data/bmc/bmc08-50/dme4ptimoneg.k50.cnf,1.0,0.08,0.0,1.98,1.2,2.1,2.08,2.02,0.0149662494659423
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp1neg.k50.cnf,1.0,0.08,0.0,0.88,1.08,2.08,2.06,2.0,0.0221481323242187
instances/Sat_Data/bmc/bmc08-50/intel017.k50.cnf,1.0,0.18,0.02,0.54,2.5,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence4.k50.cnf,1.0,0.14,0.02,1.98,1.92,2.1,2.16,2.0,0.0398902893066406
instances/Sat_Data/bmc/bmc08-50/texasPImainp02.k50.cnf,1.0,0.08,0.02,1.98,1.2,2.08,2.14,2.0,0.004138708114624
instances/Sat_Data/bmc/bmc08-50/139444p0neg.k50.cnf,1.0,0.42,0.06,2.0,3.04,2.26,2.28,2.04,0.1569812297821045
instances/Sat_Data/bmc/bmc08-50/eijkbs3384.k50.cnf,1.0,0.16,0.02,1.98,2.4,2.14,2.14,2.0,0.1042640209197998
instances/Sat_Data/bmc/bmc08-50/pdtvisvending10.k50.cnf,1.0,0.06,0.0,1.98,0.7,2.06,2.18,2.0,0.0119383335113525
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p10.k50.cnf,1.0,0.28,0.04,2.0,2.78,2.18,2.2,2.0,0.0690803527832031
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe11.k50.cnf,1.0,0.06,0.02,1.98,1.06,2.08,2.16,2.0,0.0235328674316406
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p01.k50.cnf,1.0,0.28,0.04,1.98,2.78,2.2,2.18,2.02,0.0683469772338867
instances/Sat_Data/bmc/bmc08-50/pdtpmssfeistel.k50.cnf,1.0,0.44,0.06,2.0,3.24,2.3,2.32,2.0,0.4047703742980957
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr1.k50.cnf,1.0,0.04,0.0,1.98,0.5,2.08,2.24,2.0,0.0164928436279296
instances/Sat_Data/bmc/bmc08-50/texastwoprocp2.k50.cnf,1.0,0.04,0.0,1.98,0.46,2.08,2.28,2.0,0.0134954452514648
instances/Sat_Data/bmc/bmc08-50/intel011.k50.cnf,1.0,0.2,0.02,0.48,2.56,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar01.k50.cnf,1.0,0.02,0.0,0.04,0.18,2.16,2.64,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtpmsmiim.k50.cnf,1.0,0.02,0.0,1.86,0.34,2.1,2.48,2.0,0.0137088298797607
instances/Sat_Data/bmc/bmc08-50/pdtvissoap0.k50.cnf,1.0,0.26,0.04,0.56,2.82,2.2,2.2,2.0,0.114617109298706
instances/Sat_Data/bmc/bmc08-50/intel064.k50.cnf,1.0,1.04,0.14,2.0,4.94,2.62,2.66,2.02,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p00.k50.cnf,1.0,0.28,0.04,1.98,2.84,2.2,2.22,2.0,0.2267096042633056
instances/Sat_Data/bmc/bmc08-50/viscoherencep3.k50.cnf,1.0,0.08,0.02,1.98,0.94,2.08,2.12,2.0,0.0192248821258544
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p14.k50.cnf,1.0,0.28,0.04,1.98,2.76,2.22,2.2,2.0,0.0759949684143066
instances/Sat_Data/bmc/bmc08-50/bj08amba2g62.k50.cnf,1.0,0.08,0.02,1.98,1.66,2.06,2.14,2.0,0.1931185722351074
instances/Sat_Data/bmc/bmc08-50/viscoherencep2.k50.cnf,1.0,0.08,0.0,1.98,0.96,2.06,2.14,2.0,0.0185854434967041
instances/Sat_Data/bmc/bmc08-50/pdtpmspalu.k50.cnf,1.0,0.16,0.02,1.98,2.08,2.12,2.14,2.0,0.0598566532135009
instances/Sat_Data/bmc/bmc08-50/139444p6neg.k50.cnf,1.0,0.42,0.06,1.98,3.1,2.3,2.28,2.02,0.1493644714355468
instances/Sat_Data/bmc/bmc08-50/pdtvissoap1.k50.cnf,1.0,0.28,0.04,1.98,2.84,2.2,2.18,2.0,0.1202118396759033
instances/Sat_Data/bmc/bmc08-50/pdtpmsrotate32.k50.cnf,1.0,0.08,0.02,1.98,0.82,2.1,2.1,2.0,0.2567670345306396
instances/Sat_Data/bmc/bmc08-50/intel021.k50.cnf,1.0,0.12,0.02,0.28,2.32,2.06,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/139442p0neg.k50.cnf,1.0,0.16,0.04,1.28,2.52,2.12,2.16,2.0,0.0635068416595459
instances/Sat_Data/bmc/bmc08-50/srg5ptimonegnv.k50.cnf,1.0,0.02,0.0,0.02,0.18,2.08,2.38,2.0,0.010751724243164
instances/Sat_Data/bmc/bmc08-50/139454p24.k50.cnf,1.0,0.66,0.1,2.0,3.88,2.42,2.46,2.02,0.2714064121246338
instances/Sat_Data/bmc/bmc08-50/cmudme2.k50.cnf,1.0,0.02,0.0,1.98,0.4,2.1,2.38,2.0,0.0087051391601562
instances/Sat_Data/bmc/bmc08-50/139453p5.k50.cnf,1.0,0.44,0.06,2.0,3.14,2.3,2.28,2.02,0.1893038749694824
instances/Sat_Data/bmc/bmc08-50/visprodcellp07.k50.cnf,1.0,0.18,0.02,1.98,2.44,2.14,2.16,2.0,0.0428752899169921
instances/Sat_Data/bmc/bmc08-50/pdtpmsvsar.k50.cnf,1.0,0.04,0.0,1.98,0.7,2.08,2.22,2.0,0.013925552368164
instances/Sat_Data/bmc/bmc08-50/visprodcellp01.k50.cnf,1.0,0.18,0.02,2.0,2.44,2.12,2.14,2.0,0.0424926280975341
instances/Sat_Data/bmc/bmc08-50/cmuperiodic.k50.cnf,1.0,0.06,0.0,0.12,0.92,2.04,2.1,2.0,0.0174837112426757
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp2.k50.cnf,1.0,0.16,0.02,1.98,2.44,2.12,2.12,2.02,0.0534558296203613
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar14.k50.cnf,1.0,0.02,0.0,0.04,0.2,2.12,2.5,2.0,0.0111324787139892
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p19.k50.cnf,1.0,0.28,0.02,1.98,2.74,2.2,2.2,2.0,0.1671068668365478
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar18.k50.cnf,1.0,0.02,0.0,0.04,0.2,2.14,2.54,2.0,0.0105805397033691
instances/Sat_Data/bmc/bmc08-50/139443p1neg.k50.cnf,1.0,0.3,0.02,2.0,2.86,2.2,2.2,2.0,0.1124060153961181
instances/Sat_Data/bmc/bmc08-50/texasPImainp01.k50.cnf,1.0,0.08,0.02,1.98,1.98,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/texasifetch1p8.k50.cnf,1.0,0.0,0.0,0.0,0.08,2.18,2.7,2.0,0.0127842426300048
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a14.k50.cnf,1.0,0.06,0.0,0.18,0.6,2.08,2.22,2.0,0.0141253471374511
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep9.k50.cnf,1.0,0.08,0.0,1.98,1.24,2.06,2.1,2.0,0.0349338054656982
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p2.k50.cnf,1.0,0.18,0.02,1.98,2.5,2.12,2.14,2.0,0.0408620834350585
instances/Sat_Data/bmc/bmc08-50/texasPImainp15.k50.cnf,1.0,0.08,0.02,1.02,2.1,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodconsp0neg.k50.cnf,1.0,0.04,0.02,0.24,0.6,2.06,2.14,2.0,0.0149416923522949
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a10.k50.cnf,1.0,0.04,0.02,1.98,0.6,2.08,2.16,2.0,0.0124688148498535
instances/Sat_Data/bmc/bmc08-50/neclaftp1002.k50.cnf,1.0,0.72,0.1,1.98,4.02,2.46,2.46,2.1,0.4224703311920166
instances/Sat_Data/bmc/bmc08-50/pdtvissoap2.k50.cnf,1.0,0.26,0.06,1.98,2.8,2.2,2.22,2.0,0.1143050193786621
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax1.k50.cnf,1.0,0.08,0.02,1.98,0.98,2.1,2.12,2.0,0.033268928527832
instances/Sat_Data/bmc/bmc08-50/139463p6.k50.cnf,1.0,0.72,0.12,1.98,4.14,2.52,2.46,2.02,0.3941457271575928
instances/Sat_Data/bmc/bmc08-50/srg5ptimoneg.k50.cnf,1.0,0.02,0.0,0.04,0.18,2.08,2.44,2.0,0.0108063220977783
instances/Sat_Data/bmc/bmc08-50/139454p5.k50.cnf,1.0,0.68,0.08,2.0,3.84,2.44,2.46,2.02,0.2658371925354004
instances/Sat_Data/bmc/bmc08-50/intel048.k50.cnf,1.0,11.18,1.54,2.06,32.84,9.26,8.82,2.66,0
instances/Sat_Data/bmc/bmc08-50/texasifetch1p5.k50.cnf,1.0,0.0,0.0,0.02,0.1,2.22,2.84,2.0,0.0099890232086181
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence3.k50.cnf,1.0,0.14,0.02,2.0,1.68,2.08,2.14,2.0,0.0495893955230712
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p18.k50.cnf,1.0,0.28,0.04,1.98,2.74,2.2,2.22,2.0,0.070246934890747
instances/Sat_Data/bmc/bmc08-50/dme6ptimonegnv.k50.cnf,1.0,0.12,0.02,2.0,2.08,2.06,2.08,2.04,0.022327184677124
instances/Sat_Data/bmc/bmc08-50/pdtpmsfpmult.k50.cnf,1.0,0.08,0.0,1.98,0.9,2.06,2.14,2.0,0.0425198078155517
instances/Sat_Data/bmc/bmc08-50/intel056.k50.cnf,1.0,0.06,0.02,2.0,1.36,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel046.k50.cnf,1.0,0.22,0.02,1.98,2.66,2.14,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp3.k50.cnf,1.0,0.16,0.02,1.98,2.4,2.12,2.12,2.0,0.0528507232666015
instances/Sat_Data/bmc/bmc08-50/139464p5.k50.cnf,1.0,1.08,0.14,2.0,4.68,2.72,2.7,2.24,0.5196282863616943
instances/Sat_Data/bmc/bmc08-50/pdtvisheap01.k50.cnf,1.0,0.06,0.02,1.98,1.0,2.08,2.16,2.0,0.0192320346832275
instances/Sat_Data/bmc/bmc08-50/neclaftp3002.k50.cnf,1.0,1.92,0.26,2.0,6.76,3.26,3.22,2.02,2.026292324066162
instances/Sat_Data/bmc/bmc08-50/eijkS1196.k50.cnf,1.0,0.08,0.02,2.0,1.68,2.06,2.1,2.0,0.0433189868927001
instances/Sat_Data/bmc/bmc08-50/texasifetch1p3.k50.cnf,1.0,0.0,0.0,0.04,0.08,2.2,2.66,2.0,0.0064921379089355
instances/Sat_Data/bmc/bmc08-50/intel004.k50.cnf,1.0,0.02,0.0,1.98,0.28,2.06,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel044.k50.cnf,1.0,0.22,0.04,2.0,2.64,2.12,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/bj08vsar16.k50.cnf,1.0,0.04,0.02,0.1,0.94,2.08,2.24,2.0,0.0129773616790771
instances/Sat_Data/bmc/bmc08-50/prodcellp3.k50.cnf,1.0,0.04,0.0,0.2,0.36,2.06,2.2,2.0,0.0117404460906982
instances/Sat_Data/bmc/bmc08-50/intel063.k50.cnf,1.0,0.06,0.0,0.86,1.16,2.04,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/eijkbs3271.k50.cnf,1.0,0.16,0.02,1.98,2.46,2.12,2.12,2.0,0.0827925205230712
instances/Sat_Data/bmc/bmc08-50/intel037.k50.cnf,1.0,2.52,0.36,2.0,8.88,3.58,3.52,2.0,0
instances/Sat_Data/bmc/bmc08-50/kenflashp02.k50.cnf,1.0,0.08,0.0,0.2,2.2,2.06,2.14,2.0,0.0377664566040039
instances/Sat_Data/bmc/bmc08-50/pdtpmsbufferalloc.k50.cnf,1.0,0.04,0.0,1.98,0.56,2.08,2.34,2.0,0.0159130096435546
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr2.k50.cnf,1.0,0.02,0.02,0.06,0.28,2.08,2.32,2.0,0
instances/Sat_Data/bmc/bmc08-50/eijkS344.k50.cnf,1.0,0.02,0.0,1.98,0.24,2.1,2.52,2.0,0.0163183212280273
instances/Sat_Data/bmc/bmc08-50/139462p1.k50.cnf,1.0,0.48,0.06,1.98,3.38,2.32,2.32,2.0,0.2216191291809082
instances/Sat_Data/bmc/bmc08-50/ringp0neg.k50.cnf,1.0,0.0,0.0,0.02,0.1,2.16,2.64,2.0,0.008563756942749
instances/Sat_Data/bmc/bmc08-50/intel029.k50.cnf,1.0,0.18,0.02,0.58,2.54,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar08.k50.cnf,1.0,0.02,0.0,0.14,0.2,2.12,2.54,2.0,0.0073540210723876
instances/Sat_Data/bmc/bmc08-50/139464p22.k50.cnf,1.0,1.1,0.14,1.98,4.7,2.72,2.7,2.12,0.5334072113037109
instances/Sat_Data/bmc/bmc08-50/dme6p1neg.k50.cnf,1.0,0.12,0.0,1.98,2.2,2.12,2.06,2.0,0.0202119350433349
instances/Sat_Data/bmc/bmc08-50/intel007.k50.cnf,1.0,0.4,0.06,2.02,3.02,2.26,2.28,2.04,0
instances/Sat_Data/bmc/bmc08-50/139453p24.k50.cnf,1.0,0.46,0.04,2.0,3.2,2.32,2.28,2.06,0.313462495803833
instances/Sat_Data/bmc/bmc08-50/eijkS298.k50.cnf,1.0,0.02,0.0,1.98,0.2,2.1,2.58,2.0,0.0263102054595947
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a03.k50.cnf,1.0,0.04,0.02,1.98,0.58,2.08,2.16,2.0,0.0145995616912841
instances/Sat_Data/bmc/bmc08-50/pdtpmsns3.k50.cnf,1.0,0.22,0.04,1.98,2.62,2.16,2.18,2.0,0.1233546733856201
instances/Sat_Data/bmc/bmc08-50/intel031.k50.cnf,1.0,0.18,0.04,0.44,2.5,2.16,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep6.k50.cnf,1.0,0.06,0.02,1.98,1.28,2.08,2.1,2.0,0.0349211692810058
instances/Sat_Data/bmc/bmc08-50/pdtvisretherrtf4.k50.cnf,1.0,0.06,0.02,0.16,0.76,2.06,2.16,2.0,0.016263723373413
instances/Sat_Data/bmc/bmc08-50/eijkbs3330.k50.cnf,1.0,0.1,0.02,1.98,2.02,2.08,2.16,2.0,0.1651413440704345
instances/Sat_Data/bmc/bmc08-50/dme6ptimo.k50.cnf,1.0,0.12,0.0,1.98,1.98,2.06,2.12,2.0,0.0178368091583251
instances/Sat_Data/bmc/bmc08-50/139452p6neg.k50.cnf,1.0,0.26,0.04,1.98,2.84,2.2,2.22,2.02,0.1103200912475586
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe10.k50.cnf,1.0,0.06,0.0,2.0,1.12,2.1,2.2,2.0,0.0280790328979492
instances/Sat_Data/bmc/bmc08-50/pdtvisgray0.k50.cnf,1.0,0.0,0.0,0.04,0.0,2.48,3.0,1.5,0.0059027671813964
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp1.k50.cnf,1.0,0.16,0.02,1.98,2.42,2.12,2.14,2.0,0.0515789985656738
instances/Sat_Data/bmc/bmc08-50/eijkS208.k50.cnf,1.0,0.0,0.02,1.98,0.2,2.16,2.74,2.0,0.0124280452728271
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence2.k50.cnf,1.0,0.14,0.02,1.98,1.9,2.12,2.14,2.0,0.0510599613189697
instances/Sat_Data/bmc/bmc08-50/kenflashp07.k50.cnf,1.0,0.06,0.02,0.2,2.02,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtpmsgoodbakery.k50.cnf,1.0,0.18,0.02,1.98,2.16,2.14,2.12,2.0,0.0899178981781005
instances/Sat_Data/bmc/bmc08-50/prodconspold1.k50.cnf,1.0,0.04,0.02,0.48,0.54,2.08,2.16,2.0,0.0175819396972656
instances/Sat_Data/bmc/bmc08-50/139454p1.k50.cnf,1.0,0.68,0.1,1.98,3.86,2.44,2.46,2.08,0.249720811843872
instances/Sat_Data/bmc/bmc08-50/pdtpmsrethersqo.k50.cnf,1.0,0.04,0.0,1.98,0.48,2.1,2.32,2.0,0.0196845531463623
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp1.k50.cnf,1.0,0.08,0.0,0.82,1.06,2.08,2.08,2.0,0.0217671394348144
instances/Sat_Data/bmc/bmc08-50/intel052.k50.cnf,1.0,0.02,0.0,1.98,0.34,2.1,2.44,2.0,0
instances/Sat_Data/bmc/bmc08-50/139462p5neg.k50.cnf,1.0,0.48,0.06,1.98,3.32,2.3,2.32,2.0,0.2192990779876709
instances/Sat_Data/bmc/bmc08-50/intel025.k50.cnf,1.0,0.32,0.08,0.84,2.96,2.24,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/dme5ptimo.k50.cnf,1.0,0.1,0.02,1.98,1.58,2.06,2.1,2.0,0.0185036659240722
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p3.k50.cnf,1.0,0.18,0.02,2.0,2.38,2.12,2.18,2.0,0.0385305881500244
instances/Sat_Data/bmc/bmc08-50/abp4ptimo.k50.cnf,1.0,0.04,0.0,1.98,0.58,2.06,2.14,2.0,0.0172462463378906
instances/Sat_Data/bmc/bmc08-50/139442p22.k50.cnf,1.0,0.18,0.02,1.7,2.46,2.12,2.14,2.0,0.0592448711395263
instances/Sat_Data/bmc/bmc08-50/kenflashp08.k50.cnf,1.0,0.08,0.0,0.22,1.86,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtviseisenberg2.k50.cnf,1.0,0.18,0.02,1.98,2.44,2.14,2.16,2.0,0.0649440288543701
instances/Sat_Data/bmc/bmc08-50/139464p23.k50.cnf,1.0,1.06,0.16,2.0,4.7,2.68,2.7,2.2,0.6107378005981445
instances/Sat_Data/bmc/bmc08-50/pdtvisminmax1.k50.cnf,1.0,0.04,0.0,1.98,0.46,2.08,2.28,2.0,0.0156142711639404
instances/Sat_Data/bmc/bmc08-50/139443p0neg.k50.cnf,1.0,0.28,0.04,1.98,2.82,2.2,2.2,2.02,0.1101596355438232
instances/Sat_Data/bmc/bmc08-50/dme3ptimo.k50.cnf,1.0,0.06,0.0,0.14,0.84,2.04,2.14,2.0,0.0120508670806884
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a12.k50.cnf,1.0,0.04,0.0,0.24,0.54,2.06,2.24,2.0,0.0140662193298339
instances/Sat_Data/bmc/bmc08-50/pdtvisbpb0.k50.cnf,1.0,0.08,0.02,0.18,0.98,2.08,2.14,2.0,0.0365767478942871
instances/Sat_Data/bmc/bmc08-50/139444p22.k50.cnf,1.0,0.44,0.08,1.98,3.08,2.32,2.3,2.02,0.1419682502746582
instances/Sat_Data/bmc/bmc08-50/bj08amba4g5.k50.cnf,1.0,0.94,0.14,2.0,4.76,2.64,2.64,2.06,0.6911752223968506
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p15.k50.cnf,1.0,0.26,0.04,1.98,2.72,2.2,2.2,2.0,0.0572969913482666
instances/Sat_Data/bmc/bmc08-50/pdtpmsam2901.k50.cnf,1.0,0.16,0.02,1.98,1.98,2.14,2.14,2.0,0.0827341079711914
instances/Sat_Data/bmc/bmc08-50/irstdme5.k50.cnf,1.0,0.06,0.0,1.98,1.04,2.08,2.12,2.0,0.0134954452514648
instances/Sat_Data/bmc/bmc08-50/139442p6neg.k50.cnf,1.0,0.16,0.04,1.98,2.44,2.14,2.14,2.0,0.0530734062194824
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar10.k50.cnf,1.0,0.02,0.0,0.24,0.2,2.12,2.46,2.0,0.0123412609100341
instances/Sat_Data/bmc/bmc08-50/pdtpmscoherence.k50.cnf,1.0,0.08,0.0,1.98,1.06,2.08,2.14,2.0,0.0417027473449707
instances/Sat_Data/bmc/bmc08-50/viscoherencep1.k50.cnf,1.0,0.08,0.0,1.98,0.96,2.06,2.16,2.0,0.0192694664001464
instances/Sat_Data/bmc/bmc08-50/eijkbs1512.k50.cnf,1.0,0.06,0.0,1.98,1.08,2.08,2.14,2.0,0.0491085052490234
instances/Sat_Data/bmc/bmc08-50/139463p24.k50.cnf,1.0,0.74,0.12,1.98,4.18,2.48,2.46,2.04,0.4098238945007324
instances/Sat_Data/bmc/bmc08-50/intel039.k50.cnf,1.0,3.56,0.48,2.0,10.36,4.2,4.16,2.14,0
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp0neg.k50.cnf,1.0,0.06,0.0,0.76,0.92,2.08,2.12,2.0,0.0185496807098388
instances/Sat_Data/bmc/bmc08-50/kenflashp06.k50.cnf,1.0,0.06,0.0,0.18,2.18,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep2.k50.cnf,1.0,0.06,0.02,1.98,1.26,2.08,2.1,2.0,0.0386149883270263
instances/Sat_Data/bmc/bmc08-50/dme4ptimo.k50.cnf,1.0,0.08,0.0,2.0,1.18,2.06,2.12,2.02,0.0146021842956542
instances/Sat_Data/bmc/bmc08-50/bjrb07amba5andenv.k50.cnf,1.0,1.54,0.2,2.0,5.56,3.04,3.0,2.12,1.154831886291504
instances/Sat_Data/bmc/bmc08-50/kenflashp03.k50.cnf,1.0,0.18,0.02,1.62,2.58,2.12,2.12,2.0,0.0138361454010009
instances/Sat_Data/bmc/bmc08-50/texastwoprocp1.k50.cnf,1.0,0.04,0.0,1.96,0.46,2.1,2.28,2.0,0.0152323246002197
instances/Sat_Data/bmc/bmc08-50/pdtpmstimeout.k50.cnf,1.0,0.08,0.0,2.0,1.04,2.08,2.14,2.0,0.0349650382995605
instances/Sat_Data/bmc/bmc08-50/bj08autg3f3.k50.cnf,1.0,0.04,0.02,1.98,0.8,2.08,2.18,2.0,0.0165598392486572
instances/Sat_Data/bmc/bmc08-50/pdtvisvending02.k50.cnf,1.0,0.06,0.0,1.98,0.7,2.06,2.2,2.0,0.0129776000976562
instances/Sat_Data/bmc/bmc08-50/bj08aut62.k50.cnf,1.0,0.02,0.02,1.5,0.66,2.08,2.32,2.0,0.0152897834777832
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar00.k50.cnf,1.0,0.02,0.0,0.04,0.18,2.08,2.44,2.0,0.0125701427459716
instances/Sat_Data/bmc/bmc08-50/intel045.k50.cnf,1.0,0.22,0.02,1.98,2.64,2.12,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/139453p23.k50.cnf,1.0,0.44,0.06,2.0,3.18,2.3,2.28,2.02,0.1743631362915039
instances/Sat_Data/bmc/bmc08-50/dme4p1neg.k50.cnf,1.0,0.08,0.02,1.98,1.28,2.06,2.1,2.0,0.0147428512573242
instances/Sat_Data/bmc/bmc08-50/eijkS5378.k50.cnf,1.0,0.16,0.02,1.98,2.48,2.12,2.14,2.0,0.1274676322937011
instances/Sat_Data/bmc/bmc08-50/dme5p1neg.k50.cnf,1.0,0.1,0.02,1.98,1.74,2.08,2.08,2.04,0.0186035633087158
instances/Sat_Data/bmc/bmc08-50/139442p1neg.k50.cnf,1.0,0.16,0.02,1.06,2.54,2.12,2.16,2.0,0.0640437602996826
instances/Sat_Data/bmc/bmc08-50/pdtvisrethersqo4.k50.cnf,1.0,0.06,0.0,1.98,0.58,2.04,2.26,2.0,0.011512279510498
instances/Sat_Data/bmc/bmc08-50/kenflashp12.k50.cnf,1.0,0.08,0.02,0.94,1.22,2.06,2.08,2.0,0.0514318943023681
instances/Sat_Data/bmc/bmc08-50/dme3p1.k50.cnf,1.0,0.06,0.02,0.12,0.9,2.1,2.16,2.0,0.012089729309082
instances/Sat_Data/bmc/bmc08-50/bjrb07amba2andenv.k50.cnf,1.0,0.1,0.02,1.98,1.2,2.06,2.12,2.0,0.0902187824249267
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp2.k50.cnf,1.0,0.16,0.02,1.98,2.5,2.12,2.14,2.0,0.0540690422058105
instances/Sat_Data/bmc/bmc08-50/texasPImainp05.k50.cnf,1.0,0.08,0.02,1.98,2.26,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/neclaftp3001.k50.cnf,1.0,1.9,0.28,2.0,6.72,3.22,3.16,2.0,1.9158308506011963
instances/Sat_Data/bmc/bmc08-50/visbakery.k50.cnf,1.0,0.04,0.0,1.98,0.68,2.08,2.24,2.0,0.0146296024322509
